# Lecture du graphe construit par run.py — runs/20260926-040544
# plage 2026-09-25 18:01 -> 20:11, fenêtres de 60 s
# fenêtres gardées : 130

queue: food_delivery    run: runs/20260926-040544
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29839334  18:14:00             workers0                0.045            0.010            0.000            0.000
29839334  18:14:00             workers1                0.040            0.009            0.000            0.000
29839334  18:14:00             workers2                0.038            0.009            0.000            0.000
29839334  18:14:00             workers3                0.048            0.020            0.000            0.000
29839334  18:14:00             workers4                0.049            0.017            0.000            0.001
29839334  18:14:00             workers5                0.045            0.022            0.000            0.000
29839334  18:14:00             workers6                0.054            0.010            0.000            0.000
29839335  18:15:00             master                  0.043            0.012            0.000            0.001
29839335  18:15:00             workers0                0.049            0.011            0.000            0.000
29839335  18:15:00             workers1                0.039            0.009            0.000            0.000
29839335  18:15:00             workers2                0.041            0.010            0.000            0.000
29839335  18:15:00             workers3                0.045            0.014            0.000            0.000
29839335  18:15:00             workers4                0.052            0.016            0.000            0.001
29839335  18:15:00             workers5                0.043            0.017            0.000            0.000
29839335  18:15:00             workers6                0.051            0.009            0.000            0.000
29839336  18:16:00             master                  0.046            0.013            0.000            0.001
29839336  18:16:00             workers0                0.047            0.011            0.000            0.000
29839336  18:16:00             workers1                0.037            0.009            0.000            0.000
29839336  18:16:00             workers2                0.041            0.010            0.000            0.000
29839336  18:16:00             workers3                0.044            0.017            0.000            0.000
29839336  18:16:00             workers4                0.050            0.015            0.000            0.001
29839336  18:16:00             workers5                0.043            0.016            0.000            0.000
29839336  18:16:00             workers6                0.052            0.009            0.000            0.000
29839337  18:17:00             master                  0.037            0.010            0.000            0.001
29839337  18:17:00             workers0                0.046            0.010            0.000            0.000
29839337  18:17:00             workers1                0.039            0.010            0.000            0.000
29839337  18:17:00             workers2                0.042            0.010            0.000            0.000
29839337  18:17:00             workers3                0.047            0.020            0.000            0.001
29839337  18:17:00             workers4                0.050            0.016            0.000            0.001
29839337  18:17:00             workers5                0.046            0.021            0.000            0.000
29839337  18:17:00             workers6                0.055            0.009            0.000            0.000
29839338  18:18:00             master                  0.040            0.010            0.000            0.001
29839338  18:18:00             workers0                0.046            0.010            0.000            0.000
29839338  18:18:00             workers1                0.039            0.010            0.000            0.000
29839338  18:18:00             workers2                0.040            0.009            0.000            0.000
29839338  18:18:00             workers3                0.047            0.015            0.000            0.000
29839338  18:18:00             workers4                0.047            0.016            0.000            0.001
29839338  18:18:00             workers5                0.044            0.016            0.000            0.000
29839338  18:18:00             workers6                0.062            0.010            0.000            0.000
29839339  18:19:00             master                  0.035            0.010            0.000            0.001
29839339  18:19:00             workers0                0.047            0.010            0.000            0.000
29839339  18:19:00             workers1                0.038            0.009            0.000            0.000
29839339  18:19:00             workers2                0.041            0.010            0.000            0.000
29839339  18:19:00             workers3                0.048            0.022            0.000            0.001
29839339  18:19:00             workers4                0.049            0.016            0.000            0.001
29839339  18:19:00             workers5                0.045            0.023            0.000            0.000
29839339  18:19:00             workers6                0.050            0.009            0.000            0.000
29839340  18:20:00             master                  0.037            0.010            0.000            0.001
29839340  18:20:00             workers0                0.045            0.010            0.000            0.000
29839340  18:20:00             workers1                0.038            0.010            0.000            0.000
29839340  18:20:00             workers2                0.038            0.009            0.000            0.000
29839340  18:20:00             workers3                0.044            0.015            0.000            0.001
29839340  18:20:00             workers4                0.049            0.016            0.000            0.001
29839340  18:20:00             workers5                0.042            0.015            0.000            0.000
29839340  18:20:00             workers6                0.056            0.009            0.000            0.000
29839341  18:21:00             master                  0.036            0.010            0.000            0.001
29839341  18:21:00             workers0                0.047            0.010            0.000            0.000
29839341  18:21:00             workers1                0.037            0.009            0.000            0.000
29839341  18:21:00             workers2                0.039            0.009            0.000            0.000
29839341  18:21:00             workers3                0.045            0.020            0.000            0.001
29839341  18:21:00             workers4                0.047            0.016            0.000            0.001
29839341  18:21:00             workers5                0.044            0.020            0.000            0.000
29839341  18:21:00             workers6                0.049            0.008            0.000            0.000
29839342  18:22:00             master                  0.037            0.010            0.000            0.001
29839342  18:22:00             workers0                0.047            0.010            0.000            0.000
29839342  18:22:00             workers1                0.039            0.012            0.000            0.000
29839342  18:22:00             workers2                0.039            0.009            0.000            0.000
29839342  18:22:00             workers3                0.044            0.014            0.000            0.000
29839342  18:22:00             workers4                0.050            0.015            0.000            0.001
29839342  18:22:00             workers5                0.045            0.018            0.000            0.000
29839342  18:22:00             workers6                0.052            0.009            0.000            0.000
29839343  18:23:00             master                  0.047            0.011            0.000            0.001
29839343  18:23:00             workers0                0.049            0.010            0.000            0.000
29839343  18:23:00             workers1                0.040            0.010            0.000            0.000
29839343  18:23:00             workers2                0.041            0.009            0.000            0.000
29839343  18:23:00             workers3                0.046            0.019            0.000            0.000
29839343  18:23:00             workers4                0.055            0.026            0.000            0.001
29839343  18:23:00             workers5                0.048            0.020            0.000            0.000
29839343  18:23:00             workers6                0.048            0.009            0.000            0.000
29839344  18:24:00             master                  0.038            0.010            0.000            0.001
29839344  18:24:00             workers0                0.048            0.011            0.000            0.000
29839344  18:24:00             workers1                0.043            0.011            0.000            0.000
29839344  18:24:00             workers2                0.042            0.010            0.000            0.000
29839344  18:24:00             workers3                0.050            0.022            0.000            0.001
29839344  18:24:00             workers4                0.052            0.015            0.000            0.002
29839344  18:24:00             workers5                0.048            0.023            0.000            0.000
29839344  18:24:00             workers6                0.050            0.008            0.000            0.000
29839345  18:25:00             master                  0.037            0.010            0.000            0.001
29839345  18:25:00             workers0                0.044            0.010            0.000            0.000
29839345  18:25:00             workers1                0.040            0.010            0.000            0.000
29839345  18:25:00             workers2                0.041            0.010            0.000            0.000
29839345  18:25:00             workers3                0.047            0.020            0.000            0.000
29839345  18:25:00             workers4                0.047            0.016            0.000            0.001
29839345  18:25:00             workers5                0.042            0.016            0.000            0.000
29839345  18:25:00             workers6                0.052            0.009            0.000            0.000
29839346  18:26:00             master                  0.036            0.010            0.000            0.001
29839346  18:26:00             workers0                0.047            0.010            0.000            0.000
29839346  18:26:00             workers1                0.036            0.009            0.000            0.000
29839346  18:26:00             workers2                0.041            0.010            0.000            0.000
29839346  18:26:00             workers3                0.046            0.020            0.000            0.001
29839346  18:26:00             workers4                0.049            0.016            0.000            0.001
29839346  18:26:00             workers5                0.044            0.020            0.000            0.000
29839346  18:26:00             workers6                0.052            0.009            0.000            0.000
29839347  18:27:00             master                  0.036            0.010            0.000            0.001
29839347  18:27:00             workers0                0.050            0.011            0.000            0.000
29839347  18:27:00             workers1                0.036            0.009            0.000            0.000
29839347  18:27:00             workers2                0.042            0.010            0.000            0.000
29839347  18:27:00             workers3                0.044            0.014            0.000            0.000
29839347  18:27:00             workers4                0.050            0.015            0.000            0.002
29839347  18:27:00             workers5                0.043            0.015            0.000            0.000
29839347  18:27:00             workers6                0.048            0.009            0.000            0.000
29839348  18:28:00             master                  0.041            0.011            0.000            0.001
29839348  18:28:00             workers0                0.054            0.011            0.000            0.000
29839348  18:28:00             workers1                0.038            0.010            0.000            0.000
29839348  18:28:00             workers2                0.040            0.009            0.000            0.000
29839348  18:28:00             workers3                0.047            0.014            0.000            0.000
29839348  18:28:00             workers4                0.051            0.015            0.000            0.002
29839348  18:28:00             workers5                0.043            0.015            0.000            0.000
29839348  18:28:00             workers6                0.050            0.008            0.000            0.000
29839349  18:29:00             master                  0.036            0.010            0.000            0.001
29839349  18:29:00             workers0                0.053            0.012            0.000            0.000
29839349  18:29:00             workers1                0.037            0.010            0.000            0.000
29839349  18:29:00             workers2                0.038            0.009            0.000            0.000
29839349  18:29:00             workers3                0.048            0.019            0.000            0.001
29839349  18:29:00             workers4                0.050            0.015            0.000            0.001
29839349  18:29:00             workers5                0.045            0.021            0.000            0.000
29839349  18:29:00             workers6                0.048            0.009            0.000            0.000
29839350  18:30:00             master                  0.037            0.010            0.000            0.001
29839350  18:30:00             workers0                0.054            0.012            0.000            0.000
29839350  18:30:00             workers1                0.038            0.010            0.000            0.000
29839350  18:30:00             workers2                0.040            0.010            0.000            0.000
29839350  18:30:00             workers3                0.045            0.016            0.000            0.000
29839350  18:30:00             workers4                0.052            0.015            0.000            0.002
29839350  18:30:00             workers5                0.044            0.017            0.000            0.000
29839350  18:30:00             workers6                0.053            0.009            0.000            0.000
29839351  18:31:00             master                  0.037            0.010            0.000            0.001
29839351  18:31:00             workers0                0.048            0.011            0.000            0.000
29839351  18:31:00             workers1                0.038            0.011            0.000            0.000
29839351  18:31:00             workers2                0.038            0.009            0.000            0.000
29839351  18:31:00             workers3                0.046            0.021            0.000            0.000
29839351  18:31:00             workers4                0.048            0.016            0.000            0.001
29839351  18:31:00             workers5                0.045            0.021            0.000            0.000
29839351  18:31:00             workers6                0.052            0.009            0.000            0.000
29839352  18:32:00             master                  0.036            0.010            0.000            0.001
29839352  18:32:00             workers0                0.047            0.010            0.000            0.000
29839352  18:32:00             workers1                0.037            0.010            0.000            0.000
29839352  18:32:00             workers2                0.039            0.009            0.000            0.000
29839352  18:32:00             workers3                0.043            0.016            0.000            0.000
29839352  18:32:00             workers4                0.052            0.018            0.000            0.002
29839352  18:32:00             workers5                0.041            0.016            0.000            0.000
29839352  18:32:00             workers6                0.055            0.010            0.000            0.001
29839353  18:33:00             master                  0.035            0.010            0.000            0.001
29839353  18:33:00             workers0                0.046            0.009            0.000            0.000
29839353  18:33:00             workers1                0.040            0.012            0.000            0.000
29839353  18:33:00             workers2                0.039            0.009            0.000            0.000
29839353  18:33:00             workers3                0.047            0.022            0.000            0.000
29839353  18:33:00             workers4                0.049            0.016            0.000            0.001
29839353  18:33:00             workers5                0.045            0.019            0.000            0.000
29839353  18:33:00             workers6                0.054            0.010            0.000            0.000
29839354  18:34:00             master                  0.035            0.010            0.000            0.001
29839354  18:34:00             workers0                0.053            0.011            0.000            0.000
29839354  18:34:00             workers1                0.040            0.010            0.000            0.000
29839354  18:34:00             workers2                0.042            0.009            0.000            0.000
29839354  18:34:00             workers3                0.043            0.016            0.000            0.000
29839354  18:34:00             workers4                0.055            0.016            0.000            0.002
29839354  18:34:00             workers5                0.043            0.015            0.000            0.000
29839354  18:34:00             workers6                0.050            0.009            0.000            0.000
29839355  18:35:00             master                  0.038            0.010            0.000            0.001
29839355  18:35:00             workers0                0.048            0.010            0.000            0.000
29839355  18:35:00             workers1                0.038            0.010            0.000            0.000
29839355  18:35:00             workers2                0.040            0.010            0.000            0.000
29839355  18:35:00             workers3                0.047            0.022            0.000            0.001
29839355  18:35:00             workers4                0.049            0.016            0.000            0.001
29839355  18:35:00             workers5                0.046            0.021            0.000            0.000
29839355  18:35:00             workers6                0.054            0.010            0.000            0.000
29839356  18:36:00             master                  0.037            0.011            0.000            0.001
29839356  18:36:00             workers0                0.050            0.010            0.000            0.000
29839356  18:36:00             workers1                0.038            0.010            0.000            0.000
29839356  18:36:00             workers2                0.042            0.011            0.000            0.000
29839356  18:36:00             workers3                0.042            0.016            0.000            0.000
29839356  18:36:00             workers4                0.049            0.015            0.000            0.002
29839356  18:36:00             workers5                0.041            0.015            0.000            0.000
29839356  18:36:00             workers6                0.053            0.010            0.000            0.000
29839357  18:37:00             master                  0.036            0.010            0.000            0.001
29839357  18:37:00             workers0                0.055            0.011            0.000            0.000
29839357  18:37:00             workers1                0.040            0.010            0.000            0.000
29839357  18:37:00             workers2                0.042            0.010            0.000            0.000
29839357  18:37:00             workers3                0.047            0.021            0.000            0.000
29839357  18:37:00             workers4                0.054            0.016            0.000            0.002
29839357  18:37:00             workers5                0.045            0.021            0.000            0.000
29839357  18:37:00             workers6                0.057            0.011            0.000            0.000
29839358  18:38:00             master                  0.040            0.010            0.000            0.001
29839358  18:38:00             workers0                0.053            0.010            0.000            0.000
29839358  18:38:00             workers1                0.043            0.012            0.000            0.000
29839358  18:38:00             workers2                0.041            0.010            0.000            0.000
29839358  18:38:00             workers3                0.048            0.018            0.000            0.000
29839358  18:38:00             workers4                0.057            0.017            0.000            0.002
29839358  18:38:00             workers5                0.045            0.016            0.000            0.000
29839358  18:38:00             workers6                0.063            0.011            0.000            0.000
29839359  18:39:00             master                  0.036            0.010            0.000            0.001
29839359  18:39:00             workers0                0.057            0.011            0.000            0.000
29839359  18:39:00             workers1                0.042            0.011            0.000            0.000
29839359  18:39:00             workers2                0.041            0.009            0.000            0.000
29839359  18:39:00             workers3                0.046            0.021            0.000            0.000
29839359  18:39:00             workers4                0.055            0.015            0.000            0.002
29839359  18:39:00             workers5                0.046            0.022            0.000            0.000
29839359  18:39:00             workers6                0.061            0.012            0.000            0.000
29839360  18:40:00             master                  0.036            0.011            0.000            0.001
29839360  18:40:00             workers0                0.055            0.011            0.000            0.000
29839360  18:40:00             workers1                0.040            0.010            0.000            0.000
29839360  18:40:00             workers2                0.041            0.010            0.000            0.000
29839360  18:40:00             workers3                0.043            0.014            0.000            0.000
29839360  18:40:00             workers4                0.052            0.015            0.000            0.002
29839360  18:40:00             workers5                0.046            0.017            0.000            0.000
29839360  18:40:00             workers6                0.063            0.011            0.000            0.000
29839361  18:41:00             master                  0.041            0.011            0.000            0.001
29839361  18:41:00             workers0                0.057            0.011            0.000            0.000
29839361  18:41:00             workers1                0.038            0.010            0.000            0.000
29839361  18:41:00             workers2                0.042            0.010            0.000            0.000
29839361  18:41:00             workers3                0.046            0.019            0.000            0.001
29839361  18:41:00             workers4                0.054            0.017            0.000            0.001
29839361  18:41:00             workers5                0.047            0.022            0.000            0.000
29839361  18:41:00             workers6                0.050            0.009            0.000            0.000
29839362  18:42:00             master                  0.038            0.010            0.000            0.001
29839362  18:42:00             workers0                0.054            0.011            0.000            0.000
29839362  18:42:00             workers1                0.037            0.010            0.000            0.000
29839362  18:42:00             workers2                0.040            0.009            0.000            0.000
29839362  18:42:00             workers3                0.044            0.015            0.000            0.000
29839362  18:42:00             workers4                0.049            0.016            0.000            0.001
29839362  18:42:00             workers5                0.042            0.017            0.000            0.000
29839362  18:42:00             workers6                0.133            0.026            0.003            0.012
29839363  18:43:00             master                  0.037            0.010            0.000            0.001
29839363  18:43:00             workers0                0.049            0.010            0.000            0.000
29839363  18:43:00             workers1                0.035            0.009            0.000            0.000
29839363  18:43:00             workers2                0.038            0.009            0.000            0.000
29839363  18:43:00             workers3                0.047            0.027            0.000            0.000
29839363  18:43:00             workers4                0.047            0.016            0.000            0.001
29839363  18:43:00             workers5                0.047            0.024            0.000            0.000
29839363  18:43:00             workers6                0.050            0.009            0.000            0.000
29839364  18:44:00             master                  0.039            0.010            0.000            0.001
29839364  18:44:00             workers0                0.054            0.011            0.000            0.000
29839364  18:44:00             workers1                0.037            0.010            0.000            0.000
29839364  18:44:00             workers2                0.041            0.010            0.000            0.000
29839364  18:44:00             workers3                0.043            0.016            0.000            0.000
29839364  18:44:00             workers4                0.053            0.014            0.000            0.001
29839364  18:44:00             workers5                0.043            0.015            0.000            0.000
29839364  18:44:00             workers6                0.050            0.009            0.000            0.000
29839365  18:45:00             master                  0.040            0.011            0.000            0.001
29839365  18:45:00             workers0                0.051            0.010            0.000            0.000
29839365  18:45:00             workers1                0.038            0.009            0.000            0.000
29839365  18:45:00             workers2                0.040            0.009            0.000            0.000
29839365  18:45:00             workers3                0.049            0.027            0.000            0.000
29839365  18:45:00             workers4                0.052            0.016            0.000            0.001
29839365  18:45:00             workers5                0.047            0.028            0.000            0.000
29839365  18:45:00             workers6                0.055            0.010            0.000            0.000
29839366  18:46:00             master                  0.038            0.010            0.000            0.001
29839366  18:46:00             workers0                0.054            0.011            0.000            0.000
29839366  18:46:00             workers1                0.036            0.009            0.000            0.000
29839366  18:46:00             workers2                0.039            0.009            0.000            0.000
29839366  18:46:00             workers3                0.044            0.016            0.000            0.001
29839366  18:46:00             workers4                0.051            0.014            0.000            0.001
29839366  18:46:00             workers5                0.043            0.016            0.000            0.000
29839366  18:46:00             workers6                0.054            0.010            0.000            0.000
29839367  18:47:00             master                  0.041            0.011            0.000            0.001
29839367  18:47:00             workers0                0.054            0.011            0.000            0.000
29839367  18:47:00             workers1                0.037            0.009            0.000            0.000
29839367  18:47:00             workers2                0.039            0.009            0.000            0.000
29839367  18:47:00             workers3                0.043            0.017            0.000            0.000
29839367  18:47:00             workers4                0.051            0.018            0.000            0.001
29839367  18:47:00             workers5                0.041            0.017            0.000            0.000
29839367  18:47:00             workers6                0.060            0.011            0.000            0.001
29839368  18:48:00             master                  0.055            0.014            0.000            0.001
29839368  18:48:00             workers0                0.061            0.011            0.000            0.000
29839368  18:48:00             workers1                0.039            0.009            0.000            0.000
29839368  18:48:00             workers2                0.041            0.010            0.000            0.000
29839368  18:48:00             workers3                0.050            0.015            0.000            0.000
29839368  18:48:00             workers4                0.056            0.016            0.000            0.001
29839368  18:48:00             workers5                0.045            0.016            0.000            0.000
29839368  18:48:00             workers6                0.065            0.011            0.000            0.000
29839369  18:49:00             master                  0.039            0.011            0.000            0.001
29839369  18:49:00             workers0                0.054            0.011            0.000            0.000
29839369  18:49:00             workers1                0.037            0.009            0.000            0.000
29839369  18:49:00             workers2                0.039            0.009            0.000            0.000
29839369  18:49:00             workers3                0.046            0.020            0.000            0.001
29839369  18:49:00             workers4                0.050            0.017            0.000            0.001
29839369  18:49:00             workers5                0.046            0.022            0.000            0.000
29839369  18:49:00             workers6                0.058            0.011            0.000            0.000
29839370  18:50:00             master                  0.035            0.010            0.000            0.001
29839370  18:50:00             workers0                0.056            0.011            0.000            0.000
29839370  18:50:00             workers1                0.041            0.010            0.000            0.000
29839370  18:50:00             workers2                0.042            0.010            0.000            0.000
29839370  18:50:00             workers3                0.043            0.015            0.000            0.001
29839370  18:50:00             workers4                0.050            0.015            0.000            0.001
29839370  18:50:00             workers5                0.042            0.016            0.000            0.000
29839370  18:50:00             workers6                0.059            0.010            0.000            0.000
29839371  18:51:00             master                  0.036            0.010            0.000            0.001
29839371  18:51:00             workers0                0.057            0.011            0.000            0.000
29839371  18:51:00             workers1                0.039            0.010            0.000            0.000
29839371  18:51:00             workers2                0.039            0.009            0.000            0.000
29839371  18:51:00             workers3                0.045            0.020            0.000            0.001
29839371  18:51:00             workers4                0.053            0.017            0.000            0.001
29839371  18:51:00             workers5                0.044            0.016            0.000            0.000
29839371  18:51:00             workers6                0.051            0.009            0.000            0.000
29839372  18:52:00             master                  0.035            0.009            0.000            0.001
29839372  18:52:00             workers0                0.053            0.011            0.000            0.000
29839372  18:52:00             workers1                0.037            0.010            0.000            0.000
29839372  18:52:00             workers2                0.040            0.010            0.000            0.000
29839372  18:52:00             workers3                0.045            0.014            0.000            0.001
29839372  18:52:00             workers4                0.053            0.016            0.000            0.001
29839372  18:52:00             workers5                0.043            0.017            0.000            0.000
29839372  18:52:00             workers6                0.055            0.010            0.000            0.000
29839373  18:53:00             master                  0.037            0.010            0.000            0.001
29839373  18:53:00             workers0                0.051            0.010            0.000            0.000
29839373  18:53:00             workers1                0.039            0.012            0.000            0.000
29839373  18:53:00             workers2                0.042            0.010            0.000            0.000
29839373  18:53:00             workers3                0.043            0.014            0.000            0.001
29839373  18:53:00             workers4                0.053            0.016            0.000            0.001
29839373  18:53:00             workers5                0.041            0.016            0.000            0.000
29839373  18:53:00             workers6                0.055            0.010            0.000            0.000
29839374  18:54:00             master                  0.036            0.010            0.000            0.001
29839374  18:54:00             workers0                0.055            0.011            0.000            0.000
29839374  18:54:00             workers1                0.039            0.009            0.000            0.000
29839374  18:54:00             workers2                0.040            0.009            0.000            0.000
29839374  18:54:00             workers3                0.045            0.022            0.000            0.001
29839374  18:54:00             workers4                0.049            0.015            0.000            0.001
29839374  18:54:00             workers5                0.045            0.021            0.000            0.000
29839374  18:54:00             workers6                0.052            0.010            0.000            0.000
29839375  18:55:00             master                  0.034            0.010            0.000            0.001
29839375  18:55:00             workers0                0.053            0.011            0.000            0.000
29839375  18:55:00             workers1                0.044            0.011            0.000            0.000
29839375  18:55:00             workers2                0.040            0.010            0.000            0.000
29839375  18:55:00             workers3                0.044            0.015            0.000            0.001
29839375  18:55:00             workers4                0.051            0.016            0.000            0.001
29839375  18:55:00             workers5                0.043            0.018            0.000            0.000
29839375  18:55:00             workers6                0.055            0.011            0.000            0.001
29839376  18:56:00             master                  0.037            0.010            0.000            0.001
29839376  18:56:00             workers0                0.059            0.011            0.000            0.000
29839376  18:56:00             workers1                0.047            0.012            0.000            0.000
29839376  18:56:00             workers2                0.040            0.010            0.000            0.000
29839376  18:56:00             workers3                0.046            0.022            0.000            0.001
29839376  18:56:00             workers4                0.053            0.016            0.000            0.001
29839376  18:56:00             workers5                0.047            0.025            0.000            0.000
29839376  18:56:00             workers6                0.050            0.009            0.000            0.000
29839377  18:57:00             master                  0.038            0.011            0.000            0.001
29839377  18:57:00             workers0                0.054            0.011            0.000            0.000
29839377  18:57:00             workers1                0.043            0.013            0.000            0.000
29839377  18:57:00             workers2                0.038            0.009            0.000            0.000
29839377  18:57:00             workers3                0.043            0.016            0.000            0.000
29839377  18:57:00             workers4                0.049            0.015            0.000            0.001
29839377  18:57:00             workers5                0.044            0.018            0.000            0.000
29839377  18:57:00             workers6                0.049            0.009            0.000            0.000
29839378  18:58:00             master                  0.047            0.011            0.000            0.001
29839378  18:58:00             workers0                0.059            0.011            0.000            0.000
29839378  18:58:00             workers1                0.049            0.015            0.000            0.000
29839378  18:58:00             workers2                0.040            0.009            0.000            0.000
29839378  18:58:00             workers3                0.049            0.016            0.000            0.000
29839378  18:58:00             workers4                0.052            0.016            0.000            0.001
29839378  18:58:00             workers5                0.044            0.016            0.000            0.000
29839378  18:58:00             workers6                0.053            0.009            0.000            0.000
29839379  18:59:00             master                  0.037            0.010            0.000            0.001
29839379  18:59:00             workers0                0.056            0.011            0.000            0.000
29839379  18:59:00             workers1                0.038            0.011            0.000            0.000
29839379  18:59:00             workers2                0.040            0.009            0.000            0.000
29839379  18:59:00             workers3                0.044            0.016            0.000            0.000
29839379  18:59:00             workers4                0.049            0.016            0.000            0.001
29839379  18:59:00             workers5                0.044            0.023            0.000            0.000
29839379  18:59:00             workers6                0.052            0.009            0.000            0.000
29839380  19:00:00             master                  0.036            0.010            0.000            0.001
29839380  19:00:00             workers0                0.063            0.011            0.000            0.000
29839380  19:00:00             workers1                0.037            0.010            0.000            0.000
29839380  19:00:00             workers2                0.040            0.010            0.000            0.000
29839380  19:00:00             workers3                0.043            0.015            0.000            0.000
29839380  19:00:00             workers4                0.053            0.016            0.000            0.001
29839380  19:00:00             workers5                0.044            0.016            0.000            0.000
29839380  19:00:00             workers6                0.076            0.010            0.000            0.004
29839381  19:01:00             master                  0.038            0.010            0.000            0.001
29839381  19:01:00             workers0                0.060            0.012            0.000            0.000
29839381  19:01:00             workers1                0.038            0.010            0.000            0.000
29839381  19:01:00             workers2                0.039            0.010            0.000            0.000
29839381  19:01:00             workers3                0.045            0.020            0.000            0.000
29839381  19:01:00             workers4                0.052            0.016            0.000            0.001
29839381  19:01:00             workers5                0.045            0.020            0.000            0.000
29839381  19:01:00             workers6                0.049            0.009            0.000            0.000
29839382  19:02:00             master                  0.042            0.010            0.000            0.001
29839382  19:02:00             workers0                0.063            0.012            0.000            0.000
29839382  19:02:00             workers1                0.038            0.009            0.000            0.000
29839382  19:02:00             workers2                0.040            0.009            0.000            0.000
29839382  19:02:00             workers3                0.043            0.017            0.000            0.001
29839382  19:02:00             workers4                0.055            0.017            0.000            0.001
29839382  19:02:00             workers5                0.044            0.017            0.000            0.000
29839382  19:02:00             workers6                0.050            0.009            0.000            0.000
29839383  19:03:00             master                  0.037            0.010            0.000            0.001
29839383  19:03:00             workers0                0.061            0.011            0.000            0.000
29839383  19:03:00             workers1                0.037            0.010            0.000            0.000
29839383  19:03:00             workers2                0.039            0.009            0.000            0.000
29839383  19:03:00             workers3                0.046            0.021            0.000            0.001
29839383  19:03:00             workers4                0.051            0.015            0.000            0.001
29839383  19:03:00             workers5                0.046            0.021            0.000            0.000
29839383  19:03:00             workers6                0.049            0.009            0.000            0.000
29839384  19:04:00             master                  0.036            0.010            0.000            0.001
29839384  19:04:00             workers0                0.059            0.011            0.000            0.000
29839384  19:04:00             workers1                0.038            0.010            0.000            0.000
