# Lecture du graphe construit par run.py — runs/20260926-035654
# plage 2026-09-25 15:45 -> 17:56, fenêtres de 60 s
# fenêtres gardées : 131

queue: food_delivery    run: runs/20260926-035654
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29839198  15:58:00             workers3                0.045            0.015            0.000            0.000
29839198  15:58:00             workers4                0.058            0.016            0.000            0.002
29839198  15:58:00             workers5                0.042            0.020            0.000            0.000
29839198  15:58:00             workers6                0.051            0.009            0.000            0.000
29839199  15:59:00             master                  0.035            0.009            0.000            0.001
29839199  15:59:00             workers0                0.050            0.011            0.000            0.000
29839199  15:59:00             workers1                0.038            0.009            0.000            0.000
29839199  15:59:00             workers2                0.041            0.009            0.000            0.000
29839199  15:59:00             workers3                0.045            0.016            0.000            0.000
29839199  15:59:00             workers4                0.052            0.016            0.000            0.002
29839199  15:59:00             workers5                0.041            0.016            0.000            0.000
29839199  15:59:00             workers6                0.050            0.009            0.000            0.000
29839200  16:00:00             master                  0.033            0.009            0.000            0.001
29839200  16:00:00             workers0                0.051            0.010            0.000            0.001
29839200  16:00:00             workers1                0.041            0.009            0.000            0.000
29839200  16:00:00             workers2                0.042            0.009            0.000            0.001
29839200  16:00:00             workers3                0.047            0.020            0.000            0.000
29839200  16:00:00             workers4                0.055            0.017            0.000            0.002
29839200  16:00:00             workers5                0.042            0.021            0.000            0.000
29839200  16:00:00             workers6                0.054            0.009            0.000            0.000
29839201  16:01:00             master                  0.037            0.010            0.000            0.001
29839201  16:01:00             workers0                0.051            0.011            0.000            0.000
29839201  16:01:00             workers1                0.039            0.010            0.000            0.000
29839201  16:01:00             workers2                0.040            0.009            0.000            0.000
29839201  16:01:00             workers3                0.045            0.020            0.000            0.000
29839201  16:01:00             workers4                0.052            0.015            0.000            0.002
29839201  16:01:00             workers5                0.042            0.021            0.000            0.000
29839201  16:01:00             workers6                0.050            0.009            0.000            0.000
29839202  16:02:00             master                  0.038            0.011            0.000            0.001
29839202  16:02:00             workers0                0.054            0.010            0.000            0.000
29839202  16:02:00             workers1                0.042            0.010            0.000            0.000
29839202  16:02:00             workers2                0.045            0.010            0.000            0.000
29839202  16:02:00             workers3                0.045            0.015            0.000            0.000
29839202  16:02:00             workers4                0.054            0.017            0.000            0.002
29839202  16:02:00             workers5                0.044            0.016            0.000            0.001
29839202  16:02:00             workers6                0.053            0.010            0.000            0.000
29839203  16:03:00             master                  0.037            0.010            0.000            0.001
29839203  16:03:00             workers0                0.052            0.010            0.000            0.000
29839203  16:03:00             workers1                0.040            0.009            0.000            0.000
29839203  16:03:00             workers2                0.042            0.009            0.000            0.000
29839203  16:03:00             workers3                0.047            0.019            0.000            0.001
29839203  16:03:00             workers4                0.056            0.015            0.000            0.002
29839203  16:03:00             workers5                0.045            0.021            0.000            0.001
29839203  16:03:00             workers6                0.049            0.009            0.000            0.000
29839204  16:04:00             master                  0.036            0.010            0.000            0.001
29839204  16:04:00             workers0                0.052            0.010            0.000            0.000
29839204  16:04:00             workers1                0.041            0.010            0.000            0.000
29839204  16:04:00             workers2                0.041            0.009            0.000            0.000
29839204  16:04:00             workers3                0.047            0.019            0.000            0.001
29839204  16:04:00             workers4                0.056            0.017            0.000            0.002
29839204  16:04:00             workers5                0.047            0.021            0.000            0.000
29839204  16:04:00             workers6                0.047            0.008            0.000            0.000
29839205  16:05:00             master                  0.034            0.010            0.000            0.001
29839205  16:05:00             workers0                0.053            0.011            0.000            0.000
29839205  16:05:00             workers1                0.039            0.010            0.000            0.000
29839205  16:05:00             workers2                0.043            0.009            0.000            0.000
29839205  16:05:00             workers3                0.045            0.013            0.000            0.000
29839205  16:05:00             workers4                0.060            0.017            0.000            0.002
29839205  16:05:00             workers5                0.044            0.016            0.000            0.000
29839205  16:05:00             workers6                0.051            0.009            0.000            0.000
29839206  16:06:00             master                  0.037            0.010            0.000            0.001
29839206  16:06:00             workers0                0.054            0.010            0.000            0.000
29839206  16:06:00             workers1                0.040            0.011            0.000            0.000
29839206  16:06:00             workers2                0.042            0.009            0.000            0.000
29839206  16:06:00             workers3                0.048            0.019            0.000            0.001
29839206  16:06:00             workers4                0.055            0.016            0.000            0.002
29839206  16:06:00             workers5                0.044            0.021            0.000            0.000
29839206  16:06:00             workers6                0.049            0.009            0.000            0.000
29839207  16:07:00             master                  0.036            0.010            0.000            0.001
29839207  16:07:00             workers0                0.058            0.010            0.000            0.000
29839207  16:07:00             workers1                0.042            0.010            0.000            0.000
29839207  16:07:00             workers2                0.050            0.012            0.000            0.000
29839207  16:07:00             workers3                0.047            0.019            0.000            0.001
29839207  16:07:00             workers4                0.057            0.015            0.000            0.002
29839207  16:07:00             workers5                0.046            0.020            0.000            0.000
29839207  16:07:00             workers6                0.048            0.008            0.000            0.000
29839208  16:08:00             master                  0.037            0.010            0.000            0.001
29839208  16:08:00             workers0                0.047            0.010            0.000            0.000
29839208  16:08:00             workers1                0.039            0.011            0.000            0.000
29839208  16:08:00             workers2                0.038            0.009            0.000            0.000
29839208  16:08:00             workers3                0.043            0.015            0.000            0.001
29839208  16:08:00             workers4                0.050            0.016            0.000            0.001
29839208  16:08:00             workers5                0.041            0.015            0.000            0.000
29839208  16:08:00             workers6                0.051            0.009            0.000            0.000
29839209  16:09:00             master                  0.037            0.010            0.000            0.001
29839209  16:09:00             workers0                0.053            0.011            0.000            0.000
29839209  16:09:00             workers1                0.038            0.010            0.000            0.000
29839209  16:09:00             workers2                0.041            0.009            0.000            0.000
29839209  16:09:00             workers3                0.045            0.020            0.000            0.001
29839209  16:09:00             workers4                0.053            0.016            0.000            0.002
29839209  16:09:00             workers5                0.044            0.020            0.000            0.000
29839209  16:09:00             workers6                0.047            0.009            0.000            0.000
29839210  16:10:00             master                  0.038            0.010            0.000            0.001
29839210  16:10:00             workers0                0.050            0.010            0.000            0.000
29839210  16:10:00             workers1                0.038            0.010            0.000            0.000
29839210  16:10:00             workers2                0.041            0.009            0.000            0.000
29839210  16:10:00             workers3                0.044            0.016            0.000            0.001
29839210  16:10:00             workers4                0.051            0.015            0.000            0.001
29839210  16:10:00             workers5                0.041            0.015            0.000            0.000
29839210  16:10:00             workers6                0.053            0.010            0.000            0.000
29839211  16:11:00             master                  0.037            0.010            0.000            0.001
29839211  16:11:00             workers0                0.053            0.010            0.000            0.000
29839211  16:11:00             workers1                0.039            0.010            0.000            0.000
29839211  16:11:00             workers2                0.042            0.009            0.000            0.000
29839211  16:11:00             workers3                0.045            0.020            0.000            0.001
29839211  16:11:00             workers4                0.051            0.016            0.000            0.002
29839211  16:11:00             workers5                0.041            0.019            0.000            0.000
29839211  16:11:00             workers6                0.047            0.009            0.000            0.000
29839212  16:12:00             master                  0.037            0.010            0.000            0.001
29839212  16:12:00             workers0                0.052            0.011            0.000            0.000
29839212  16:12:00             workers1                0.044            0.020            0.000            0.000
29839212  16:12:00             workers2                0.042            0.010            0.000            0.000
29839212  16:12:00             workers3                0.044            0.015            0.000            0.001
29839212  16:12:00             workers4                0.051            0.015            0.000            0.001
29839212  16:12:00             workers5                0.043            0.016            0.000            0.000
29839212  16:12:00             workers6                0.048            0.009            0.000            0.000
29839213  16:13:00             master                  0.040            0.012            0.000            0.001
29839213  16:13:00             workers0                0.052            0.011            0.000            0.000
29839213  16:13:00             workers1                0.039            0.010            0.000            0.000
29839213  16:13:00             workers2                0.041            0.009            0.000            0.000
29839213  16:13:00             workers3                0.049            0.025            0.000            0.001
29839213  16:13:00             workers4                0.049            0.016            0.000            0.002
29839213  16:13:00             workers5                0.044            0.027            0.000            0.000
29839213  16:13:00             workers6                0.048            0.009            0.000            0.000
29839214  16:14:00             master                  0.038            0.011            0.000            0.001
29839214  16:14:00             workers0                0.048            0.010            0.000            0.000
29839214  16:14:00             workers1                0.039            0.010            0.000            0.000
29839214  16:14:00             workers2                0.040            0.009            0.000            0.000
29839214  16:14:00             workers3                0.044            0.014            0.000            0.000
29839214  16:14:00             workers4                0.049            0.015            0.000            0.001
29839214  16:14:00             workers5                0.039            0.015            0.000            0.000
29839214  16:14:00             workers6                0.048            0.009            0.000            0.000
29839215  16:15:00             master                  0.038            0.010            0.000            0.001
29839215  16:15:00             workers0                0.053            0.010            0.000            0.000
29839215  16:15:00             workers1                0.038            0.010            0.000            0.000
29839215  16:15:00             workers2                0.042            0.010            0.000            0.000
29839215  16:15:00             workers3                0.048            0.025            0.000            0.001
29839215  16:15:00             workers4                0.050            0.015            0.000            0.002
29839215  16:15:00             workers5                0.045            0.027            0.000            0.000
29839215  16:15:00             workers6                0.048            0.009            0.000            0.000
29839216  16:16:00             master                  0.037            0.010            0.000            0.001
29839216  16:16:00             workers0                0.058            0.011            0.000            0.000
29839216  16:16:00             workers1                0.039            0.010            0.000            0.000
29839216  16:16:00             workers2                0.042            0.009            0.000            0.000
29839216  16:16:00             workers3                0.043            0.013            0.000            0.001
29839216  16:16:00             workers4                0.055            0.019            0.000            0.002
29839216  16:16:00             workers5                0.043            0.013            0.000            0.000
29839216  16:16:00             workers6                0.049            0.009            0.000            0.000
29839217  16:17:00             master                  0.036            0.010            0.000            0.001
29839217  16:17:00             workers0                0.057            0.011            0.000            0.000
29839217  16:17:00             workers1                0.040            0.010            0.000            0.000
29839217  16:17:00             workers2                0.041            0.009            0.000            0.000
29839217  16:17:00             workers3                0.044            0.015            0.000            0.000
29839217  16:17:00             workers4                0.053            0.016            0.000            0.002
29839217  16:17:00             workers5                0.041            0.013            0.000            0.000
29839217  16:17:00             workers6                0.051            0.010            0.000            0.000
29839218  16:18:00             master                  0.039            0.011            0.000            0.001
29839218  16:18:00             workers0                0.054            0.011            0.000            0.000
29839218  16:18:00             workers1                0.039            0.010            0.000            0.000
29839218  16:18:00             workers2                0.041            0.010            0.000            0.000
29839218  16:18:00             workers3                0.045            0.019            0.000            0.001
29839218  16:18:00             workers4                0.052            0.016            0.000            0.001
29839218  16:18:00             workers5                0.044            0.020            0.000            0.000
29839218  16:18:00             workers6                0.057            0.010            0.000            0.000
29839219  16:19:00             master                  0.039            0.011            0.000            0.001
29839219  16:19:00             workers0                0.051            0.011            0.000            0.000
29839219  16:19:00             workers1                0.036            0.010            0.000            0.000
29839219  16:19:00             workers2                0.038            0.009            0.000            0.000
29839219  16:19:00             workers3                0.043            0.016            0.000            0.000
29839219  16:19:00             workers4                0.051            0.014            0.000            0.002
29839219  16:19:00             workers5                0.043            0.017            0.000            0.000
29839219  16:19:00             workers6                0.059            0.012            0.000            0.000
29839220  16:20:00             master                  0.037            0.010            0.000            0.001
29839220  16:20:00             workers0                0.054            0.011            0.000            0.000
29839220  16:20:00             workers1                0.040            0.009            0.000            0.000
29839220  16:20:00             workers2                0.040            0.009            0.000            0.000
29839220  16:20:00             workers3                0.046            0.021            0.000            0.000
29839220  16:20:00             workers4                0.053            0.016            0.000            0.002
29839220  16:20:00             workers5                0.044            0.017            0.000            0.000
29839220  16:20:00             workers6                0.058            0.012            0.000            0.000
29839221  16:21:00             master                  0.037            0.010            0.000            0.001
29839221  16:21:00             workers0                0.060            0.012            0.000            0.000
29839221  16:21:00             workers1                0.041            0.009            0.000            0.000
29839221  16:21:00             workers2                0.041            0.009            0.000            0.000
29839221  16:21:00             workers3                0.046            0.015            0.000            0.001
29839221  16:21:00             workers4                0.054            0.015            0.000            0.002
29839221  16:21:00             workers5                0.040            0.013            0.000            0.000
29839221  16:21:00             workers6                0.051            0.009            0.000            0.000
29839222  16:22:00             master                  0.035            0.009            0.000            0.001
29839222  16:22:00             workers0                0.055            0.011            0.000            0.000
29839222  16:22:00             workers1                0.040            0.010            0.000            0.000
29839222  16:22:00             workers2                0.042            0.010            0.000            0.000
29839222  16:22:00             workers3                0.046            0.022            0.000            0.000
29839222  16:22:00             workers4                0.055            0.016            0.000            0.002
29839222  16:22:00             workers5                0.051            0.021            0.000            0.000
29839222  16:22:00             workers6                0.054            0.010            0.000            0.000
29839223  16:23:00             master                  0.038            0.010            0.000            0.001
29839223  16:23:00             workers0                0.061            0.012            0.000            0.000
29839223  16:23:00             workers1                0.044            0.010            0.000            0.000
29839223  16:23:00             workers2                0.042            0.010            0.000            0.000
29839223  16:23:00             workers3                0.046            0.015            0.000            0.001
29839223  16:23:00             workers4                0.053            0.015            0.000            0.002
29839223  16:23:00             workers5                0.057            0.020            0.000            0.000
29839223  16:23:00             workers6                0.052            0.010            0.000            0.000
29839224  16:24:00             master                  0.037            0.011            0.000            0.001
29839224  16:24:00             workers0                0.054            0.011            0.000            0.000
29839224  16:24:00             workers1                0.042            0.010            0.000            0.000
29839224  16:24:00             workers2                0.044            0.010            0.000            0.000
29839224  16:24:00             workers3                0.045            0.022            0.000            0.000
29839224  16:24:00             workers4                0.051            0.015            0.000            0.002
29839224  16:24:00             workers5                0.050            0.022            0.000            0.000
29839224  16:24:00             workers6                0.054            0.010            0.000            0.000
29839225  16:25:00             master                  0.037            0.010            0.000            0.001
29839225  16:25:00             workers0                0.058            0.011            0.000            0.000
29839225  16:25:00             workers1                0.042            0.010            0.000            0.000
29839225  16:25:00             workers2                0.046            0.011            0.000            0.000
29839225  16:25:00             workers3                0.043            0.016            0.000            0.000
29839225  16:25:00             workers4                0.054            0.015            0.000            0.001
29839225  16:25:00             workers5                0.044            0.016            0.000            0.000
29839225  16:25:00             workers6                0.056            0.010            0.000            0.000
29839226  16:26:00             master                  0.036            0.010            0.000            0.001
29839226  16:26:00             workers0                0.057            0.011            0.000            0.000
29839226  16:26:00             workers1                0.043            0.011            0.000            0.000
29839226  16:26:00             workers2                0.044            0.011            0.000            0.000
29839226  16:26:00             workers3                0.047            0.021            0.000            0.000
29839226  16:26:00             workers4                0.051            0.017            0.000            0.001
29839226  16:26:00             workers5                0.045            0.021            0.000            0.000
29839226  16:26:00             workers6                0.052            0.010            0.000            0.000
29839227  16:27:00             master                  0.037            0.010            0.000            0.001
29839227  16:27:00             workers0                0.052            0.010            0.000            0.000
29839227  16:27:00             workers1                0.041            0.011            0.000            0.000
29839227  16:27:00             workers2                0.043            0.010            0.000            0.000
29839227  16:27:00             workers3                0.043            0.016            0.000            0.000
29839227  16:27:00             workers4                0.052            0.015            0.000            0.002
29839227  16:27:00             workers5                0.042            0.014            0.000            0.000
29839227  16:27:00             workers6                0.053            0.010            0.000            0.000
29839228  16:28:00             master                  0.039            0.011            0.000            0.001
29839228  16:28:00             workers0                0.059            0.011            0.000            0.000
29839228  16:28:00             workers1                0.049            0.012            0.000            0.000
29839228  16:28:00             workers2                0.042            0.010            0.000            0.000
29839228  16:28:00             workers3                0.045            0.021            0.000            0.000
29839228  16:28:00             workers4                0.052            0.014            0.000            0.001
29839228  16:28:00             workers5                0.041            0.019            0.000            0.000
29839228  16:28:00             workers6                0.049            0.009            0.000            0.000
29839229  16:29:00             master                  0.039            0.011            0.000            0.001
29839229  16:29:00             workers0                0.064            0.011            0.000            0.000
29839229  16:29:00             workers1                0.048            0.012            0.000            0.000
29839229  16:29:00             workers2                0.042            0.010            0.000            0.000
29839229  16:29:00             workers3                0.044            0.016            0.000            0.000
29839229  16:29:00             workers4                0.056            0.017            0.000            0.001
29839229  16:29:00             workers5                0.041            0.016            0.000            0.000
29839229  16:29:00             workers6                0.049            0.009            0.000            0.000
29839230  16:30:00             master                  0.040            0.011            0.000            0.001
29839230  16:30:00             workers0                0.055            0.011            0.000            0.000
29839230  16:30:00             workers1                0.040            0.010            0.000            0.000
29839230  16:30:00             workers2                0.039            0.009            0.000            0.000
29839230  16:30:00             workers3                0.048            0.020            0.000            0.000
29839230  16:30:00             workers4                0.052            0.016            0.000            0.001
29839230  16:30:00             workers5                0.041            0.019            0.000            0.000
29839230  16:30:00             workers6                0.052            0.009            0.000            0.000
29839231  16:31:00             master                  0.033            0.009            0.000            0.001
29839231  16:31:00             workers0                0.060            0.012            0.000            0.000
29839231  16:31:00             workers1                0.040            0.010            0.000            0.000
29839231  16:31:00             workers2                0.042            0.010            0.000            0.000
29839231  16:31:00             workers3                0.044            0.014            0.000            0.000
29839231  16:31:00             workers4                0.053            0.016            0.000            0.001
29839231  16:31:00             workers5                0.041            0.015            0.000            0.000
29839231  16:31:00             workers6                0.047            0.009            0.000            0.000
29839232  16:32:00             master                  0.035            0.010            0.000            0.001
29839232  16:32:00             workers0                0.059            0.011            0.000            0.000
29839232  16:32:00             workers1                0.040            0.010            0.000            0.000
29839232  16:32:00             workers2                0.039            0.010            0.000            0.000
29839232  16:32:00             workers3                0.048            0.022            0.000            0.000
29839232  16:32:00             workers4                0.050            0.015            0.000            0.001
29839232  16:32:00             workers5                0.042            0.022            0.000            0.000
29839232  16:32:00             workers6                0.047            0.008            0.000            0.000
29839233  16:33:00             master                  0.042            0.011            0.000            0.001
29839233  16:33:00             workers0                0.074            0.017            0.000            0.000
29839233  16:33:00             workers1                0.048            0.015            0.000            0.000
29839233  16:33:00             workers2                0.047            0.011            0.000            0.000
29839233  16:33:00             workers3                0.053            0.020            0.000            0.000
29839233  16:33:00             workers4                0.059            0.016            0.000            0.002
29839233  16:33:00             workers5                0.043            0.020            0.000            0.000
29839233  16:33:00             workers6                0.060            0.009            0.000            0.000
29839234  16:34:00             master                  0.038            0.011            0.000            0.001
29839234  16:34:00             workers0                0.077            0.013            0.000            0.000
29839234  16:34:00             workers1                0.042            0.010            0.000            0.000
29839234  16:34:00             workers2                0.050            0.011            0.000            0.000
29839234  16:34:00             workers3                0.048            0.020            0.000            0.000
29839234  16:34:00             workers4                0.061            0.016            0.000            0.002
29839234  16:34:00             workers5                0.043            0.020            0.000            0.000
29839234  16:34:00             workers6                0.048            0.009            0.000            0.000
29839235  16:35:00             master                  0.036            0.010            0.000            0.001
29839235  16:35:00             workers0                0.068            0.013            0.000            0.000
29839235  16:35:00             workers1                0.040            0.010            0.000            0.000
29839235  16:35:00             workers2                0.043            0.010            0.000            0.000
29839235  16:35:00             workers3                0.047            0.023            0.000            0.000
29839235  16:35:00             workers4                0.057            0.016            0.000            0.002
29839235  16:35:00             workers5                0.042            0.020            0.000            0.000
29839235  16:35:00             workers6                0.053            0.010            0.000            0.000
29839236  16:36:00             master                  0.034            0.009            0.000            0.001
29839236  16:36:00             workers0                0.075            0.013            0.000            0.000
29839236  16:36:00             workers1                0.039            0.010            0.000            0.000
29839236  16:36:00             workers2                0.043            0.010            0.000            0.000
29839236  16:36:00             workers3                0.046            0.016            0.000            0.000
29839236  16:36:00             workers4                0.061            0.016            0.000            0.002
29839236  16:36:00             workers5                0.041            0.014            0.000            0.000
29839236  16:36:00             workers6                0.049            0.009            0.000            0.000
29839237  16:37:00             master                  0.036            0.010            0.000            0.001
29839237  16:37:00             workers0                0.076            0.013            0.000            0.000
29839237  16:37:00             workers1                0.041            0.011            0.000            0.000
29839237  16:37:00             workers2                0.043            0.010            0.000            0.000
29839237  16:37:00             workers3                0.049            0.020            0.000            0.000
29839237  16:37:00             workers4                0.061            0.016            0.000            0.002
29839237  16:37:00             workers5                0.043            0.023            0.000            0.000
29839237  16:37:00             workers6                0.048            0.009            0.000            0.000
29839238  16:38:00             master                  0.037            0.011            0.000            0.001
29839238  16:38:00             workers0                0.070            0.012            0.000            0.000
29839238  16:38:00             workers1                0.040            0.010            0.000            0.000
29839238  16:38:00             workers2                0.046            0.011            0.000            0.000
29839238  16:38:00             workers3                0.048            0.017            0.000            0.001
29839238  16:38:00             workers4                0.059            0.016            0.000            0.002
29839238  16:38:00             workers5                0.043            0.016            0.000            0.000
29839238  16:38:00             workers6                0.049            0.009            0.000            0.000
29839239  16:39:00             master                  0.035            0.010            0.000            0.001
29839239  16:39:00             workers0                0.076            0.013            0.000            0.000
29839239  16:39:00             workers1                0.039            0.009            0.000            0.000
29839239  16:39:00             workers2                0.046            0.010            0.000            0.000
29839239  16:39:00             workers3                0.049            0.020            0.000            0.000
29839239  16:39:00             workers4                0.061            0.017            0.000            0.002
29839239  16:39:00             workers5                0.043            0.021            0.000            0.000
29839239  16:39:00             workers6                0.048            0.009            0.000            0.000
29839240  16:40:00             master                  0.036            0.010            0.000            0.001
29839240  16:40:00             workers0                0.071            0.011            0.000            0.000
29839240  16:40:00             workers1                0.040            0.009            0.000            0.000
29839240  16:40:00             workers2                0.046            0.010            0.000            0.000
29839240  16:40:00             workers3                0.050            0.019            0.000            0.001
29839240  16:40:00             workers4                0.061            0.016            0.000            0.002
29839240  16:40:00             workers5                0.044            0.019            0.000            0.000
29839240  16:40:00             workers6                0.051            0.009            0.000            0.000
29839241  16:41:00             master                  0.035            0.009            0.000            0.001
29839241  16:41:00             workers0                0.068            0.013            0.000            0.000
29839241  16:41:00             workers1                0.038            0.009            0.000            0.000
29839241  16:41:00             workers2                0.042            0.010            0.000            0.000
29839241  16:41:00             workers3                0.045            0.014            0.000            0.000
29839241  16:41:00             workers4                0.056            0.017            0.000            0.002
29839241  16:41:00             workers5                0.041            0.015            0.000            0.000
29839241  16:41:00             workers6                0.047            0.009            0.000            0.000
29839242  16:42:00             master                  0.037            0.010            0.000            0.001
29839242  16:42:00             workers0                0.078            0.014            0.000            0.000
29839242  16:42:00             workers1                0.041            0.009            0.000            0.000
29839242  16:42:00             workers2                0.048            0.011            0.000            0.000
29839242  16:42:00             workers3                0.051            0.021            0.000            0.000
29839242  16:42:00             workers4                0.060            0.017            0.000            0.002
29839242  16:42:00             workers5                0.042            0.014            0.000            0.000
29839242  16:42:00             workers6                0.049            0.009            0.000            0.000
29839243  16:43:00             master                  0.037            0.010            0.000            0.001
29839243  16:43:00             workers0                0.083            0.015            0.000            0.000
29839243  16:43:00             workers1                0.042            0.010            0.000            0.000
29839243  16:43:00             workers2                0.050            0.011            0.000            0.000
29839243  16:43:00             workers3                0.047            0.015            0.000            0.001
29839243  16:43:00             workers4                0.060            0.016            0.000            0.002
29839243  16:43:00             workers5                0.040            0.016            0.000            0.000
29839243  16:43:00             workers6                0.053            0.009            0.000            0.000
29839244  16:44:00             master                  0.037            0.010            0.000            0.001
29839244  16:44:00             workers0                0.077            0.013            0.000            0.000
29839244  16:44:00             workers1                0.044            0.010            0.000            0.000
29839244  16:44:00             workers2                0.048            0.011            0.000            0.000
29839244  16:44:00             workers3                0.046            0.016            0.000            0.000
29839244  16:44:00             workers4                0.062            0.016            0.000            0.002
29839244  16:44:00             workers5                0.041            0.014            0.000            0.000
29839244  16:44:00             workers6                0.051            0.009            0.000            0.000
29839245  16:45:00             master                  0.037            0.011            0.000            0.001
29839245  16:45:00             workers0                0.079            0.013            0.000            0.000
29839245  16:45:00             workers1                0.041            0.009            0.000            0.000
29839245  16:45:00             workers2                0.047            0.011            0.000            0.000
29839245  16:45:00             workers3                0.045            0.015            0.000            0.001
29839245  16:45:00             workers4                0.059            0.017            0.000            0.002
29839245  16:45:00             workers5                0.044            0.015            0.000            0.001
29839245  16:45:00             workers6                0.050            0.010            0.000            0.000
29839246  16:46:00             master                  0.039            0.010            0.000            0.001
29839246  16:46:00             workers0                0.076            0.013            0.000            0.000
29839246  16:46:00             workers1                0.040            0.009            0.000            0.000
29839246  16:46:00             workers2                0.042            0.009            0.000            0.000
29839246  16:46:00             workers3                0.045            0.014            0.000            0.001
29839246  16:46:00             workers4                0.059            0.015            0.000            0.002
29839246  16:46:00             workers5                0.041            0.016            0.000            0.000
29839246  16:46:00             workers6                0.052            0.010            0.000            0.000
29839247  16:47:00             master                  0.038            0.010            0.000            0.001
29839247  16:47:00             workers0                0.077            0.013            0.000            0.000
29839247  16:47:00             workers1                0.040            0.009            0.000            0.000
29839247  16:47:00             workers2                0.042            0.010            0.000            0.000
29839247  16:47:00             workers3                0.048            0.019            0.000            0.000
29839247  16:47:00             workers4                0.063            0.017            0.000            0.002
29839247  16:47:00             workers5                0.043            0.024            0.000            0.000
29839247  16:47:00             workers6                0.053            0.010            0.000            0.001
29839248  16:48:00             master                  0.037            0.010            0.000            0.001
29839248  16:48:00             workers0                0.077            0.013            0.000            0.000
29839248  16:48:00             workers1                0.043            0.010            0.000            0.000
29839248  16:48:00             workers2                0.043            0.010            0.000            0.000
29839248  16:48:00             workers3                0.045            0.014            0.000            0.000
29839248  16:48:00             workers4                0.059            0.015            0.000            0.002
