# Lecture du graphe construit par run.py — runs/20260925-113438
# plage 2026-09-24 17:37 -> 19:32, fenêtres de 60 s
# fenêtres gardées : 115

queue: food_delivery    run: runs/20260925-113438
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29837863  17:43:00             workers2                0.034            0.009            0.000            0.000
29837863  17:43:00             workers3                0.044            0.015            0.000            0.000
29837863  17:43:00             workers4                0.048            0.026            0.000            0.001
29837863  17:43:00             workers5                0.038            0.014            0.000            0.000
29837863  17:43:00             workers6                0.046            0.008            0.000            0.000
29837864  17:44:00             master                  0.039            0.010            0.000            0.001
29837864  17:44:00             workers0                0.033            0.009            0.000            0.000
29837864  17:44:00             workers1                0.040            0.010            0.000            0.000
29837864  17:44:00             workers2                0.035            0.009            0.000            0.000
29837864  17:44:00             workers3                0.051            0.019            0.000            0.000
29837864  17:44:00             workers4                0.047            0.015            0.000            0.001
29837864  17:44:00             workers5                0.037            0.014            0.000            0.000
29837864  17:44:00             workers6                0.053            0.009            0.000            0.000
29837865  17:45:00             master                  0.038            0.010            0.000            0.001
29837865  17:45:00             workers0                0.033            0.008            0.000            0.000
29837865  17:45:00             workers1                0.039            0.011            0.000            0.000
29837865  17:45:00             workers2                0.038            0.010            0.000            0.000
29837865  17:45:00             workers3                0.051            0.023            0.000            0.000
29837865  17:45:00             workers4                0.045            0.016            0.000            0.001
29837865  17:45:00             workers5                0.036            0.013            0.000            0.000
29837865  17:45:00             workers6                0.055            0.010            0.000            0.000
29837866  17:46:00             master                  0.036            0.010            0.000            0.001
29837866  17:46:00             workers0                0.033            0.009            0.000            0.000
29837866  17:46:00             workers1                0.040            0.011            0.000            0.000
29837866  17:46:00             workers2                0.037            0.010            0.000            0.000
29837866  17:46:00             workers3                0.045            0.016            0.000            0.000
29837866  17:46:00             workers4                0.044            0.016            0.000            0.001
29837866  17:46:00             workers5                0.039            0.015            0.000            0.000
29837866  17:46:00             workers6                0.051            0.009            0.000            0.000
29837867  17:47:00             master                  0.035            0.010            0.000            0.001
29837867  17:47:00             workers0                0.033            0.009            0.000            0.000
29837867  17:47:00             workers1                0.042            0.011            0.000            0.000
29837867  17:47:00             workers2                0.037            0.010            0.000            0.000
29837867  17:47:00             workers3                0.051            0.029            0.000            0.000
29837867  17:47:00             workers4                0.048            0.028            0.000            0.001
29837867  17:47:00             workers5                0.038            0.014            0.000            0.000
29837867  17:47:00             workers6                0.055            0.010            0.000            0.000
29837868  17:48:00             master                  0.034            0.009            0.000            0.001
29837868  17:48:00             workers0                0.033            0.009            0.000            0.000
29837868  17:48:00             workers1                0.040            0.010            0.000            0.000
29837868  17:48:00             workers2                0.035            0.009            0.000            0.000
29837868  17:48:00             workers3                0.056            0.046            0.000            0.000
29837868  17:48:00             workers4                0.048            0.016            0.000            0.001
29837868  17:48:00             workers5                0.036            0.014            0.000            0.000
29837868  17:48:00             workers6                0.053            0.010            0.000            0.000
29837869  17:49:00             master                  0.034            0.010            0.000            0.001
29837869  17:49:00             workers0                0.035            0.009            0.000            0.000
29837869  17:49:00             workers1                0.039            0.010            0.000            0.000
29837869  17:49:00             workers2                0.035            0.009            0.000            0.000
29837869  17:49:00             workers3                0.045            0.018            0.000            0.000
29837869  17:49:00             workers4                0.047            0.017            0.000            0.001
29837869  17:49:00             workers5                0.037            0.013            0.000            0.000
29837869  17:49:00             workers6                0.056            0.011            0.000            0.000
29837870  17:50:00             master                  0.039            0.010            0.000            0.001
29837870  17:50:00             workers0                0.034            0.009            0.000            0.000
29837870  17:50:00             workers1                0.039            0.010            0.000            0.000
29837870  17:50:00             workers2                0.034            0.009            0.000            0.000
29837870  17:50:00             workers3                0.045            0.020            0.000            0.000
29837870  17:50:00             workers4                0.045            0.016            0.000            0.001
29837870  17:50:00             workers5                0.040            0.019            0.000            0.000
29837870  17:50:00             workers6                0.056            0.010            0.000            0.000
29837871  17:51:00             master                  0.037            0.010            0.000            0.001
29837871  17:51:00             workers0                0.034            0.009            0.000            0.000
29837871  17:51:00             workers1                0.042            0.014            0.000            0.000
29837871  17:51:00             workers2                0.033            0.009            0.000            0.000
29837871  17:51:00             workers3                0.045            0.015            0.000            0.000
29837871  17:51:00             workers4                0.049            0.024            0.000            0.001
29837871  17:51:00             workers5                0.039            0.015            0.000            0.000
29837871  17:51:00             workers6                0.057            0.010            0.000            0.000
29837872  17:52:00             master                  0.039            0.011            0.000            0.001
29837872  17:52:00             workers0                0.035            0.009            0.000            0.000
29837872  17:52:00             workers1                0.041            0.010            0.000            0.000
29837872  17:52:00             workers2                0.034            0.009            0.000            0.000
29837872  17:52:00             workers3                0.047            0.020            0.000            0.000
29837872  17:52:00             workers4                0.043            0.015            0.000            0.001
29837872  17:52:00             workers5                0.038            0.017            0.000            0.000
29837872  17:52:00             workers6                0.055            0.010            0.000            0.000
29837873  17:53:00             master                  0.034            0.010            0.000            0.001
29837873  17:53:00             workers0                0.035            0.009            0.000            0.000
29837873  17:53:00             workers1                0.038            0.010            0.000            0.000
29837873  17:53:00             workers2                0.033            0.008            0.000            0.000
29837873  17:53:00             workers3                0.046            0.018            0.000            0.000
29837873  17:53:00             workers4                0.049            0.018            0.000            0.001
29837873  17:53:00             workers5                0.037            0.015            0.000            0.000
29837873  17:53:00             workers6                0.087            0.016            0.000            0.005
29837874  17:54:00             master                  0.039            0.010            0.000            0.001
29837874  17:54:00             workers0                0.035            0.009            0.000            0.000
29837874  17:54:00             workers1                0.036            0.009            0.000            0.000
29837874  17:54:00             workers2                0.033            0.008            0.000            0.000
29837874  17:54:00             workers3                0.046            0.014            0.000            0.000
29837874  17:54:00             workers4                0.045            0.014            0.000            0.001
29837874  17:54:00             workers5                0.037            0.014            0.000            0.000
29837874  17:54:00             workers6                0.051            0.008            0.000            0.000
29837875  17:55:00             master                  0.036            0.009            0.000            0.001
29837875  17:55:00             workers0                0.035            0.009            0.000            0.000
29837875  17:55:00             workers1                0.039            0.010            0.000            0.000
29837875  17:55:00             workers2                0.035            0.009            0.000            0.000
29837875  17:55:00             workers3                0.043            0.016            0.000            0.000
29837875  17:55:00             workers4                0.050            0.023            0.000            0.001
29837875  17:55:00             workers5                0.037            0.014            0.000            0.000
29837875  17:55:00             workers6                0.052            0.010            0.000            0.000
29837876  17:56:00             master                  0.037            0.010            0.000            0.001
29837876  17:56:00             workers0                0.035            0.009            0.000            0.000
29837876  17:56:00             workers1                0.044            0.010            0.000            0.000
29837876  17:56:00             workers2                0.033            0.008            0.000            0.000
29837876  17:56:00             workers3                0.045            0.015            0.000            0.000
29837876  17:56:00             workers4                0.048            0.021            0.000            0.001
29837876  17:56:00             workers5                0.039            0.016            0.000            0.000
29837876  17:56:00             workers6                0.050            0.009            0.000            0.000
29837877  17:57:00             master                  0.036            0.010            0.000            0.001
29837877  17:57:00             workers0                0.034            0.009            0.000            0.000
29837877  17:57:00             workers1                0.044            0.011            0.000            0.000
29837877  17:57:00             workers2                0.034            0.009            0.000            0.000
29837877  17:57:00             workers3                0.045            0.016            0.000            0.000
29837877  17:57:00             workers4                0.048            0.022            0.000            0.001
29837877  17:57:00             workers5                0.039            0.014            0.000            0.000
29837877  17:57:00             workers6                0.049            0.009            0.000            0.000
29837878  17:58:00             master                  0.036            0.010            0.000            0.001
29837878  17:58:00             workers0                0.034            0.009            0.000            0.000
29837878  17:58:00             workers1                0.039            0.010            0.000            0.000
29837878  17:58:00             workers2                0.034            0.009            0.000            0.000
29837878  17:58:00             workers3                0.044            0.015            0.000            0.000
29837878  17:58:00             workers4                0.047            0.018            0.000            0.001
29837878  17:58:00             workers5                0.038            0.016            0.000            0.000
29837878  17:58:00             workers6                0.053            0.010            0.000            0.000
29837879  17:59:00             master                  0.035            0.010            0.000            0.001
29837879  17:59:00             workers0                0.033            0.009            0.000            0.000
29837879  17:59:00             workers1                0.037            0.009            0.000            0.000
29837879  17:59:00             workers2                0.035            0.009            0.000            0.000
29837879  17:59:00             workers3                0.044            0.015            0.000            0.000
29837879  17:59:00             workers4                0.051            0.037            0.000            0.001
29837879  17:59:00             workers5                0.036            0.014            0.000            0.000
29837879  17:59:00             workers6                0.048            0.009            0.000            0.000
29837880  18:00:00             master                  0.035            0.010            0.000            0.001
29837880  18:00:00             workers0                0.036            0.009            0.000            0.000
29837880  18:00:00             workers1                0.042            0.010            0.000            0.000
29837880  18:00:00             workers2                0.034            0.009            0.000            0.000
29837880  18:00:00             workers3                0.048            0.022            0.000            0.000
29837880  18:00:00             workers4                0.047            0.026            0.000            0.001
29837880  18:00:00             workers5                0.039            0.021            0.000            0.000
29837880  18:00:00             workers6                0.059            0.011            0.000            0.001
29837881  18:01:00             master                  0.036            0.010            0.000            0.001
29837881  18:01:00             workers0                0.035            0.009            0.000            0.000
29837881  18:01:00             workers1                0.038            0.009            0.000            0.000
29837881  18:01:00             workers2                0.036            0.009            0.000            0.000
29837881  18:01:00             workers3                0.046            0.015            0.000            0.000
29837881  18:01:00             workers4                0.046            0.017            0.000            0.001
29837881  18:01:00             workers5                0.037            0.015            0.000            0.000
29837881  18:01:00             workers6                0.053            0.010            0.000            0.000
29837882  18:02:00             master                  0.037            0.011            0.000            0.001
29837882  18:02:00             workers0                0.032            0.009            0.000            0.000
29837882  18:02:00             workers1                0.038            0.010            0.000            0.000
29837882  18:02:00             workers2                0.035            0.009            0.000            0.000
29837882  18:02:00             workers3                0.045            0.019            0.000            0.000
29837882  18:02:00             workers4                0.043            0.017            0.000            0.001
29837882  18:02:00             workers5                0.039            0.021            0.000            0.000
29837882  18:02:00             workers6                0.054            0.010            0.000            0.000
29837883  18:03:00             master                  0.036            0.010            0.000            0.001
29837883  18:03:00             workers0                0.033            0.008            0.000            0.000
29837883  18:03:00             workers1                0.040            0.010            0.000            0.000
29837883  18:03:00             workers2                0.033            0.009            0.000            0.000
29837883  18:03:00             workers3                0.044            0.015            0.000            0.000
29837883  18:03:00             workers4                0.045            0.016            0.000            0.001
29837883  18:03:00             workers5                0.036            0.015            0.000            0.000
29837883  18:03:00             workers6                0.049            0.009            0.000            0.000
29837884  18:04:00             master                  0.038            0.010            0.000            0.001
29837884  18:04:00             workers0                0.033            0.009            0.000            0.000
29837884  18:04:00             workers1                0.044            0.015            0.000            0.000
29837884  18:04:00             workers2                0.034            0.009            0.000            0.000
29837884  18:04:00             workers3                0.049            0.015            0.000            0.000
29837884  18:04:00             workers4                0.052            0.019            0.000            0.001
29837884  18:04:00             workers5                0.038            0.015            0.000            0.000
29837884  18:04:00             workers6                0.105            0.019            0.000            0.006
29837885  18:05:00             master                  0.034            0.009            0.000            0.001
29837885  18:05:00             workers0                0.034            0.008            0.000            0.000
29837885  18:05:00             workers1                0.046            0.010            0.000            0.000
29837885  18:05:00             workers2                0.036            0.009            0.000            0.000
29837885  18:05:00             workers3                0.056            0.027            0.000            0.000
29837885  18:05:00             workers4                0.058            0.018            0.000            0.001
29837885  18:05:00             workers5                0.038            0.014            0.000            0.000
29837885  18:05:00             workers6                0.052            0.009            0.000            0.000
29837886  18:06:00             master                  0.035            0.009            0.000            0.001
29837886  18:06:00             workers0                0.038            0.010            0.000            0.000
29837886  18:06:00             workers1                0.045            0.010            0.000            0.000
29837886  18:06:00             workers2                0.035            0.009            0.000            0.000
29837886  18:06:00             workers3                0.049            0.016            0.000            0.000
29837886  18:06:00             workers4                0.057            0.021            0.000            0.001
29837886  18:06:00             workers5                0.038            0.013            0.000            0.000
29837886  18:06:00             workers6                0.053            0.009            0.000            0.000
29837887  18:07:00             master                  0.034            0.009            0.000            0.001
29837887  18:07:00             workers0                0.036            0.009            0.000            0.000
29837887  18:07:00             workers1                0.045            0.010            0.000            0.000
29837887  18:07:00             workers2                0.036            0.009            0.000            0.000
29837887  18:07:00             workers3                0.050            0.021            0.000            0.001
29837887  18:07:00             workers4                0.054            0.016            0.000            0.001
29837887  18:07:00             workers5                0.040            0.019            0.000            0.000
29837887  18:07:00             workers6                0.051            0.010            0.000            0.000
29837888  18:08:00             master                  0.033            0.009            0.000            0.001
29837888  18:08:00             workers0                0.042            0.012            0.000            0.000
29837888  18:08:00             workers1                0.044            0.013            0.000            0.000
29837888  18:08:00             workers2                0.035            0.009            0.000            0.000
29837888  18:08:00             workers3                0.051            0.023            0.000            0.001
29837888  18:08:00             workers4                0.056            0.025            0.000            0.001
29837888  18:08:00             workers5                0.038            0.015            0.000            0.000
29837888  18:08:00             workers6                0.053            0.010            0.000            0.000
29837889  18:09:00             master                  0.035            0.010            0.000            0.001
29837889  18:09:00             workers0                0.040            0.011            0.000            0.000
29837889  18:09:00             workers1                0.044            0.010            0.000            0.000
29837889  18:09:00             workers2                0.036            0.009            0.000            0.000
29837889  18:09:00             workers3                0.053            0.027            0.000            0.001
29837889  18:09:00             workers4                0.054            0.016            0.000            0.001
29837889  18:09:00             workers5                0.043            0.024            0.000            0.000
29837889  18:09:00             workers6                0.048            0.009            0.000            0.000
29837890  18:10:00             master                  0.035            0.010            0.000            0.001
29837890  18:10:00             workers0                0.043            0.012            0.000            0.000
29837890  18:10:00             workers1                0.045            0.011            0.000            0.000
29837890  18:10:00             workers2                0.035            0.009            0.000            0.000
29837890  18:10:00             workers3                0.049            0.015            0.000            0.001
29837890  18:10:00             workers4                0.052            0.016            0.000            0.001
29837890  18:10:00             workers5                0.039            0.014            0.000            0.000
29837890  18:10:00             workers6                0.055            0.010            0.000            0.000
29837891  18:11:00             master                  0.034            0.009            0.000            0.001
29837891  18:11:00             workers0                0.044            0.012            0.000            0.000
29837891  18:11:00             workers1                0.054            0.016            0.000            0.000
29837891  18:11:00             workers2                0.036            0.009            0.000            0.000
29837891  18:11:00             workers3                0.055            0.024            0.000            0.001
29837891  18:11:00             workers4                0.055            0.016            0.000            0.001
29837891  18:11:00             workers5                0.044            0.025            0.000            0.000
29837891  18:11:00             workers6                0.050            0.009            0.000            0.000
29837892  18:12:00             master                  0.035            0.009            0.000            0.001
29837892  18:12:00             workers0                0.035            0.009            0.000            0.000
29837892  18:12:00             workers1                0.047            0.010            0.000            0.000
29837892  18:12:00             workers2                0.036            0.009            0.000            0.000
29837892  18:12:00             workers3                0.049            0.015            0.000            0.001
29837892  18:12:00             workers4                0.058            0.025            0.000            0.001
29837892  18:12:00             workers5                0.041            0.015            0.000            0.000
29837892  18:12:00             workers6                0.050            0.009            0.000            0.000
29837893  18:13:00             master                  0.036            0.010            0.000            0.001
29837893  18:13:00             workers0                0.035            0.009            0.000            0.000
29837893  18:13:00             workers1                0.047            0.010            0.000            0.000
29837893  18:13:00             workers2                0.035            0.009            0.000            0.000
29837893  18:13:00             workers3                0.051            0.015            0.000            0.000
29837893  18:13:00             workers4                0.052            0.014            0.000            0.001
29837893  18:13:00             workers5                0.039            0.013            0.000            0.000
29837893  18:13:00             workers6                0.050            0.009            0.000            0.000
29837894  18:14:00             master                  0.038            0.010            0.000            0.001
29837894  18:14:00             workers0                0.035            0.009            0.000            0.000
29837894  18:14:00             workers1                0.045            0.011            0.000            0.000
29837894  18:14:00             workers2                0.035            0.008            0.000            0.000
29837894  18:14:00             workers3                0.051            0.016            0.000            0.001
29837894  18:14:00             workers4                0.052            0.015            0.000            0.001
29837894  18:14:00             workers5                0.037            0.015            0.000            0.000
29837894  18:14:00             workers6                0.055            0.009            0.000            0.000
29837895  18:15:00             master                  0.033            0.009            0.000            0.001
29837895  18:15:00             workers0                0.034            0.009            0.000            0.000
29837895  18:15:00             workers1                0.048            0.012            0.000            0.000
29837895  18:15:00             workers2                0.036            0.009            0.000            0.000
29837895  18:15:00             workers3                0.051            0.021            0.000            0.001
29837895  18:15:00             workers4                0.059            0.020            0.000            0.001
29837895  18:15:00             workers5                0.041            0.021            0.000            0.000
29837895  18:15:00             workers6                0.056            0.010            0.000            0.001
29837896  18:16:00             master                  0.034            0.009            0.000            0.001
29837896  18:16:00             workers0                0.037            0.009            0.000            0.000
29837896  18:16:00             workers1                0.045            0.011            0.000            0.000
29837896  18:16:00             workers2                0.035            0.009            0.000            0.000
29837896  18:16:00             workers3                0.048            0.016            0.000            0.001
29837896  18:16:00             workers4                0.057            0.020            0.000            0.001
29837896  18:16:00             workers5                0.040            0.014            0.000            0.000
29837896  18:16:00             workers6                0.052            0.009            0.000            0.000
29837897  18:17:00             master                  0.033            0.009            0.000            0.001
29837897  18:17:00             workers0                0.039            0.010            0.000            0.000
29837897  18:17:00             workers1                0.050            0.012            0.000            0.000
29837897  18:17:00             workers2                0.037            0.009            0.000            0.000
29837897  18:17:00             workers3                0.050            0.021            0.000            0.000
29837897  18:17:00             workers4                0.061            0.034            0.000            0.001
29837897  18:17:00             workers5                0.041            0.019            0.000            0.000
29837897  18:17:00             workers6                0.048            0.009            0.000            0.000
29837898  18:18:00             master                  0.037            0.010            0.000            0.001
29837898  18:18:00             workers0                0.038            0.010            0.000            0.000
29837898  18:18:00             workers1                0.046            0.011            0.000            0.000
29837898  18:18:00             workers2                0.036            0.009            0.000            0.000
29837898  18:18:00             workers3                0.048            0.015            0.000            0.000
29837898  18:18:00             workers4                0.055            0.017            0.000            0.001
29837898  18:18:00             workers5                0.039            0.014            0.000            0.000
29837898  18:18:00             workers6                0.047            0.008            0.000            0.000
29837899  18:19:00             master                  0.037            0.010            0.000            0.001
29837899  18:19:00             workers0                0.038            0.010            0.000            0.000
29837899  18:19:00             workers1                0.048            0.012            0.000            0.000
29837899  18:19:00             workers2                0.037            0.009            0.000            0.000
29837899  18:19:00             workers3                0.051            0.019            0.000            0.001
29837899  18:19:00             workers4                0.054            0.015            0.000            0.001
29837899  18:19:00             workers5                0.041            0.020            0.000            0.000
29837899  18:19:00             workers6                0.045            0.008            0.000            0.000
29837900  18:20:00             master                  0.037            0.010            0.000            0.001
29837900  18:20:00             workers0                0.041            0.010            0.000            0.000
29837900  18:20:00             workers1                0.055            0.014            0.000            0.000
29837900  18:20:00             workers2                0.038            0.009            0.000            0.000
29837900  18:20:00             workers3                0.048            0.015            0.000            0.000
29837900  18:20:00             workers4                0.055            0.016            0.000            0.001
29837900  18:20:00             workers5                0.041            0.016            0.000            0.000
29837900  18:20:00             workers6                0.051            0.009            0.000            0.000
29837901  18:21:00             master                  0.036            0.010            0.000            0.001
29837901  18:21:00             workers0                0.036            0.009            0.000            0.000
29837901  18:21:00             workers1                0.052            0.011            0.000            0.000
29837901  18:21:00             workers2                0.036            0.009            0.000            0.000
29837901  18:21:00             workers3                0.051            0.021            0.000            0.001
29837901  18:21:00             workers4                0.059            0.018            0.000            0.001
29837901  18:21:00             workers5                0.041            0.022            0.000            0.000
29837901  18:21:00             workers6                0.048            0.009            0.000            0.000
29837902  18:22:00             master                  0.035            0.009            0.000            0.001
29837902  18:22:00             workers0                0.042            0.011            0.000            0.000
29837902  18:22:00             workers1                0.050            0.011            0.000            0.000
29837902  18:22:00             workers2                0.035            0.008            0.000            0.000
29837902  18:22:00             workers3                0.051            0.015            0.000            0.001
29837902  18:22:00             workers4                0.054            0.016            0.000            0.001
29837902  18:22:00             workers5                0.038            0.017            0.000            0.000
29837902  18:22:00             workers6                0.048            0.008            0.000            0.000
29837903  18:23:00             master                  0.035            0.009            0.000            0.001
29837903  18:23:00             workers0                0.040            0.011            0.000            0.000
29837903  18:23:00             workers1                0.053            0.012            0.000            0.000
29837903  18:23:00             workers2                0.035            0.009            0.000            0.000
29837903  18:23:00             workers3                0.051            0.020            0.000            0.000
29837903  18:23:00             workers4                0.059            0.022            0.000            0.001
29837903  18:23:00             workers5                0.041            0.019            0.000            0.000
29837903  18:23:00             workers6                0.049            0.009            0.000            0.000
29837904  18:24:00             master                  0.040            0.010            0.000            0.001
29837904  18:24:00             workers0                0.043            0.011            0.000            0.000
29837904  18:24:00             workers1                0.053            0.015            0.000            0.000
29837904  18:24:00             workers2                0.034            0.008            0.000            0.000
29837904  18:24:00             workers3                0.051            0.016            0.000            0.001
29837904  18:24:00             workers4                0.054            0.019            0.000            0.001
29837904  18:24:00             workers5                0.038            0.015            0.000            0.000
29837904  18:24:00             workers6                0.050            0.008            0.000            0.000
29837905  18:25:00             master                  0.036            0.010            0.000            0.001
29837905  18:25:00             workers0                0.042            0.011            0.000            0.000
29837905  18:25:00             workers1                0.056            0.012            0.000            0.000
29837905  18:25:00             workers2                0.036            0.009            0.000            0.000
29837905  18:25:00             workers3                0.051            0.020            0.000            0.001
29837905  18:25:00             workers4                0.061            0.025            0.000            0.001
29837905  18:25:00             workers5                0.042            0.019            0.000            0.000
29837905  18:25:00             workers6                0.048            0.009            0.000            0.000
29837906  18:26:00             master                  0.034            0.009            0.000            0.001
29837906  18:26:00             workers0                0.036            0.009            0.000            0.000
29837906  18:26:00             workers1                0.042            0.011            0.000            0.000
29837906  18:26:00             workers2                0.035            0.009            0.000            0.000
29837906  18:26:00             workers3                0.048            0.015            0.000            0.000
29837906  18:26:00             workers4                0.053            0.022            0.000            0.001
29837906  18:26:00             workers5                0.038            0.016            0.000            0.000
29837906  18:26:00             workers6                0.052            0.009            0.000            0.000
29837907  18:27:00             master                  0.035            0.010            0.000            0.001
29837907  18:27:00             workers0                0.035            0.009            0.000            0.000
29837907  18:27:00             workers1                0.050            0.010            0.000            0.000
29837907  18:27:00             workers2                0.035            0.009            0.000            0.000
29837907  18:27:00             workers3                0.049            0.017            0.000            0.001
29837907  18:27:00             workers4                0.061            0.017            0.000            0.001
29837907  18:27:00             workers5                0.039            0.015            0.000            0.000
29837907  18:27:00             workers6                0.049            0.009            0.000            0.000
29837908  18:28:00             master                  0.036            0.009            0.000            0.001
29837908  18:28:00             workers0                0.035            0.009            0.000            0.000
29837908  18:28:00             workers1                0.059            0.012            0.000            0.000
29837908  18:28:00             workers2                0.035            0.009            0.000            0.000
29837908  18:28:00             workers3                0.046            0.016            0.000            0.000
29837908  18:28:00             workers4                0.058            0.016            0.000            0.001
29837908  18:28:00             workers5                0.041            0.019            0.000            0.000
29837908  18:28:00             workers6                0.048            0.009            0.000            0.000
29837909  18:29:00             master                  0.035            0.010            0.000            0.001
29837909  18:29:00             workers0                0.037            0.010            0.000            0.000
29837909  18:29:00             workers1                0.054            0.012            0.000            0.000
29837909  18:29:00             workers2                0.035            0.009            0.000            0.000
29837909  18:29:00             workers3                0.050            0.017            0.000            0.001
29837909  18:29:00             workers4                0.054            0.015            0.000            0.001
29837909  18:29:00             workers5                0.039            0.015            0.000            0.000
29837909  18:29:00             workers6                0.045            0.008            0.000            0.000
29837910  18:30:00             master                  0.036            0.010            0.000            0.001
29837910  18:30:00             workers0                0.036            0.009            0.000            0.000
29837910  18:30:00             workers1                0.055            0.011            0.000            0.000
29837910  18:30:00             workers2                0.035            0.009            0.000            0.000
29837910  18:30:00             workers3                0.054            0.026            0.000            0.001
29837910  18:30:00             workers4                0.054            0.017            0.000            0.001
29837910  18:30:00             workers5                0.043            0.025            0.000            0.000
29837910  18:30:00             workers6                0.050            0.009            0.000            0.000
29837911  18:31:00             master                  0.036            0.010            0.000            0.001
29837911  18:31:00             workers0                0.037            0.010            0.000            0.000
29837911  18:31:00             workers1                0.061            0.013            0.000            0.000
29837911  18:31:00             workers2                0.036            0.009            0.000            0.000
29837911  18:31:00             workers3                0.048            0.017            0.000            0.000
29837911  18:31:00             workers4                0.055            0.015            0.000            0.001
29837911  18:31:00             workers5                0.041            0.015            0.000            0.000
29837911  18:31:00             workers6                0.047            0.008            0.000            0.000
29837912  18:32:00             master                  0.033            0.009            0.000            0.001
29837912  18:32:00             workers0                0.034            0.009            0.000            0.000
29837912  18:32:00             workers1                0.055            0.012            0.000            0.000
29837912  18:32:00             workers2                0.035            0.009            0.000            0.000
29837912  18:32:00             workers3                0.053            0.028            0.000            0.001
29837912  18:32:00             workers4                0.059            0.015            0.000            0.002
29837912  18:32:00             workers5                0.045            0.026            0.000            0.000
29837912  18:32:00             workers6                0.049            0.009            0.000            0.000
29837913  18:33:00             master                  0.036            0.010            0.000            0.002
29837913  18:33:00             workers0                0.038            0.009            0.000            0.000
29837913  18:33:00             workers1                0.051            0.011            0.000            0.000
29837913  18:33:00             workers2                0.035            0.009            0.000            0.000
29837913  18:33:00             workers3                0.048            0.016            0.000            0.001
