# Lecture du graphe construit par run.py — runs/20260913-012933
# plage 2026-09-12 21:17 -> 23:27, fenêtres de 60 s
# fenêtres gardées : 130

queue: food_delivery    run: runs/20260913-012933
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29820812  21:32:00             master                  0.038            0.009            0.000            0.001
29820812  21:32:00             workers0                0.041            0.008            0.000            0.000
29820812  21:32:00             workers1                0.035            0.010            0.000            0.000
29820812  21:32:00             workers2                0.046            0.010            0.000            0.000
29820812  21:32:00             workers3                0.068            0.025            0.000            0.000
29820812  21:32:00             workers4                0.057            0.016            0.000            0.002
29820812  21:32:00             workers5                0.050            0.022            0.000            0.000
29820812  21:32:00             workers6                0.046            0.008            0.000            0.000
29820813  21:33:00             master                  0.036            0.009            0.000            0.001
29820813  21:33:00             workers0                0.043            0.009            0.000            0.000
29820813  21:33:00             workers1                0.037            0.010            0.000            0.000
29820813  21:33:00             workers2                0.044            0.010            0.000            0.000
29820813  21:33:00             workers3                0.062            0.021            0.000            0.001
29820813  21:33:00             workers4                0.059            0.017            0.000            0.002
29820813  21:33:00             workers5                0.046            0.018            0.000            0.000
29820813  21:33:00             workers6                0.045            0.008            0.000            0.000
29820814  21:34:00             master                  0.040            0.010            0.000            0.001
29820814  21:34:00             workers0                0.042            0.009            0.000            0.000
29820814  21:34:00             workers1                0.034            0.010            0.000            0.000
29820814  21:34:00             workers2                0.043            0.010            0.000            0.000
29820814  21:34:00             workers3                0.069            0.025            0.000            0.000
29820814  21:34:00             workers4                0.054            0.016            0.000            0.002
29820814  21:34:00             workers5                0.047            0.022            0.000            0.000
29820814  21:34:00             workers6                0.047            0.008            0.000            0.000
29820815  21:35:00             master                  0.037            0.009            0.000            0.001
29820815  21:35:00             workers0                0.043            0.009            0.000            0.000
29820815  21:35:00             workers1                0.036            0.010            0.000            0.000
29820815  21:35:00             workers2                0.041            0.010            0.000            0.000
29820815  21:35:00             workers3                0.067            0.028            0.000            0.001
29820815  21:35:00             workers4                0.059            0.016            0.000            0.002
29820815  21:35:00             workers5                0.049            0.022            0.000            0.000
29820815  21:35:00             workers6                0.047            0.009            0.000            0.000
29820816  21:36:00             master                  0.036            0.009            0.000            0.001
29820816  21:36:00             workers0                0.043            0.009            0.000            0.000
29820816  21:36:00             workers1                0.034            0.010            0.000            0.000
29820816  21:36:00             workers2                0.042            0.009            0.000            0.000
29820816  21:36:00             workers3                0.065            0.023            0.000            0.001
29820816  21:36:00             workers4                0.056            0.017            0.000            0.002
29820816  21:36:00             workers5                0.041            0.015            0.000            0.000
29820816  21:36:00             workers6                0.046            0.008            0.000            0.000
29820817  21:37:00             master                  0.040            0.010            0.000            0.001
29820817  21:37:00             workers0                0.039            0.008            0.000            0.000
29820817  21:37:00             workers1                0.033            0.009            0.000            0.000
29820817  21:37:00             workers2                0.042            0.009            0.000            0.000
29820817  21:37:00             workers3                0.066            0.027            0.000            0.001
29820817  21:37:00             workers4                0.058            0.017            0.000            0.002
29820817  21:37:00             workers5                0.043            0.021            0.000            0.000
29820817  21:37:00             workers6                0.045            0.008            0.000            0.000
29820818  21:38:00             master                  0.035            0.009            0.000            0.001
29820818  21:38:00             workers0                0.043            0.009            0.000            0.000
29820818  21:38:00             workers1                0.035            0.010            0.000            0.000
29820818  21:38:00             workers2                0.045            0.010            0.000            0.000
29820818  21:38:00             workers3                0.069            0.027            0.000            0.001
29820818  21:38:00             workers4                0.058            0.016            0.000            0.002
29820818  21:38:00             workers5                0.045            0.019            0.000            0.000
29820818  21:38:00             workers6                0.046            0.008            0.000            0.000
29820819  21:39:00             master                  0.042            0.010            0.000            0.001
29820819  21:39:00             workers0                0.042            0.009            0.000            0.000
29820819  21:39:00             workers1                0.037            0.011            0.000            0.000
29820819  21:39:00             workers2                0.045            0.010            0.000            0.000
29820819  21:39:00             workers3                0.069            0.032            0.000            0.001
29820819  21:39:00             workers4                0.053            0.015            0.000            0.001
29820819  21:39:00             workers5                0.046            0.017            0.000            0.000
29820819  21:39:00             workers6                0.054            0.010            0.000            0.000
29820820  21:40:00             master                  0.040            0.010            0.000            0.001
29820820  21:40:00             workers0                0.041            0.009            0.000            0.000
29820820  21:40:00             workers1                0.034            0.009            0.000            0.000
29820820  21:40:00             workers2                0.041            0.010            0.000            0.000
29820820  21:40:00             workers3                0.066            0.022            0.000            0.001
29820820  21:40:00             workers4                0.050            0.014            0.000            0.001
29820820  21:40:00             workers5                0.046            0.024            0.000            0.000
29820820  21:40:00             workers6                0.052            0.010            0.000            0.000
29820821  21:41:00             master                  0.037            0.009            0.000            0.001
29820821  21:41:00             workers0                0.041            0.009            0.000            0.000
29820821  21:41:00             workers1                0.034            0.009            0.000            0.000
29820821  21:41:00             workers2                0.041            0.009            0.000            0.000
29820821  21:41:00             workers3                0.063            0.026            0.000            0.001
29820821  21:41:00             workers4                0.052            0.017            0.000            0.001
29820821  21:41:00             workers5                0.043            0.016            0.000            0.000
29820821  21:41:00             workers6                0.048            0.010            0.000            0.000
29820822  21:42:00             master                  0.039            0.009            0.000            0.001
29820822  21:42:00             workers0                0.041            0.009            0.000            0.000
29820822  21:42:00             workers1                0.033            0.009            0.000            0.000
29820822  21:42:00             workers2                0.040            0.009            0.000            0.000
29820822  21:42:00             workers3                0.064            0.025            0.000            0.001
29820822  21:42:00             workers4                0.049            0.016            0.000            0.001
29820822  21:42:00             workers5                0.044            0.022            0.000            0.000
29820822  21:42:00             workers6                0.046            0.009            0.000            0.000
29820823  21:43:00             master                  0.034            0.009            0.000            0.001
29820823  21:43:00             workers0                0.040            0.009            0.000            0.000
29820823  21:43:00             workers1                0.038            0.011            0.000            0.000
29820823  21:43:00             workers2                0.040            0.009            0.000            0.000
29820823  21:43:00             workers3                0.062            0.021            0.000            0.001
29820823  21:43:00             workers4                0.053            0.015            0.000            0.001
29820823  21:43:00             workers5                0.044            0.016            0.000            0.000
29820823  21:43:00             workers6                0.045            0.009            0.000            0.000
29820824  21:44:00             master                  0.038            0.009            0.000            0.001
29820824  21:44:00             workers0                0.041            0.009            0.000            0.000
29820824  21:44:00             workers1                0.036            0.011            0.000            0.000
29820824  21:44:00             workers2                0.040            0.009            0.000            0.000
29820824  21:44:00             workers3                0.070            0.035            0.000            0.001
29820824  21:44:00             workers4                0.053            0.016            0.000            0.001
29820824  21:44:00             workers5                0.044            0.022            0.000            0.000
29820824  21:44:00             workers6                0.049            0.009            0.000            0.000
29820825  21:45:00             master                  0.036            0.009            0.000            0.001
29820825  21:45:00             workers0                0.040            0.009            0.000            0.000
29820825  21:45:00             workers1                0.035            0.010            0.000            0.000
29820825  21:45:00             workers2                0.039            0.009            0.000            0.000
29820825  21:45:00             workers3                0.062            0.021            0.000            0.001
29820825  21:45:00             workers4                0.053            0.017            0.000            0.001
29820825  21:45:00             workers5                0.042            0.015            0.000            0.000
29820825  21:45:00             workers6                0.048            0.009            0.000            0.000
29820826  21:46:00             master                  0.037            0.009            0.000            0.001
29820826  21:46:00             workers0                0.041            0.009            0.000            0.000
29820826  21:46:00             workers1                0.034            0.010            0.000            0.000
29820826  21:46:00             workers2                0.039            0.010            0.000            0.000
29820826  21:46:00             workers3                0.062            0.023            0.000            0.001
29820826  21:46:00             workers4                0.051            0.015            0.000            0.001
29820826  21:46:00             workers5                0.040            0.020            0.000            0.000
29820826  21:46:00             workers6                0.047            0.009            0.000            0.000
29820827  21:47:00             master                  0.037            0.009            0.000            0.001
29820827  21:47:00             workers0                0.040            0.009            0.000            0.000
29820827  21:47:00             workers1                0.032            0.010            0.000            0.000
29820827  21:47:00             workers2                0.038            0.009            0.000            0.000
29820827  21:47:00             workers3                0.059            0.020            0.000            0.001
29820827  21:47:00             workers4                0.051            0.016            0.000            0.001
29820827  21:47:00             workers5                0.047            0.018            0.000            0.000
29820827  21:47:00             workers6                0.052            0.010            0.000            0.000
29820828  21:48:00             master                  0.034            0.009            0.000            0.001
29820828  21:48:00             workers0                0.042            0.009            0.000            0.000
29820828  21:48:00             workers1                0.034            0.009            0.000            0.000
29820828  21:48:00             workers2                0.039            0.009            0.000            0.000
29820828  21:48:00             workers3                0.067            0.039            0.000            0.001
29820828  21:48:00             workers4                0.054            0.017            0.000            0.001
29820828  21:48:00             workers5                0.044            0.022            0.000            0.000
29820828  21:48:00             workers6                0.051            0.009            0.000            0.000
29820829  21:49:00             master                  0.036            0.009            0.000            0.001
29820829  21:49:00             workers0                0.040            0.009            0.000            0.000
29820829  21:49:00             workers1                0.035            0.009            0.000            0.000
29820829  21:49:00             workers2                0.040            0.009            0.000            0.000
29820829  21:49:00             workers3                0.070            0.031            0.000            0.001
29820829  21:49:00             workers4                0.056            0.016            0.000            0.002
29820829  21:49:00             workers5                0.045            0.015            0.000            0.000
29820829  21:49:00             workers6                0.047            0.009            0.000            0.000
29820830  21:50:00             master                  0.036            0.009            0.000            0.001
29820830  21:50:00             workers0                0.041            0.009            0.000            0.000
29820830  21:50:00             workers1                0.033            0.009            0.000            0.000
29820830  21:50:00             workers2                0.040            0.009            0.000            0.000
29820830  21:50:00             workers3                0.068            0.024            0.000            0.001
29820830  21:50:00             workers4                0.056            0.017            0.000            0.002
29820830  21:50:00             workers5                0.043            0.020            0.000            0.000
29820830  21:50:00             workers6                0.050            0.009            0.000            0.000
29820831  21:51:00             master                  0.036            0.009            0.000            0.001
29820831  21:51:00             workers0                0.041            0.009            0.000            0.000
29820831  21:51:00             workers1                0.034            0.010            0.000            0.000
29820831  21:51:00             workers2                0.038            0.009            0.000            0.000
29820831  21:51:00             workers3                0.062            0.021            0.000            0.001
29820831  21:51:00             workers4                0.051            0.015            0.000            0.001
29820831  21:51:00             workers5                0.039            0.014            0.000            0.000
29820831  21:51:00             workers6                0.045            0.009            0.000            0.000
29820832  21:52:00             master                  0.039            0.010            0.000            0.001
29820832  21:52:00             workers0                0.039            0.008            0.000            0.000
29820832  21:52:00             workers1                0.036            0.011            0.000            0.000
29820832  21:52:00             workers2                0.037            0.009            0.000            0.000
29820832  21:52:00             workers3                0.060            0.023            0.000            0.001
29820832  21:52:00             workers4                0.049            0.016            0.000            0.001
29820832  21:52:00             workers5                0.041            0.020            0.000            0.000
29820832  21:52:00             workers6                0.048            0.009            0.000            0.000
29820833  21:53:00             master                  0.035            0.009            0.000            0.001
29820833  21:53:00             workers0                0.040            0.008            0.000            0.000
29820833  21:53:00             workers1                0.036            0.010            0.000            0.000
29820833  21:53:00             workers2                0.038            0.009            0.000            0.000
29820833  21:53:00             workers3                0.061            0.020            0.000            0.001
29820833  21:53:00             workers4                0.056            0.017            0.000            0.002
29820833  21:53:00             workers5                0.038            0.014            0.000            0.000
29820833  21:53:00             workers6                0.047            0.009            0.000            0.000
29820834  21:54:00             master                  0.041            0.010            0.000            0.001
29820834  21:54:00             workers0                0.041            0.009            0.000            0.000
29820834  21:54:00             workers1                0.034            0.010            0.000            0.000
29820834  21:54:00             workers2                0.040            0.009            0.000            0.000
29820834  21:54:00             workers3                0.075            0.042            0.000            0.001
29820834  21:54:00             workers4                0.054            0.015            0.000            0.002
29820834  21:54:00             workers5                0.040            0.015            0.000            0.000
29820834  21:54:00             workers6                0.128            0.028            0.001            0.010
29820835  21:55:00             master                  0.036            0.009            0.000            0.001
29820835  21:55:00             workers0                0.041            0.009            0.000            0.000
29820835  21:55:00             workers1                0.036            0.010            0.000            0.000
29820835  21:55:00             workers2                0.042            0.010            0.000            0.000
29820835  21:55:00             workers3                0.065            0.028            0.000            0.001
29820835  21:55:00             workers4                0.052            0.014            0.000            0.001
29820835  21:55:00             workers5                0.040            0.015            0.000            0.000
29820835  21:55:00             workers6                0.049            0.009            0.000            0.000
29820836  21:56:00             master                  0.037            0.009            0.000            0.001
29820836  21:56:00             workers0                0.040            0.009            0.000            0.000
29820836  21:56:00             workers1                0.038            0.012            0.000            0.000
29820836  21:56:00             workers2                0.041            0.009            0.000            0.000
29820836  21:56:00             workers3                0.068            0.030            0.000            0.001
29820836  21:56:00             workers4                0.053            0.016            0.000            0.001
29820836  21:56:00             workers5                0.042            0.015            0.000            0.000
29820836  21:56:00             workers6                0.048            0.009            0.000            0.000
29820837  21:57:00             master                  0.038            0.010            0.000            0.001
29820837  21:57:00             workers0                0.040            0.009            0.000            0.000
29820837  21:57:00             workers1                0.036            0.010            0.000            0.000
29820837  21:57:00             workers2                0.040            0.009            0.000            0.000
29820837  21:57:00             workers3                0.069            0.037            0.000            0.001
29820837  21:57:00             workers4                0.054            0.015            0.000            0.001
29820837  21:57:00             workers5                0.048            0.023            0.000            0.000
29820837  21:57:00             workers6                0.047            0.009            0.000            0.000
29820838  21:58:00             master                  0.035            0.009            0.000            0.001
29820838  21:58:00             workers0                0.040            0.009            0.000            0.000
29820838  21:58:00             workers1                0.036            0.010            0.000            0.000
29820838  21:58:00             workers2                0.038            0.009            0.000            0.000
29820838  21:58:00             workers3                0.069            0.030            0.000            0.000
29820838  21:58:00             workers4                0.061            0.018            0.000            0.002
29820838  21:58:00             workers5                0.049            0.018            0.000            0.000
29820838  21:58:00             workers6                0.051            0.010            0.000            0.000
29820839  21:59:00             master                  0.036            0.009            0.000            0.001
29820839  21:59:00             workers0                0.040            0.009            0.000            0.000
29820839  21:59:00             workers1                0.039            0.012            0.000            0.000
29820839  21:59:00             workers2                0.039            0.009            0.000            0.000
29820839  21:59:00             workers3                0.069            0.040            0.000            0.001
29820839  21:59:00             workers4                0.056            0.016            0.000            0.001
29820839  21:59:00             workers5                0.049            0.022            0.000            0.000
29820839  21:59:00             workers6                0.050            0.010            0.000            0.000
29820840  22:00:00             master                  0.040            0.010            0.000            0.001
29820840  22:00:00             workers0                0.039            0.009            0.000            0.000
29820840  22:00:00             workers1                0.038            0.011            0.000            0.000
29820840  22:00:00             workers2                0.043            0.010            0.000            0.000
29820840  22:00:00             workers3                0.067            0.029            0.000            0.001
29820840  22:00:00             workers4                0.053            0.016            0.000            0.001
29820840  22:00:00             workers5                0.045            0.018            0.000            0.000
29820840  22:00:00             workers6                0.062            0.012            0.000            0.000
29820841  22:01:00             master                  0.038            0.010            0.000            0.001
29820841  22:01:00             workers0                0.040            0.009            0.000            0.000
29820841  22:01:00             workers1                0.033            0.010            0.000            0.000
29820841  22:01:00             workers2                0.041            0.009            0.000            0.000
29820841  22:01:00             workers3                0.066            0.032            0.000            0.001
29820841  22:01:00             workers4                0.052            0.015            0.000            0.001
29820841  22:01:00             workers5                0.045            0.023            0.000            0.000
29820841  22:01:00             workers6                0.058            0.011            0.000            0.000
29820842  22:02:00             master                  0.039            0.010            0.000            0.001
29820842  22:02:00             workers0                0.039            0.009            0.000            0.000
29820842  22:02:00             workers1                0.033            0.009            0.000            0.000
29820842  22:02:00             workers2                0.039            0.009            0.000            0.000
29820842  22:02:00             workers3                0.064            0.028            0.000            0.001
29820842  22:02:00             workers4                0.054            0.015            0.000            0.001
29820842  22:02:00             workers5                0.044            0.018            0.000            0.000
29820842  22:02:00             workers6                0.052            0.010            0.000            0.000
29820843  22:03:00             master                  0.038            0.010            0.000            0.001
29820843  22:03:00             workers0                0.040            0.009            0.000            0.000
29820843  22:03:00             workers1                0.036            0.010            0.000            0.000
29820843  22:03:00             workers2                0.038            0.009            0.000            0.000
29820843  22:03:00             workers3                0.068            0.035            0.000            0.000
29820843  22:03:00             workers4                0.054            0.016            0.000            0.001
29820843  22:03:00             workers5                0.048            0.023            0.000            0.000
29820843  22:03:00             workers6                0.048            0.009            0.000            0.000
29820844  22:04:00             master                  0.047            0.011            0.000            0.001
29820844  22:04:00             workers0                0.041            0.009            0.000            0.000
29820844  22:04:00             workers1                0.036            0.010            0.000            0.000
29820844  22:04:00             workers2                0.039            0.009            0.000            0.000
29820844  22:04:00             workers3                0.077            0.038            0.000            0.000
29820844  22:04:00             workers4                0.055            0.016            0.000            0.002
29820844  22:04:00             workers5                0.043            0.017            0.000            0.000
29820844  22:04:00             workers6                0.063            0.011            0.000            0.000
29820845  22:05:00             master                  0.034            0.009            0.000            0.001
29820845  22:05:00             workers0                0.043            0.009            0.000            0.000
29820845  22:05:00             workers1                0.035            0.010            0.000            0.000
29820845  22:05:00             workers2                0.043            0.010            0.000            0.000
29820845  22:05:00             workers3                0.093            0.123            0.000            0.000
29820845  22:05:00             workers4                0.062            0.016            0.000            0.002
29820845  22:05:00             workers5                0.042            0.022            0.000            0.000
29820845  22:05:00             workers6                0.050            0.010            0.000            0.000
29820846  22:06:00             master                  0.035            0.009            0.000            0.001
29820846  22:06:00             workers0                0.040            0.009            0.000            0.000
29820846  22:06:00             workers1                0.034            0.009            0.000            0.000
29820846  22:06:00             workers2                0.041            0.009            0.000            0.000
29820846  22:06:00             workers3                0.085            0.077            0.000            0.000
29820846  22:06:00             workers4                0.060            0.017            0.000            0.002
29820846  22:06:00             workers5                0.052            0.022            0.000            0.000
29820846  22:06:00             workers6                0.050            0.009            0.000            0.000
29820847  22:07:00             master                  0.039            0.010            0.000            0.001
29820847  22:07:00             workers0                0.041            0.009            0.000            0.000
29820847  22:07:00             workers1                0.037            0.010            0.000            0.000
29820847  22:07:00             workers2                0.041            0.009            0.000            0.000
29820847  22:07:00             workers3                0.078            0.042            0.000            0.001
29820847  22:07:00             workers4                0.056            0.016            0.000            0.002
29820847  22:07:00             workers5                0.048            0.024            0.000            0.000
29820847  22:07:00             workers6                0.048            0.009            0.000            0.000
29820848  22:08:00             master                  0.036            0.009            0.000            0.001
29820848  22:08:00             workers0                0.041            0.009            0.000            0.000
29820848  22:08:00             workers1                0.034            0.009            0.000            0.000
29820848  22:08:00             workers2                0.042            0.009            0.000            0.000
29820848  22:08:00             workers3                0.089            0.082            0.000            0.000
29820848  22:08:00             workers4                0.060            0.016            0.000            0.002
29820848  22:08:00             workers5                0.052            0.020            0.000            0.000
29820848  22:08:00             workers6                0.050            0.009            0.000            0.000
29820849  22:09:00             master                  0.037            0.009            0.000            0.001
29820849  22:09:00             workers0                0.041            0.009            0.000            0.000
29820849  22:09:00             workers1                0.034            0.009            0.000            0.000
29820849  22:09:00             workers2                0.043            0.010            0.000            0.000
29820849  22:09:00             workers3                0.095            0.119            0.000            0.000
29820849  22:09:00             workers4                0.060            0.017            0.000            0.002
29820849  22:09:00             workers5                0.047            0.016            0.000            0.000
29820849  22:09:00             workers6                0.047            0.009            0.000            0.000
29820850  22:10:00             master                  0.036            0.009            0.000            0.001
29820850  22:10:00             workers0                0.043            0.010            0.000            0.000
29820850  22:10:00             workers1                0.036            0.010            0.000            0.000
29820850  22:10:00             workers2                0.043            0.009            0.000            0.000
29820850  22:10:00             workers3                0.105            0.126            0.000            0.000
29820850  22:10:00             workers4                0.064            0.018            0.000            0.002
29820850  22:10:00             workers5                0.050            0.023            0.000            0.000
29820850  22:10:00             workers6                0.052            0.010            0.000            0.000
29820851  22:11:00             master                  0.035            0.009            0.000            0.001
29820851  22:11:00             workers0                0.043            0.010            0.000            0.000
29820851  22:11:00             workers1                0.035            0.009            0.000            0.000
29820851  22:11:00             workers2                0.041            0.010            0.000            0.000
29820851  22:11:00             workers3                0.087            0.083            0.000            0.000
29820851  22:11:00             workers4                0.057            0.017            0.000            0.002
29820851  22:11:00             workers5                0.047            0.024            0.000            0.000
29820851  22:11:00             workers6                0.047            0.009            0.000            0.000
29820852  22:12:00             master                  0.037            0.009            0.000            0.001
29820852  22:12:00             workers0                0.042            0.009            0.000            0.000
29820852  22:12:00             workers1                0.035            0.010            0.000            0.000
29820852  22:12:00             workers2                0.046            0.010            0.000            0.000
29820852  22:12:00             workers3                0.094            0.099            0.000            0.000
29820852  22:12:00             workers4                0.062            0.017            0.000            0.002
29820852  22:12:00             workers5                0.048            0.016            0.000            0.000
29820852  22:12:00             workers6                0.048            0.009            0.000            0.000
29820853  22:13:00             master                  0.035            0.009            0.000            0.001
29820853  22:13:00             workers0                0.041            0.009            0.000            0.000
29820853  22:13:00             workers1                0.035            0.010            0.000            0.000
29820853  22:13:00             workers2                0.043            0.010            0.000            0.000
29820853  22:13:00             workers3                0.101            0.163            0.000            0.000
29820853  22:13:00             workers4                0.061            0.017            0.000            0.002
29820853  22:13:00             workers5                0.047            0.025            0.000            0.000
29820853  22:13:00             workers6                0.047            0.009            0.000            0.000
29820854  22:14:00             master                  0.043            0.010            0.000            0.001
29820854  22:14:00             workers0                0.040            0.008            0.000            0.000
29820854  22:14:00             workers1                0.033            0.009            0.000            0.000
29820854  22:14:00             workers2                0.043            0.010            0.000            0.000
29820854  22:14:00             workers3                0.090            0.070            0.000            0.000
29820854  22:14:00             workers4                0.057            0.016            0.000            0.002
29820854  22:14:00             workers5                0.039            0.016            0.000            0.000
29820854  22:14:00             workers6                0.052            0.009            0.000            0.000
29820855  22:15:00             master                  0.038            0.009            0.000            0.001
29820855  22:15:00             workers0                0.042            0.009            0.000            0.000
29820855  22:15:00             workers1                0.034            0.009            0.000            0.000
29820855  22:15:00             workers2                0.043            0.009            0.000            0.000
29820855  22:15:00             workers3                0.098            0.123            0.000            0.000
29820855  22:15:00             workers4                0.062            0.018            0.000            0.002
29820855  22:15:00             workers5                0.047            0.017            0.000            0.000
29820855  22:15:00             workers6                0.048            0.009            0.000            0.000
29820856  22:16:00             master                  0.037            0.009            0.000            0.001
29820856  22:16:00             workers0                0.045            0.009            0.000            0.000
29820856  22:16:00             workers1                0.034            0.009            0.000            0.000
29820856  22:16:00             workers2                0.041            0.011            0.000            0.000
29820856  22:16:00             workers3                0.118            0.345            0.000            0.001
29820856  22:16:00             workers4                0.060            0.017            0.000            0.002
29820856  22:16:00             workers5                0.044            0.017            0.000            0.000
29820856  22:16:00             workers6                0.047            0.009            0.000            0.000
29820857  22:17:00             master                  0.040            0.010            0.000            0.001
29820857  22:17:00             workers0                0.042            0.010            0.000            0.000
29820857  22:17:00             workers1                0.033            0.009            0.000            0.000
29820857  22:17:00             workers2                0.042            0.010            0.000            0.000
29820857  22:17:00             workers3                0.140            0.514            0.000            0.000
29820857  22:17:00             workers4                0.061            0.018            0.000            0.002
29820857  22:17:00             workers5                0.054            0.018            0.000            0.000
29820857  22:17:00             workers6                0.045            0.009            0.000            0.000
29820858  22:18:00             master                  0.034            0.009            0.000            0.001
29820858  22:18:00             workers0                0.042            0.009            0.000            0.000
29820858  22:18:00             workers1                0.034            0.009            0.000            0.000
29820858  22:18:00             workers2                0.041            0.011            0.000            0.000
29820858  22:18:00             workers3                0.156            0.653            0.000            0.001
29820858  22:18:00             workers4                0.055            0.015            0.000            0.002
29820858  22:18:00             workers5                0.049            0.021            0.000            0.000
29820858  22:18:00             workers6                0.045            0.008            0.000            0.000
29820859  22:19:00             master                  0.036            0.009            0.000            0.001
29820859  22:19:00             workers0                0.038            0.009            0.000            0.000
29820859  22:19:00             workers1                0.038            0.014            0.000            0.000
29820859  22:19:00             workers2                0.039            0.010            0.000            0.000
29820859  22:19:00             workers3                0.153            0.648            0.000            0.001
29820859  22:19:00             workers4                0.054            0.016            0.000            0.001
29820859  22:19:00             workers5                0.046            0.017            0.000            0.000
29820859  22:19:00             workers6                0.045            0.009            0.000            0.000
29820860  22:20:00             master                  0.039            0.010            0.000            0.001
29820860  22:20:00             workers0                0.044            0.010            0.000            0.000
29820860  22:20:00             workers1                0.035            0.010            0.000            0.000
29820860  22:20:00             workers2                0.041            0.010            0.000            0.000
29820860  22:20:00             workers3                0.157            0.622            0.000            0.001
29820860  22:20:00             workers4                0.057            0.016            0.000            0.002
29820860  22:20:00             workers5                0.048            0.024            0.000            0.000
29820860  22:20:00             workers6                0.051            0.010            0.000            0.000
29820861  22:21:00             master                  0.036            0.009            0.000            0.001
29820861  22:21:00             workers0                0.040            0.009            0.000            0.000
29820861  22:21:00             workers1                0.034            0.010            0.000            0.000
29820861  22:21:00             workers2                0.039            0.010            0.000            0.000
29820861  22:21:00             workers3                0.157            0.649            0.000            0.000
29820861  22:21:00             workers4                0.054            0.016            0.000            0.001
29820861  22:21:00             workers5                0.047            0.018            0.000            0.000
29820861  22:21:00             workers6                0.046            0.010            0.000            0.000
29820862  22:22:00             master                  0.040            0.010            0.000            0.001
29820862  22:22:00             workers0                0.042            0.010            0.000            0.000
