# Lecture du graphe construit par run.py — runs/20260926-042549
# plage 2026-09-13 06:15 -> 08:25, fenêtres de 60 s
# fenêtres gardées : 130

queue: food_delivery    run: runs/20260926-042549
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29821348  06:28:00             workers2                0.032            0.008            0.000            0.000
29821348  06:28:00             workers3                0.058            0.025            0.000            0.001
29821348  06:28:00             workers4                0.053            0.017            0.000            0.001
29821348  06:28:00             workers5                0.043            0.024            0.000            0.000
29821348  06:28:00             workers6                0.051            0.012            0.000            0.000
29821349  06:29:00             master                  0.035            0.009            0.000            0.001
29821349  06:29:00             workers0                0.041            0.011            0.000            0.000
29821349  06:29:00             workers1                0.034            0.009            0.000            0.000
29821349  06:29:00             workers2                0.033            0.008            0.000            0.000
29821349  06:29:00             workers3                0.054            0.016            0.000            0.001
29821349  06:29:00             workers4                0.055            0.017            0.000            0.001
29821349  06:29:00             workers5                0.037            0.014            0.000            0.000
29821349  06:29:00             workers6                0.049            0.010            0.000            0.000
29821350  06:30:00             master                  0.036            0.009            0.000            0.001
29821350  06:30:00             workers0                0.041            0.009            0.000            0.000
29821350  06:30:00             workers1                0.034            0.010            0.000            0.000
29821350  06:30:00             workers2                0.032            0.008            0.000            0.000
29821350  06:30:00             workers3                0.056            0.018            0.000            0.001
29821350  06:30:00             workers4                0.055            0.018            0.000            0.001
29821350  06:30:00             workers5                0.038            0.013            0.000            0.000
29821350  06:30:00             workers6                0.053            0.010            0.000            0.000
29821351  06:31:00             master                  0.035            0.009            0.000            0.001
29821351  06:31:00             workers0                0.043            0.010            0.000            0.000
29821351  06:31:00             workers1                0.033            0.010            0.000            0.000
29821351  06:31:00             workers2                0.032            0.008            0.000            0.000
29821351  06:31:00             workers3                0.054            0.021            0.000            0.001
29821351  06:31:00             workers4                0.053            0.016            0.000            0.001
29821351  06:31:00             workers5                0.041            0.021            0.000            0.000
29821351  06:31:00             workers6                0.049            0.009            0.000            0.000
29821352  06:32:00             master                  0.040            0.009            0.000            0.001
29821352  06:32:00             workers0                0.039            0.008            0.000            0.000
29821352  06:32:00             workers1                0.032            0.009            0.000            0.000
29821352  06:32:00             workers2                0.036            0.009            0.000            0.000
29821352  06:32:00             workers3                0.056            0.016            0.000            0.001
29821352  06:32:00             workers4                0.056            0.019            0.000            0.001
29821352  06:32:00             workers5                0.038            0.016            0.000            0.000
29821352  06:32:00             workers6                0.051            0.010            0.000            0.000
29821353  06:33:00             master                  0.036            0.009            0.000            0.001
29821353  06:33:00             workers0                0.040            0.009            0.000            0.000
29821353  06:33:00             workers1                0.034            0.009            0.000            0.000
29821353  06:33:00             workers2                0.035            0.009            0.000            0.000
29821353  06:33:00             workers3                0.059            0.022            0.000            0.001
29821353  06:33:00             workers4                0.054            0.016            0.000            0.001
29821353  06:33:00             workers5                0.041            0.020            0.000            0.000
29821353  06:33:00             workers6                0.051            0.009            0.000            0.000
29821354  06:34:00             master                  0.035            0.009            0.000            0.001
29821354  06:34:00             workers0                0.042            0.013            0.000            0.000
29821354  06:34:00             workers1                0.033            0.010            0.000            0.000
29821354  06:34:00             workers2                0.036            0.009            0.000            0.000
29821354  06:34:00             workers3                0.053            0.016            0.000            0.000
29821354  06:34:00             workers4                0.053            0.018            0.000            0.001
29821354  06:34:00             workers5                0.037            0.016            0.000            0.000
29821354  06:34:00             workers6                0.045            0.009            0.000            0.000
29821355  06:35:00             master                  0.037            0.009            0.000            0.001
29821355  06:35:00             workers0                0.045            0.019            0.000            0.000
29821355  06:35:00             workers1                0.037            0.017            0.000            0.000
29821355  06:35:00             workers2                0.036            0.009            0.000            0.000
29821355  06:35:00             workers3                0.057            0.016            0.000            0.000
29821355  06:35:00             workers4                0.055            0.018            0.000            0.001
29821355  06:35:00             workers5                0.041            0.021            0.000            0.000
29821355  06:35:00             workers6                0.050            0.010            0.000            0.000
29821356  06:36:00             master                  0.036            0.009            0.000            0.001
29821356  06:36:00             workers0                0.043            0.018            0.000            0.000
29821356  06:36:00             workers1                0.034            0.010            0.000            0.000
29821356  06:36:00             workers2                0.033            0.008            0.000            0.000
29821356  06:36:00             workers3                0.055            0.015            0.000            0.000
29821356  06:36:00             workers4                0.053            0.018            0.000            0.001
29821356  06:36:00             workers5                0.040            0.014            0.000            0.000
29821356  06:36:00             workers6                0.046            0.009            0.000            0.000
29821357  06:37:00             master                  0.040            0.010            0.000            0.001
29821357  06:37:00             workers0                0.039            0.008            0.000            0.000
29821357  06:37:00             workers1                0.034            0.009            0.000            0.000
29821357  06:37:00             workers2                0.038            0.011            0.000            0.000
29821357  06:37:00             workers3                0.053            0.015            0.000            0.000
29821357  06:37:00             workers4                0.052            0.017            0.000            0.001
29821357  06:37:00             workers5                0.041            0.015            0.000            0.000
29821357  06:37:00             workers6                0.047            0.009            0.000            0.000
29821358  06:38:00             master                  0.044            0.010            0.000            0.001
29821358  06:38:00             workers0                0.041            0.009            0.000            0.000
29821358  06:38:00             workers1                0.033            0.010            0.000            0.000
29821358  06:38:00             workers2                0.036            0.008            0.000            0.000
29821358  06:38:00             workers3                0.062            0.017            0.000            0.000
29821358  06:38:00             workers4                0.058            0.020            0.000            0.001
29821358  06:38:00             workers5                0.039            0.016            0.000            0.000
29821358  06:38:00             workers6                0.049            0.009            0.000            0.000
29821359  06:39:00             master                  0.038            0.010            0.000            0.001
29821359  06:39:00             workers0                0.040            0.009            0.000            0.000
29821359  06:39:00             workers1                0.034            0.009            0.000            0.000
29821359  06:39:00             workers2                0.038            0.009            0.000            0.000
29821359  06:39:00             workers3                0.062            0.018            0.000            0.000
29821359  06:39:00             workers4                0.059            0.019            0.000            0.002
29821359  06:39:00             workers5                0.038            0.015            0.000            0.000
29821359  06:39:00             workers6                0.050            0.009            0.000            0.000
29821360  06:40:00             master                  0.037            0.009            0.000            0.001
29821360  06:40:00             workers0                0.042            0.010            0.000            0.000
29821360  06:40:00             workers1                0.035            0.010            0.000            0.000
29821360  06:40:00             workers2                0.035            0.009            0.000            0.000
29821360  06:40:00             workers3                0.061            0.019            0.000            0.000
29821360  06:40:00             workers4                0.057            0.020            0.000            0.002
29821360  06:40:00             workers5                0.041            0.015            0.000            0.000
29821360  06:40:00             workers6                0.049            0.010            0.000            0.000
29821361  06:41:00             master                  0.033            0.009            0.000            0.001
29821361  06:41:00             workers0                0.043            0.014            0.000            0.000
29821361  06:41:00             workers1                0.034            0.009            0.000            0.000
29821361  06:41:00             workers2                0.035            0.009            0.000            0.000
29821361  06:41:00             workers3                0.058            0.018            0.000            0.000
29821361  06:41:00             workers4                0.056            0.018            0.000            0.001
29821361  06:41:00             workers5                0.040            0.015            0.000            0.000
29821361  06:41:00             workers6                0.047            0.009            0.000            0.000
29821362  06:42:00             master                  0.043            0.010            0.000            0.001
29821362  06:42:00             workers0                0.041            0.010            0.000            0.000
29821362  06:42:00             workers1                0.033            0.009            0.000            0.000
29821362  06:42:00             workers2                0.036            0.011            0.000            0.000
29821362  06:42:00             workers3                0.062            0.017            0.000            0.000
29821362  06:42:00             workers4                0.058            0.019            0.000            0.002
29821362  06:42:00             workers5                0.038            0.013            0.000            0.000
29821362  06:42:00             workers6                0.048            0.009            0.000            0.000
29821363  06:43:00             master                  0.035            0.009            0.000            0.001
29821363  06:43:00             workers0                0.042            0.011            0.000            0.000
29821363  06:43:00             workers1                0.032            0.009            0.000            0.000
29821363  06:43:00             workers2                0.034            0.008            0.000            0.000
29821363  06:43:00             workers3                0.056            0.020            0.000            0.000
29821363  06:43:00             workers4                0.053            0.016            0.000            0.001
29821363  06:43:00             workers5                0.042            0.019            0.000            0.000
29821363  06:43:00             workers6                0.045            0.008            0.000            0.000
29821364  06:44:00             master                  0.036            0.009            0.000            0.001
29821364  06:44:00             workers0                0.044            0.013            0.000            0.000
29821364  06:44:00             workers1                0.033            0.009            0.000            0.000
29821364  06:44:00             workers2                0.035            0.009            0.000            0.000
29821364  06:44:00             workers3                0.060            0.017            0.000            0.000
29821364  06:44:00             workers4                0.058            0.017            0.000            0.002
29821364  06:44:00             workers5                0.037            0.013            0.000            0.000
29821364  06:44:00             workers6                0.045            0.008            0.000            0.000
29821365  06:45:00             master                  0.034            0.009            0.000            0.001
29821365  06:45:00             workers0                0.052            0.030            0.000            0.000
29821365  06:45:00             workers1                0.036            0.014            0.000            0.000
29821365  06:45:00             workers2                0.035            0.009            0.000            0.000
29821365  06:45:00             workers3                0.064            0.022            0.000            0.000
29821365  06:45:00             workers4                0.057            0.018            0.000            0.001
29821365  06:45:00             workers5                0.041            0.019            0.000            0.000
29821365  06:45:00             workers6                0.048            0.009            0.000            0.000
29821366  06:46:00             master                  0.035            0.009            0.000            0.001
29821366  06:46:00             workers0                0.047            0.023            0.000            0.000
29821366  06:46:00             workers1                0.037            0.010            0.000            0.000
29821366  06:46:00             workers2                0.034            0.008            0.000            0.000
29821366  06:46:00             workers3                0.059            0.017            0.000            0.000
29821366  06:46:00             workers4                0.054            0.017            0.000            0.001
29821366  06:46:00             workers5                0.040            0.014            0.000            0.000
29821366  06:46:00             workers6                0.045            0.009            0.000            0.000
29821367  06:47:00             master                  0.038            0.009            0.000            0.001
29821367  06:47:00             workers0                0.039            0.009            0.000            0.000
29821367  06:47:00             workers1                0.036            0.010            0.000            0.000
29821367  06:47:00             workers2                0.035            0.008            0.000            0.000
29821367  06:47:00             workers3                0.063            0.023            0.000            0.000
29821367  06:47:00             workers4                0.058            0.017            0.000            0.001
29821367  06:47:00             workers5                0.042            0.019            0.000            0.000
29821367  06:47:00             workers6                0.045            0.009            0.000            0.000
29821368  06:48:00             master                  0.036            0.009            0.000            0.001
29821368  06:48:00             workers0                0.039            0.008            0.000            0.000
29821368  06:48:00             workers1                0.035            0.009            0.000            0.000
29821368  06:48:00             workers2                0.036            0.009            0.000            0.000
29821368  06:48:00             workers3                0.061            0.016            0.000            0.001
29821368  06:48:00             workers4                0.057            0.020            0.000            0.001
29821368  06:48:00             workers5                0.042            0.013            0.000            0.000
29821368  06:48:00             workers6                0.047            0.009            0.000            0.000
29821369  06:49:00             master                  0.035            0.009            0.000            0.001
29821369  06:49:00             workers0                0.038            0.008            0.000            0.000
29821369  06:49:00             workers1                0.037            0.009            0.000            0.000
29821369  06:49:00             workers2                0.036            0.009            0.000            0.000
29821369  06:49:00             workers3                0.064            0.026            0.000            0.000
29821369  06:49:00             workers4                0.054            0.017            0.000            0.001
29821369  06:49:00             workers5                0.040            0.017            0.000            0.000
29821369  06:49:00             workers6                0.046            0.009            0.000            0.000
29821370  06:50:00             master                  0.036            0.009            0.000            0.001
29821370  06:50:00             workers0                0.040            0.009            0.000            0.000
29821370  06:50:00             workers1                0.035            0.009            0.000            0.000
29821370  06:50:00             workers2                0.036            0.009            0.000            0.000
29821370  06:50:00             workers3                0.065            0.021            0.000            0.000
29821370  06:50:00             workers4                0.056            0.019            0.000            0.001
29821370  06:50:00             workers5                0.041            0.016            0.000            0.000
29821370  06:50:00             workers6                0.047            0.010            0.000            0.000
29821371  06:51:00             master                  0.037            0.010            0.000            0.001
29821371  06:51:00             workers0                0.040            0.009            0.000            0.000
29821371  06:51:00             workers1                0.035            0.009            0.000            0.000
29821371  06:51:00             workers2                0.035            0.009            0.000            0.000
29821371  06:51:00             workers3                0.066            0.023            0.000            0.000
29821371  06:51:00             workers4                0.054            0.018            0.000            0.001
29821371  06:51:00             workers5                0.042            0.021            0.000            0.000
29821371  06:51:00             workers6                0.047            0.009            0.000            0.000
29821372  06:52:00             master                  0.043            0.010            0.000            0.001
29821372  06:52:00             workers0                0.040            0.009            0.000            0.000
29821372  06:52:00             workers1                0.035            0.010            0.000            0.000
29821372  06:52:00             workers2                0.037            0.009            0.000            0.000
29821372  06:52:00             workers3                0.066            0.019            0.000            0.000
29821372  06:52:00             workers4                0.057            0.017            0.000            0.001
29821372  06:52:00             workers5                0.038            0.015            0.000            0.000
29821372  06:52:00             workers6                0.141            0.022            0.004            0.012
29821373  06:53:00             master                  0.038            0.010            0.000            0.001
29821373  06:53:00             workers0                0.041            0.009            0.000            0.000
29821373  06:53:00             workers1                0.034            0.010            0.000            0.000
29821373  06:53:00             workers2                0.035            0.009            0.000            0.000
29821373  06:53:00             workers3                0.066            0.025            0.000            0.000
29821373  06:53:00             workers4                0.061            0.020            0.000            0.001
29821373  06:53:00             workers5                0.043            0.022            0.000            0.000
29821373  06:53:00             workers6                0.047            0.009            0.000            0.000
29821374  06:54:00             master                  0.038            0.010            0.000            0.001
29821374  06:54:00             workers0                0.041            0.009            0.000            0.000
29821374  06:54:00             workers1                0.035            0.010            0.000            0.000
29821374  06:54:00             workers2                0.035            0.009            0.000            0.000
29821374  06:54:00             workers3                0.066            0.018            0.000            0.000
29821374  06:54:00             workers4                0.058            0.018            0.000            0.002
29821374  06:54:00             workers5                0.038            0.014            0.000            0.000
29821374  06:54:00             workers6                0.045            0.009            0.000            0.000
29821375  06:55:00             master                  0.034            0.009            0.000            0.001
29821375  06:55:00             workers0                0.041            0.009            0.000            0.000
29821375  06:55:00             workers1                0.040            0.017            0.000            0.000
29821375  06:55:00             workers2                0.034            0.009            0.000            0.000
29821375  06:55:00             workers3                0.072            0.025            0.000            0.000
29821375  06:55:00             workers4                0.059            0.019            0.000            0.001
29821375  06:55:00             workers5                0.039            0.013            0.000            0.000
29821375  06:55:00             workers6                0.047            0.009            0.000            0.000
29821376  06:56:00             master                  0.035            0.009            0.000            0.001
29821376  06:56:00             workers0                0.040            0.009            0.000            0.000
29821376  06:56:00             workers1                0.036            0.010            0.000            0.000
29821376  06:56:00             workers2                0.034            0.009            0.000            0.000
29821376  06:56:00             workers3                0.066            0.018            0.000            0.000
29821376  06:56:00             workers4                0.058            0.018            0.000            0.001
29821376  06:56:00             workers5                0.037            0.013            0.000            0.000
29821376  06:56:00             workers6                0.047            0.009            0.000            0.000
29821377  06:57:00             master                  0.041            0.010            0.000            0.001
29821377  06:57:00             workers0                0.039            0.009            0.000            0.000
29821377  06:57:00             workers1                0.036            0.010            0.000            0.000
29821377  06:57:00             workers2                0.037            0.009            0.000            0.001
29821377  06:57:00             workers3                0.066            0.023            0.000            0.000
29821377  06:57:00             workers4                0.055            0.019            0.000            0.001
29821377  06:57:00             workers5                0.040            0.021            0.000            0.000
29821377  06:57:00             workers6                0.046            0.009            0.000            0.000
29821378  06:58:00             master                  0.037            0.010            0.000            0.001
29821378  06:58:00             workers0                0.040            0.009            0.000            0.000
29821378  06:58:00             workers1                0.034            0.009            0.000            0.000
29821378  06:58:00             workers2                0.033            0.008            0.000            0.000
29821378  06:58:00             workers3                0.060            0.017            0.000            0.000
29821378  06:58:00             workers4                0.053            0.016            0.000            0.001
29821378  06:58:00             workers5                0.037            0.013            0.000            0.000
29821378  06:58:00             workers6                0.045            0.009            0.000            0.000
29821379  06:59:00             master                  0.036            0.009            0.000            0.001
29821379  06:59:00             workers0                0.041            0.009            0.000            0.000
29821379  06:59:00             workers1                0.034            0.009            0.000            0.000
29821379  06:59:00             workers2                0.034            0.009            0.000            0.000
29821379  06:59:00             workers3                0.068            0.024            0.000            0.000
29821379  06:59:00             workers4                0.057            0.017            0.000            0.001
29821379  06:59:00             workers5                0.041            0.019            0.000            0.000
29821379  06:59:00             workers6                0.050            0.010            0.000            0.000
29821380  07:00:00             master                  0.037            0.009            0.000            0.001
29821380  07:00:00             workers0                0.040            0.009            0.000            0.000
29821380  07:00:00             workers1                0.034            0.012            0.000            0.000
29821380  07:00:00             workers2                0.034            0.009            0.000            0.000
29821380  07:00:00             workers3                0.063            0.019            0.000            0.001
29821380  07:00:00             workers4                0.054            0.018            0.000            0.001
29821380  07:00:00             workers5                0.036            0.012            0.000            0.000
29821380  07:00:00             workers6                0.078            0.011            0.000            0.003
29821381  07:01:00             master                  0.038            0.009            0.000            0.001
29821381  07:01:00             workers0                0.040            0.009            0.000            0.000
29821381  07:01:00             workers1                0.034            0.011            0.000            0.000
29821381  07:01:00             workers2                0.034            0.009            0.000            0.000
29821381  07:01:00             workers3                0.063            0.023            0.000            0.000
29821381  07:01:00             workers4                0.056            0.019            0.000            0.001
29821381  07:01:00             workers5                0.040            0.017            0.000            0.000
29821381  07:01:00             workers6                0.053            0.010            0.000            0.000
29821382  07:02:00             master                  0.047            0.011            0.000            0.001
29821382  07:02:00             workers0                0.041            0.009            0.000            0.000
29821382  07:02:00             workers1                0.037            0.011            0.000            0.000
29821382  07:02:00             workers2                0.037            0.009            0.000            0.000
29821382  07:02:00             workers3                0.080            0.022            0.000            0.000
29821382  07:02:00             workers4                0.059            0.020            0.000            0.001
29821382  07:02:00             workers5                0.040            0.014            0.000            0.000
29821382  07:02:00             workers6                0.055            0.009            0.000            0.000
29821383  07:03:00             master                  0.035            0.009            0.000            0.001
29821383  07:03:00             workers0                0.040            0.009            0.000            0.000
29821383  07:03:00             workers1                0.034            0.009            0.000            0.000
29821383  07:03:00             workers2                0.035            0.009            0.000            0.000
29821383  07:03:00             workers3                0.073            0.027            0.000            0.000
29821383  07:03:00             workers4                0.059            0.017            0.000            0.001
29821383  07:03:00             workers5                0.043            0.021            0.000            0.000
29821383  07:03:00             workers6                0.047            0.009            0.000            0.000
29821384  07:04:00             master                  0.036            0.009            0.000            0.001
29821384  07:04:00             workers0                0.038            0.008            0.000            0.000
29821384  07:04:00             workers1                0.033            0.009            0.000            0.000
29821384  07:04:00             workers2                0.033            0.008            0.000            0.000
29821384  07:04:00             workers3                0.069            0.021            0.000            0.000
29821384  07:04:00             workers4                0.054            0.018            0.000            0.001
29821384  07:04:00             workers5                0.039            0.015            0.000            0.000
29821384  07:04:00             workers6                0.047            0.009            0.000            0.000
29821385  07:05:00             master                  0.035            0.009            0.000            0.001
29821385  07:05:00             workers0                0.041            0.009            0.000            0.000
29821385  07:05:00             workers1                0.037            0.014            0.000            0.000
29821385  07:05:00             workers2                0.034            0.008            0.000            0.000
29821385  07:05:00             workers3                0.075            0.031            0.000            0.000
29821385  07:05:00             workers4                0.055            0.018            0.000            0.001
29821385  07:05:00             workers5                0.042            0.021            0.000            0.000
29821385  07:05:00             workers6                0.051            0.010            0.000            0.000
29821386  07:06:00             master                  0.036            0.009            0.000            0.001
29821386  07:06:00             workers0                0.041            0.009            0.000            0.000
29821386  07:06:00             workers1                0.036            0.010            0.000            0.000
29821386  07:06:00             workers2                0.034            0.008            0.000            0.000
29821386  07:06:00             workers3                0.086            0.029            0.000            0.000
29821386  07:06:00             workers4                0.063            0.021            0.000            0.001
29821386  07:06:00             workers5                0.039            0.014            0.000            0.000
29821386  07:06:00             workers6                0.049            0.010            0.000            0.000
29821387  07:07:00             master                  0.038            0.009            0.000            0.001
29821387  07:07:00             workers0                0.040            0.010            0.000            0.000
29821387  07:07:00             workers1                0.034            0.010            0.000            0.000
29821387  07:07:00             workers2                0.033            0.008            0.000            0.000
29821387  07:07:00             workers3                0.079            0.022            0.000            0.000
29821387  07:07:00             workers4                0.061            0.020            0.000            0.001
29821387  07:07:00             workers5                0.041            0.016            0.000            0.000
29821387  07:07:00             workers6                0.047            0.009            0.000            0.000
29821388  07:08:00             master                  0.034            0.009            0.000            0.001
29821388  07:08:00             workers0                0.039            0.009            0.000            0.000
29821388  07:08:00             workers1                0.034            0.010            0.000            0.000
29821388  07:08:00             workers2                0.035            0.009            0.000            0.000
29821388  07:08:00             workers3                0.067            0.022            0.000            0.000
29821388  07:08:00             workers4                0.057            0.018            0.000            0.001
29821388  07:08:00             workers5                0.044            0.021            0.000            0.000
29821388  07:08:00             workers6                0.051            0.009            0.000            0.000
29821389  07:09:00             master                  0.037            0.009            0.000            0.001
29821389  07:09:00             workers0                0.039            0.009            0.000            0.000
29821389  07:09:00             workers1                0.035            0.010            0.000            0.000
29821389  07:09:00             workers2                0.033            0.008            0.000            0.000
29821389  07:09:00             workers3                0.076            0.023            0.000            0.000
29821389  07:09:00             workers4                0.055            0.018            0.000            0.001
29821389  07:09:00             workers5                0.039            0.016            0.000            0.000
29821389  07:09:00             workers6                0.048            0.009            0.000            0.000
29821390  07:10:00             master                  0.037            0.009            0.000            0.001
29821390  07:10:00             workers0                0.040            0.009            0.000            0.000
29821390  07:10:00             workers1                0.038            0.011            0.000            0.000
29821390  07:10:00             workers2                0.033            0.008            0.000            0.000
29821390  07:10:00             workers3                0.077            0.030            0.000            0.000
29821390  07:10:00             workers4                0.058            0.018            0.000            0.001
29821390  07:10:00             workers5                0.040            0.019            0.000            0.000
29821390  07:10:00             workers6                0.048            0.011            0.000            0.000
29821391  07:11:00             master                  0.036            0.009            0.000            0.001
29821391  07:11:00             workers0                0.040            0.009            0.000            0.000
29821391  07:11:00             workers1                0.038            0.011            0.000            0.000
29821391  07:11:00             workers2                0.034            0.009            0.000            0.000
29821391  07:11:00             workers3                0.082            0.025            0.000            0.000
29821391  07:11:00             workers4                0.063            0.021            0.000            0.001
29821391  07:11:00             workers5                0.041            0.015            0.000            0.000
29821391  07:11:00             workers6                0.049            0.009            0.000            0.000
29821392  07:12:00             master                  0.046            0.010            0.000            0.001
29821392  07:12:00             workers0                0.039            0.008            0.000            0.000
29821392  07:12:00             workers1                0.036            0.010            0.000            0.000
29821392  07:12:00             workers2                0.033            0.008            0.000            0.000
29821392  07:12:00             workers3                0.083            0.025            0.000            0.000
29821392  07:12:00             workers4                0.056            0.017            0.000            0.001
29821392  07:12:00             workers5                0.041            0.019            0.000            0.000
29821392  07:12:00             workers6                0.052            0.009            0.000            0.000
29821393  07:13:00             master                  0.034            0.009            0.000            0.001
29821393  07:13:00             workers0                0.040            0.009            0.000            0.000
29821393  07:13:00             workers1                0.034            0.009            0.000            0.000
29821393  07:13:00             workers2                0.033            0.009            0.000            0.000
29821393  07:13:00             workers3                0.078            0.021            0.000            0.000
29821393  07:13:00             workers4                0.056            0.018            0.000            0.001
29821393  07:13:00             workers5                0.040            0.015            0.000            0.000
29821393  07:13:00             workers6                0.047            0.009            0.000            0.001
29821394  07:14:00             master                  0.035            0.009            0.000            0.001
29821394  07:14:00             workers0                0.040            0.009            0.000            0.000
29821394  07:14:00             workers1                0.032            0.010            0.000            0.000
29821394  07:14:00             workers2                0.033            0.009            0.000            0.000
29821394  07:14:00             workers3                0.071            0.023            0.000            0.000
29821394  07:14:00             workers4                0.054            0.018            0.000            0.001
29821394  07:14:00             workers5                0.038            0.019            0.000            0.000
29821394  07:14:00             workers6                0.048            0.009            0.000            0.000
29821395  07:15:00             master                  0.037            0.009            0.000            0.001
29821395  07:15:00             workers0                0.042            0.009            0.000            0.000
29821395  07:15:00             workers1                0.037            0.016            0.000            0.000
29821395  07:15:00             workers2                0.036            0.009            0.000            0.000
29821395  07:15:00             workers3                0.077            0.021            0.000            0.000
29821395  07:15:00             workers4                0.058            0.020            0.000            0.001
29821395  07:15:00             workers5                0.038            0.013            0.000            0.000
29821395  07:15:00             workers6                0.048            0.010            0.000            0.000
29821396  07:16:00             master                  0.038            0.010            0.000            0.001
29821396  07:16:00             workers0                0.041            0.009            0.000            0.000
29821396  07:16:00             workers1                0.034            0.010            0.000            0.000
29821396  07:16:00             workers2                0.034            0.008            0.000            0.000
29821396  07:16:00             workers3                0.077            0.021            0.000            0.000
29821396  07:16:00             workers4                0.056            0.018            0.000            0.001
29821396  07:16:00             workers5                0.038            0.016            0.000            0.000
29821396  07:16:00             workers6                0.049            0.010            0.000            0.000
29821397  07:17:00             master                  0.036            0.009            0.000            0.001
29821397  07:17:00             workers0                0.042            0.009            0.000            0.000
29821397  07:17:00             workers1                0.034            0.009            0.000            0.000
29821397  07:17:00             workers2                0.034            0.009            0.000            0.000
29821397  07:17:00             workers3                0.091            0.035            0.000            0.001
29821397  07:17:00             workers4                0.060            0.021            0.000            0.001
29821397  07:17:00             workers5                0.040            0.020            0.000            0.000
29821397  07:17:00             workers6                0.051            0.010            0.000            0.000
29821398  07:18:00             master                  0.033            0.009            0.000            0.001
29821398  07:18:00             workers0                0.040            0.009            0.000            0.000
29821398  07:18:00             workers1                0.033            0.009            0.000            0.000
29821398  07:18:00             workers2                0.033            0.009            0.000            0.000
29821398  07:18:00             workers3                0.090            0.028            0.000            0.001
