# Lecture du graphe construit par run.py — runs/20260913-040047
# plage 2026-09-12 23:46 -> 01:56, fenêtres de 60 s
# fenêtres gardées : 130

queue: food_delivery    run: runs/20260913-040047
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29820951  23:51:00             workers0                0.037            0.009            0.000            0.000
29820951  23:51:00             workers1                0.046            0.018            0.000            0.000
29820951  23:51:00             workers2                0.035            0.009            0.000            0.000
29820951  23:51:00             workers3                0.061            0.024            0.000            0.001
29820951  23:51:00             workers4                0.062            0.020            0.000            0.002
29820951  23:51:00             workers5                0.051            0.023            0.000            0.000
29820951  23:51:00             workers6                0.046            0.009            0.000            0.000
29820952  23:52:00             master                  0.039            0.009            0.000            0.001
29820952  23:52:00             workers0                0.035            0.008            0.000            0.000
29820952  23:52:00             workers1                0.052            0.022            0.000            0.000
29820952  23:52:00             workers2                0.036            0.008            0.000            0.000
29820952  23:52:00             workers3                0.062            0.031            0.000            0.001
29820952  23:52:00             workers4                0.064            0.021            0.000            0.002
29820952  23:52:00             workers5                0.052            0.023            0.000            0.000
29820952  23:52:00             workers6                0.047            0.009            0.000            0.000
29820953  23:53:00             master                  0.039            0.009            0.000            0.001
29820953  23:53:00             workers0                0.036            0.011            0.000            0.000
29820953  23:53:00             workers1                0.057            0.043            0.000            0.000
29820953  23:53:00             workers2                0.036            0.009            0.000            0.000
29820953  23:53:00             workers3                0.062            0.030            0.000            0.000
29820953  23:53:00             workers4                0.060            0.018            0.000            0.002
29820953  23:53:00             workers5                0.047            0.017            0.000            0.000
29820953  23:53:00             workers6                0.046            0.009            0.000            0.000
29820954  23:54:00             master                  0.037            0.010            0.000            0.001
29820954  23:54:00             workers0                0.034            0.008            0.000            0.000
29820954  23:54:00             workers1                0.046            0.019            0.000            0.000
29820954  23:54:00             workers2                0.036            0.009            0.000            0.000
29820954  23:54:00             workers3                0.064            0.045            0.000            0.001
29820954  23:54:00             workers4                0.060            0.017            0.000            0.002
29820954  23:54:00             workers5                0.047            0.021            0.000            0.000
29820954  23:54:00             workers6                0.048            0.009            0.000            0.000
29820955  23:55:00             master                  0.037            0.010            0.000            0.001
29820955  23:55:00             workers0                0.035            0.008            0.000            0.000
29820955  23:55:00             workers1                0.048            0.018            0.000            0.000
29820955  23:55:00             workers2                0.037            0.009            0.000            0.000
29820955  23:55:00             workers3                0.055            0.020            0.000            0.001
29820955  23:55:00             workers4                0.058            0.016            0.000            0.002
29820955  23:55:00             workers5                0.046            0.020            0.000            0.000
29820955  23:55:00             workers6                0.048            0.010            0.000            0.000
29820956  23:56:00             master                  0.035            0.009            0.000            0.001
29820956  23:56:00             workers0                0.035            0.008            0.000            0.000
29820956  23:56:00             workers1                0.050            0.016            0.000            0.000
29820956  23:56:00             workers2                0.037            0.009            0.000            0.000
29820956  23:56:00             workers3                0.057            0.028            0.000            0.000
29820956  23:56:00             workers4                0.067            0.033            0.000            0.002
29820956  23:56:00             workers5                0.046            0.016            0.000            0.000
29820956  23:56:00             workers6                0.047            0.009            0.000            0.000
29820957  23:57:00             master                  0.039            0.009            0.000            0.001
29820957  23:57:00             workers0                0.036            0.008            0.000            0.000
29820957  23:57:00             workers1                0.049            0.012            0.000            0.000
29820957  23:57:00             workers2                0.035            0.008            0.000            0.000
29820957  23:57:00             workers3                0.056            0.021            0.000            0.001
29820957  23:57:00             workers4                0.060            0.017            0.000            0.002
29820957  23:57:00             workers5                0.047            0.021            0.000            0.000
29820957  23:57:00             workers6                0.045            0.009            0.000            0.000
29820958  23:58:00             master                  0.036            0.009            0.000            0.001
29820958  23:58:00             workers0                0.036            0.008            0.000            0.000
29820958  23:58:00             workers1                0.055            0.022            0.000            0.000
29820958  23:58:00             workers2                0.035            0.009            0.000            0.000
29820958  23:58:00             workers3                0.060            0.023            0.000            0.001
29820958  23:58:00             workers4                0.061            0.019            0.000            0.002
29820958  23:58:00             workers5                0.042            0.020            0.000            0.000
29820958  23:58:00             workers6                0.046            0.009            0.000            0.000
29820959  23:59:00             master                  0.034            0.009            0.000            0.001
29820959  23:59:00             workers0                0.036            0.008            0.000            0.000
29820959  23:59:00             workers1                0.048            0.012            0.000            0.000
29820959  23:59:00             workers2                0.036            0.009            0.000            0.000
29820959  23:59:00             workers3                0.053            0.016            0.000            0.001
29820959  23:59:00             workers4                0.062            0.018            0.000            0.002
29820959  23:59:00             workers5                0.048            0.016            0.000            0.000
29820959  23:59:00             workers6                0.047            0.009            0.000            0.000
29820960  00:00:00             master                  0.036            0.009            0.000            0.001
29820960  00:00:00             workers0                0.036            0.008            0.000            0.000
29820960  00:00:00             workers1                0.047            0.012            0.000            0.000
29820960  00:00:00             workers2                0.034            0.008            0.000            0.000
29820960  00:00:00             workers3                0.051            0.016            0.000            0.001
29820960  00:00:00             workers4                0.057            0.018            0.000            0.002
29820960  00:00:00             workers5                0.049            0.018            0.000            0.000
29820960  00:00:00             workers6                0.050            0.009            0.000            0.001
29820961  00:01:00             master                  0.035            0.009            0.000            0.001
29820961  00:01:00             workers0                0.037            0.009            0.000            0.000
29820961  00:01:00             workers1                0.047            0.011            0.000            0.000
29820961  00:01:00             workers2                0.035            0.008            0.000            0.000
29820961  00:01:00             workers3                0.058            0.026            0.000            0.001
29820961  00:01:00             workers4                0.059            0.014            0.000            0.002
29820961  00:01:00             workers5                0.052            0.017            0.000            0.000
29820961  00:01:00             workers6                0.051            0.010            0.000            0.000
29820962  00:02:00             master                  0.038            0.010            0.000            0.001
29820962  00:02:00             workers0                0.037            0.008            0.000            0.000
29820962  00:02:00             workers1                0.052            0.015            0.000            0.000
29820962  00:02:00             workers2                0.037            0.009            0.000            0.000
29820962  00:02:00             workers3                0.055            0.021            0.000            0.001
29820962  00:02:00             workers4                0.060            0.017            0.000            0.002
29820962  00:02:00             workers5                0.054            0.022            0.000            0.000
29820962  00:02:00             workers6                0.050            0.010            0.000            0.000
29820963  00:03:00             master                  0.039            0.010            0.000            0.001
29820963  00:03:00             workers0                0.037            0.008            0.000            0.000
29820963  00:03:00             workers1                0.053            0.018            0.000            0.000
29820963  00:03:00             workers2                0.035            0.009            0.000            0.000
29820963  00:03:00             workers3                0.058            0.017            0.000            0.001
29820963  00:03:00             workers4                0.063            0.016            0.000            0.002
29820963  00:03:00             workers5                0.050            0.019            0.000            0.000
29820963  00:03:00             workers6                0.048            0.010            0.000            0.000
29820964  00:04:00             master                  0.035            0.009            0.000            0.001
29820964  00:04:00             workers0                0.036            0.008            0.000            0.000
29820964  00:04:00             workers1                0.051            0.014            0.000            0.000
29820964  00:04:00             workers2                0.038            0.010            0.000            0.000
29820964  00:04:00             workers3                0.063            0.031            0.000            0.001
29820964  00:04:00             workers4                0.060            0.016            0.000            0.002
29820964  00:04:00             workers5                0.048            0.021            0.000            0.000
29820964  00:04:00             workers6                0.050            0.009            0.000            0.000
29820965  00:05:00             master                  0.034            0.009            0.000            0.001
29820965  00:05:00             workers0                0.035            0.008            0.000            0.000
29820965  00:05:00             workers1                0.048            0.013            0.000            0.000
29820965  00:05:00             workers2                0.035            0.008            0.000            0.000
29820965  00:05:00             workers3                0.057            0.021            0.000            0.001
29820965  00:05:00             workers4                0.056            0.017            0.000            0.002
29820965  00:05:00             workers5                0.048            0.022            0.000            0.000
29820965  00:05:00             workers6                0.050            0.010            0.000            0.000
29820966  00:06:00             master                  0.034            0.009            0.000            0.001
29820966  00:06:00             workers0                0.037            0.008            0.000            0.000
29820966  00:06:00             workers1                0.052            0.019            0.000            0.000
29820966  00:06:00             workers2                0.037            0.009            0.000            0.000
29820966  00:06:00             workers3                0.054            0.016            0.000            0.000
29820966  00:06:00             workers4                0.059            0.017            0.000            0.002
29820966  00:06:00             workers5                0.046            0.016            0.000            0.000
29820966  00:06:00             workers6                0.052            0.010            0.000            0.000
29820967  00:07:00             master                  0.036            0.009            0.000            0.001
29820967  00:07:00             workers0                0.036            0.008            0.000            0.000
29820967  00:07:00             workers1                0.052            0.017            0.000            0.000
29820967  00:07:00             workers2                0.036            0.009            0.000            0.000
29820967  00:07:00             workers3                0.058            0.021            0.000            0.000
29820967  00:07:00             workers4                0.062            0.015            0.000            0.002
29820967  00:07:00             workers5                0.047            0.021            0.000            0.000
29820967  00:07:00             workers6                0.048            0.010            0.000            0.000
29820968  00:08:00             master                  0.036            0.009            0.000            0.001
29820968  00:08:00             workers0                0.034            0.008            0.000            0.000
29820968  00:08:00             workers1                0.054            0.034            0.000            0.000
29820968  00:08:00             workers2                0.036            0.009            0.000            0.000
29820968  00:08:00             workers3                0.053            0.022            0.000            0.000
29820968  00:08:00             workers4                0.061            0.015            0.000            0.002
29820968  00:08:00             workers5                0.042            0.020            0.000            0.000
29820968  00:08:00             workers6                0.048            0.009            0.000            0.000
29820969  00:09:00             master                  0.038            0.009            0.000            0.001
29820969  00:09:00             workers0                0.036            0.008            0.000            0.000
29820969  00:09:00             workers1                0.054            0.026            0.000            0.000
29820969  00:09:00             workers2                0.037            0.009            0.000            0.000
29820969  00:09:00             workers3                0.054            0.019            0.000            0.000
29820969  00:09:00             workers4                0.056            0.015            0.000            0.001
29820969  00:09:00             workers5                0.044            0.016            0.000            0.000
29820969  00:09:00             workers6                0.049            0.009            0.000            0.000
29820970  00:10:00             master                  0.034            0.009            0.000            0.001
29820970  00:10:00             workers0                0.037            0.008            0.000            0.000
29820970  00:10:00             workers1                0.048            0.017            0.000            0.000
29820970  00:10:00             workers2                0.036            0.009            0.000            0.000
29820970  00:10:00             workers3                0.053            0.021            0.000            0.000
29820970  00:10:00             workers4                0.055            0.015            0.000            0.001
29820970  00:10:00             workers5                0.049            0.023            0.000            0.000
29820970  00:10:00             workers6                0.051            0.010            0.000            0.000
29820971  00:11:00             master                  0.037            0.009            0.000            0.001
29820971  00:11:00             workers0                0.038            0.009            0.000            0.000
29820971  00:11:00             workers1                0.050            0.017            0.000            0.000
29820971  00:11:00             workers2                0.036            0.009            0.000            0.000
29820971  00:11:00             workers3                0.052            0.015            0.000            0.000
29820971  00:11:00             workers4                0.057            0.016            0.000            0.002
29820971  00:11:00             workers5                0.047            0.017            0.000            0.000
29820971  00:11:00             workers6                0.048            0.009            0.000            0.000
29820972  00:12:00             master                  0.035            0.009            0.000            0.001
29820972  00:12:00             workers0                0.033            0.008            0.000            0.000
29820972  00:12:00             workers1                0.048            0.021            0.000            0.000
29820972  00:12:00             workers2                0.034            0.008            0.000            0.000
29820972  00:12:00             workers3                0.056            0.032            0.000            0.000
29820972  00:12:00             workers4                0.056            0.015            0.000            0.002
29820972  00:12:00             workers5                0.047            0.021            0.000            0.000
29820972  00:12:00             workers6                0.046            0.009            0.000            0.000
29820973  00:13:00             master                  0.041            0.010            0.000            0.001
29820973  00:13:00             workers0                0.034            0.008            0.000            0.000
29820973  00:13:00             workers1                0.054            0.025            0.000            0.000
29820973  00:13:00             workers2                0.035            0.009            0.000            0.000
29820973  00:13:00             workers3                0.059            0.023            0.000            0.000
29820973  00:13:00             workers4                0.060            0.018            0.000            0.002
29820973  00:13:00             workers5                0.046            0.021            0.000            0.000
29820973  00:13:00             workers6                0.043            0.009            0.000            0.000
29820974  00:14:00             master                  0.037            0.009            0.000            0.001
29820974  00:14:00             workers0                0.035            0.008            0.000            0.000
29820974  00:14:00             workers1                0.050            0.018            0.000            0.000
29820974  00:14:00             workers2                0.035            0.008            0.000            0.000
29820974  00:14:00             workers3                0.065            0.043            0.000            0.000
29820974  00:14:00             workers4                0.056            0.017            0.000            0.002
29820974  00:14:00             workers5                0.045            0.022            0.000            0.000
29820974  00:14:00             workers6                0.045            0.009            0.000            0.000
29820975  00:15:00             master                  0.038            0.010            0.000            0.001
29820975  00:15:00             workers0                0.036            0.008            0.000            0.000
29820975  00:15:00             workers1                0.054            0.042            0.000            0.000
29820975  00:15:00             workers2                0.034            0.008            0.000            0.000
29820975  00:15:00             workers3                0.054            0.017            0.000            0.000
29820975  00:15:00             workers4                0.062            0.017            0.000            0.001
29820975  00:15:00             workers5                0.045            0.016            0.000            0.000
29820975  00:15:00             workers6                0.049            0.011            0.000            0.000
29820976  00:16:00             master                  0.037            0.010            0.000            0.001
29820976  00:16:00             workers0                0.036            0.008            0.000            0.000
29820976  00:16:00             workers1                0.049            0.015            0.000            0.000
29820976  00:16:00             workers2                0.034            0.008            0.000            0.000
29820976  00:16:00             workers3                0.051            0.017            0.000            0.001
29820976  00:16:00             workers4                0.055            0.016            0.000            0.001
29820976  00:16:00             workers5                0.043            0.016            0.000            0.000
29820976  00:16:00             workers6                0.046            0.009            0.000            0.000
29820977  00:17:00             master                  0.040            0.010            0.000            0.001
29820977  00:17:00             workers0                0.035            0.008            0.000            0.000
29820977  00:17:00             workers1                0.052            0.020            0.000            0.000
29820977  00:17:00             workers2                0.034            0.008            0.000            0.000
29820977  00:17:00             workers3                0.050            0.017            0.000            0.001
29820977  00:17:00             workers4                0.059            0.018            0.000            0.001
29820977  00:17:00             workers5                0.039            0.013            0.000            0.000
29820977  00:17:00             workers6                0.046            0.009            0.000            0.000
29820978  00:18:00             master                  0.034            0.009            0.000            0.001
29820978  00:18:00             workers0                0.035            0.008            0.000            0.000
29820978  00:18:00             workers1                0.059            0.030            0.000            0.000
29820978  00:18:00             workers2                0.034            0.008            0.000            0.000
29820978  00:18:00             workers3                0.049            0.018            0.000            0.001
29820978  00:18:00             workers4                0.057            0.016            0.000            0.001
29820978  00:18:00             workers5                0.048            0.018            0.000            0.000
29820978  00:18:00             workers6                0.046            0.009            0.000            0.000
29820979  00:19:00             master                  0.034            0.009            0.000            0.001
29820979  00:19:00             workers0                0.034            0.008            0.000            0.000
29820979  00:19:00             workers1                0.050            0.024            0.000            0.000
29820979  00:19:00             workers2                0.034            0.008            0.000            0.000
29820979  00:19:00             workers3                0.051            0.021            0.000            0.001
29820979  00:19:00             workers4                0.057            0.016            0.000            0.001
29820979  00:19:00             workers5                0.043            0.020            0.000            0.000
29820979  00:19:00             workers6                0.047            0.009            0.000            0.000
29820980  00:20:00             master                  0.033            0.009            0.000            0.001
29820980  00:20:00             workers0                0.036            0.008            0.000            0.000
29820980  00:20:00             workers1                0.055            0.032            0.000            0.000
29820980  00:20:00             workers2                0.034            0.008            0.000            0.000
29820980  00:20:00             workers3                0.053            0.018            0.000            0.001
29820980  00:20:00             workers4                0.057            0.017            0.000            0.002
29820980  00:20:00             workers5                0.052            0.018            0.000            0.000
29820980  00:20:00             workers6                0.050            0.010            0.000            0.000
29820981  00:21:00             master                  0.035            0.009            0.000            0.001
29820981  00:21:00             workers0                0.036            0.008            0.000            0.000
29820981  00:21:00             workers1                0.056            0.044            0.000            0.000
29820981  00:21:00             workers2                0.034            0.008            0.000            0.000
29820981  00:21:00             workers3                0.052            0.021            0.000            0.000
29820981  00:21:00             workers4                0.056            0.016            0.000            0.002
29820981  00:21:00             workers5                0.049            0.022            0.000            0.000
29820981  00:21:00             workers6                0.046            0.009            0.000            0.000
29820982  00:22:00             master                  0.039            0.009            0.000            0.001
29820982  00:22:00             workers0                0.034            0.008            0.000            0.000
29820982  00:22:00             workers1                0.048            0.019            0.000            0.000
29820982  00:22:00             workers2                0.033            0.008            0.000            0.000
29820982  00:22:00             workers3                0.051            0.015            0.000            0.000
29820982  00:22:00             workers4                0.055            0.017            0.000            0.001
29820982  00:22:00             workers5                0.044            0.016            0.000            0.000
29820982  00:22:00             workers6                0.046            0.009            0.000            0.000
29820983  00:23:00             master                  0.037            0.009            0.000            0.001
29820983  00:23:00             workers0                0.035            0.008            0.000            0.000
29820983  00:23:00             workers1                0.053            0.024            0.000            0.000
29820983  00:23:00             workers2                0.035            0.009            0.000            0.000
29820983  00:23:00             workers3                0.056            0.022            0.000            0.000
29820983  00:23:00             workers4                0.057            0.017            0.000            0.002
29820983  00:23:00             workers5                0.045            0.020            0.000            0.000
29820983  00:23:00             workers6                0.047            0.009            0.000            0.000
29820984  00:24:00             master                  0.036            0.009            0.000            0.001
29820984  00:24:00             workers0                0.035            0.008            0.000            0.000
29820984  00:24:00             workers1                0.050            0.021            0.000            0.000
29820984  00:24:00             workers2                0.033            0.009            0.000            0.000
29820984  00:24:00             workers3                0.050            0.016            0.000            0.000
29820984  00:24:00             workers4                0.055            0.017            0.000            0.001
29820984  00:24:00             workers5                0.042            0.015            0.000            0.000
29820984  00:24:00             workers6                0.048            0.009            0.000            0.000
29820985  00:25:00             master                  0.035            0.009            0.000            0.001
29820985  00:25:00             workers0                0.034            0.009            0.000            0.000
29820985  00:25:00             workers1                0.054            0.024            0.000            0.000
29820985  00:25:00             workers2                0.033            0.009            0.000            0.000
29820985  00:25:00             workers3                0.052            0.019            0.000            0.000
29820985  00:25:00             workers4                0.056            0.016            0.000            0.001
29820985  00:25:00             workers5                0.046            0.022            0.000            0.000
29820985  00:25:00             workers6                0.049            0.010            0.000            0.000
29820986  00:26:00             master                  0.036            0.009            0.000            0.001
29820986  00:26:00             workers0                0.036            0.008            0.000            0.000
29820986  00:26:00             workers1                0.053            0.032            0.000            0.000
29820986  00:26:00             workers2                0.034            0.008            0.000            0.000
29820986  00:26:00             workers3                0.049            0.017            0.000            0.000
29820986  00:26:00             workers4                0.055            0.017            0.000            0.001
29820986  00:26:00             workers5                0.042            0.015            0.000            0.000
29820986  00:26:00             workers6                0.049            0.009            0.000            0.000
29820987  00:27:00             master                  0.038            0.010            0.000            0.001
29820987  00:27:00             workers0                0.033            0.008            0.000            0.000
29820987  00:27:00             workers1                0.050            0.018            0.000            0.000
29820987  00:27:00             workers2                0.034            0.008            0.000            0.000
29820987  00:27:00             workers3                0.049            0.020            0.000            0.000
29820987  00:27:00             workers4                0.056            0.017            0.000            0.001
29820987  00:27:00             workers5                0.043            0.020            0.000            0.000
29820987  00:27:00             workers6                0.045            0.010            0.000            0.000
29820988  00:28:00             master                  0.033            0.009            0.000            0.001
29820988  00:28:00             workers0                0.038            0.008            0.000            0.000
29820988  00:28:00             workers1                0.051            0.023            0.000            0.000
29820988  00:28:00             workers2                0.034            0.008            0.000            0.000
29820988  00:28:00             workers3                0.046            0.015            0.000            0.000
29820988  00:28:00             workers4                0.055            0.016            0.000            0.001
29820988  00:28:00             workers5                0.043            0.016            0.000            0.000
29820988  00:28:00             workers6                0.047            0.009            0.000            0.000
29820989  00:29:00             master                  0.036            0.009            0.000            0.001
29820989  00:29:00             workers0                0.037            0.008            0.000            0.000
29820989  00:29:00             workers1                0.055            0.033            0.000            0.000
29820989  00:29:00             workers2                0.034            0.009            0.000            0.000
29820989  00:29:00             workers3                0.050            0.020            0.000            0.001
29820989  00:29:00             workers4                0.056            0.016            0.000            0.001
29820989  00:29:00             workers5                0.051            0.019            0.000            0.000
29820989  00:29:00             workers6                0.046            0.010            0.000            0.000
29820990  00:30:00             master                  0.035            0.009            0.000            0.001
29820990  00:30:00             workers0                0.035            0.008            0.000            0.000
29820990  00:30:00             workers1                0.055            0.037            0.000            0.000
29820990  00:30:00             workers2                0.036            0.009            0.000            0.000
29820990  00:30:00             workers3                0.049            0.016            0.000            0.000
29820990  00:30:00             workers4                0.055            0.016            0.000            0.001
29820990  00:30:00             workers5                0.044            0.016            0.000            0.000
29820990  00:30:00             workers6                0.050            0.009            0.000            0.000
29820991  00:31:00             master                  0.038            0.010            0.000            0.001
29820991  00:31:00             workers0                0.035            0.008            0.000            0.000
29820991  00:31:00             workers1                0.050            0.026            0.000            0.000
29820991  00:31:00             workers2                0.033            0.008            0.000            0.000
29820991  00:31:00             workers3                0.047            0.016            0.000            0.000
29820991  00:31:00             workers4                0.053            0.015            0.000            0.001
29820991  00:31:00             workers5                0.045            0.017            0.000            0.000
29820991  00:31:00             workers6                0.050            0.010            0.000            0.000
29820992  00:32:00             master                  0.037            0.009            0.000            0.001
29820992  00:32:00             workers0                0.034            0.008            0.000            0.000
29820992  00:32:00             workers1                0.061            0.060            0.000            0.000
29820992  00:32:00             workers2                0.034            0.009            0.000            0.000
29820992  00:32:00             workers3                0.049            0.016            0.000            0.001
29820992  00:32:00             workers4                0.056            0.017            0.000            0.001
29820992  00:32:00             workers5                0.045            0.016            0.000            0.000
29820992  00:32:00             workers6                0.047            0.009            0.000            0.000
29820993  00:33:00             master                  0.042            0.010            0.000            0.001
29820993  00:33:00             workers0                0.036            0.008            0.000            0.000
29820993  00:33:00             workers1                0.058            0.033            0.000            0.000
29820993  00:33:00             workers2                0.035            0.008            0.000            0.000
29820993  00:33:00             workers3                0.055            0.022            0.000            0.000
29820993  00:33:00             workers4                0.058            0.017            0.000            0.001
29820993  00:33:00             workers5                0.049            0.021            0.000            0.000
29820993  00:33:00             workers6                0.048            0.009            0.000            0.001
29820994  00:34:00             master                  0.041            0.010            0.000            0.001
29820994  00:34:00             workers0                0.035            0.008            0.000            0.000
29820994  00:34:00             workers1                0.066            0.052            0.000            0.000
29820994  00:34:00             workers2                0.036            0.009            0.000            0.000
29820994  00:34:00             workers3                0.055            0.016            0.000            0.000
29820994  00:34:00             workers4                0.067            0.017            0.000            0.002
29820994  00:34:00             workers5                0.047            0.017            0.000            0.000
29820994  00:34:00             workers6                0.054            0.009            0.000            0.000
29820995  00:35:00             master                  0.035            0.009            0.000            0.001
29820995  00:35:00             workers0                0.035            0.008            0.000            0.000
29820995  00:35:00             workers1                0.066            0.056            0.000            0.000
29820995  00:35:00             workers2                0.034            0.008            0.000            0.000
29820995  00:35:00             workers3                0.055            0.023            0.000            0.000
29820995  00:35:00             workers4                0.061            0.017            0.000            0.002
29820995  00:35:00             workers5                0.049            0.022            0.000            0.000
29820995  00:35:00             workers6                0.050            0.009            0.000            0.000
29820996  00:36:00             master                  0.034            0.009            0.000            0.001
29820996  00:36:00             workers0                0.037            0.009            0.000            0.000
29820996  00:36:00             workers1                0.070            0.076            0.000            0.000
29820996  00:36:00             workers2                0.037            0.009            0.000            0.000
29820996  00:36:00             workers3                0.050            0.015            0.000            0.000
29820996  00:36:00             workers4                0.064            0.017            0.000            0.002
29820996  00:36:00             workers5                0.041            0.015            0.000            0.000
29820996  00:36:00             workers6                0.049            0.009            0.000            0.000
29820997  00:37:00             master                  0.036            0.009            0.000            0.001
29820997  00:37:00             workers0                0.037            0.008            0.000            0.000
29820997  00:37:00             workers1                0.073            0.101            0.000            0.000
29820997  00:37:00             workers2                0.040            0.010            0.000            0.000
29820997  00:37:00             workers3                0.053            0.020            0.000            0.000
29820997  00:37:00             workers4                0.064            0.017            0.000            0.002
29820997  00:37:00             workers5                0.043            0.020            0.000            0.000
29820997  00:37:00             workers6                0.051            0.009            0.000            0.000
29820998  00:38:00             master                  0.034            0.009            0.000            0.001
29820998  00:38:00             workers0                0.036            0.008            0.000            0.000
29820998  00:38:00             workers1                0.076            0.081            0.000            0.000
29820998  00:38:00             workers2                0.037            0.009            0.000            0.000
29820998  00:38:00             workers3                0.052            0.022            0.000            0.000
29820998  00:38:00             workers4                0.063            0.016            0.000            0.002
29820998  00:38:00             workers5                0.044            0.018            0.000            0.000
29820998  00:38:00             workers6                0.050            0.009            0.000            0.000
29820999  00:39:00             master                  0.035            0.009            0.000            0.001
29820999  00:39:00             workers0                0.035            0.008            0.000            0.000
29820999  00:39:00             workers1                0.086            0.142            0.000            0.000
29820999  00:39:00             workers2                0.037            0.009            0.000            0.000
29820999  00:39:00             workers3                0.053            0.016            0.000            0.000
29820999  00:39:00             workers4                0.068            0.017            0.000            0.002
29820999  00:39:00             workers5                0.041            0.013            0.000            0.000
29820999  00:39:00             workers6                0.052            0.010            0.000            0.000
29821000  00:40:00             master                  0.037            0.010            0.000            0.001
29821000  00:40:00             workers0                0.037            0.008            0.000            0.000
29821000  00:40:00             workers1                0.066            0.055            0.000            0.000
29821000  00:40:00             workers2                0.036            0.009            0.000            0.000
29821000  00:40:00             workers3                0.053            0.020            0.000            0.000
29821000  00:40:00             workers4                0.064            0.016            0.000            0.002
29821000  00:40:00             workers5                0.041            0.020            0.000            0.000
29821000  00:40:00             workers6                0.054            0.010            0.000            0.000
29821001  00:41:00             master                  0.037            0.009            0.000            0.001
29821001  00:41:00             workers0                0.036            0.008            0.000            0.000
29821001  00:41:00             workers1                0.088            0.204            0.000            0.000
