# Lecture du graphe construit par run.py — runs/20260913-150034
# plage 2026-09-13 10:48 -> 12:58, fenêtres de 60 s
# fenêtres gardées : 130

queue: food_delivery    run: runs/20260913-150034
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29821684  12:04:00             workers2                0.035            0.009            0.000            0.000
29821684  12:04:00             workers3                0.076            0.024            0.000            0.000
29821684  12:04:00             workers4                0.056            0.020            0.000            0.001
29821684  12:04:00             workers5                0.039            0.015            0.000            0.000
29821684  12:04:00             workers6                0.049            0.010            0.000            0.000
29821685  12:05:00             master                  0.042            0.010            0.000            0.001
29821685  12:05:00             workers0                0.040            0.009            0.000            0.000
29821685  12:05:00             workers1                0.034            0.010            0.000            0.000
29821685  12:05:00             workers2                0.034            0.008            0.000            0.000
29821685  12:05:00             workers3                0.104            0.039            0.000            0.000
29821685  12:05:00             workers4                0.060            0.019            0.000            0.001
29821685  12:05:00             workers5                0.040            0.021            0.000            0.000
29821685  12:05:00             workers6                0.050            0.010            0.000            0.000
29821686  12:06:00             master                  0.036            0.009            0.000            0.001
29821686  12:06:00             workers0                0.039            0.009            0.000            0.000
29821686  12:06:00             workers1                0.033            0.009            0.000            0.000
29821686  12:06:00             workers2                0.034            0.008            0.000            0.000
29821686  12:06:00             workers3                0.098            0.035            0.000            0.000
29821686  12:06:00             workers4                0.057            0.020            0.000            0.001
29821686  12:06:00             workers5                0.040            0.015            0.000            0.000
29821686  12:06:00             workers6                0.046            0.009            0.000            0.000
29821687  12:07:00             master                  0.038            0.009            0.000            0.001
29821687  12:07:00             workers0                0.040            0.008            0.000            0.000
29821687  12:07:00             workers1                0.034            0.009            0.000            0.000
29821687  12:07:00             workers2                0.033            0.008            0.000            0.000
29821687  12:07:00             workers3                0.085            0.026            0.000            0.000
29821687  12:07:00             workers4                0.056            0.020            0.000            0.001
29821687  12:07:00             workers5                0.040            0.021            0.000            0.000
29821687  12:07:00             workers6                0.044            0.009            0.000            0.000
29821688  12:08:00             master                  0.036            0.009            0.000            0.001
29821688  12:08:00             workers0                0.044            0.022            0.000            0.000
29821688  12:08:00             workers1                0.036            0.010            0.000            0.000
29821688  12:08:00             workers2                0.035            0.008            0.000            0.000
29821688  12:08:00             workers3                0.098            0.031            0.000            0.001
29821688  12:08:00             workers4                0.059            0.020            0.000            0.001
29821688  12:08:00             workers5                0.037            0.014            0.000            0.000
29821688  12:08:00             workers6                0.044            0.009            0.000            0.000
29821689  12:09:00             master                  0.034            0.009            0.000            0.001
29821689  12:09:00             workers0                0.041            0.009            0.000            0.000
29821689  12:09:00             workers1                0.033            0.009            0.000            0.000
29821689  12:09:00             workers2                0.036            0.009            0.000            0.000
29821689  12:09:00             workers3                0.106            0.039            0.000            0.000
29821689  12:09:00             workers4                0.057            0.020            0.000            0.001
29821689  12:09:00             workers5                0.042            0.019            0.000            0.000
29821689  12:09:00             workers6                0.044            0.009            0.000            0.000
29821690  12:10:00             master                  0.034            0.009            0.000            0.001
29821690  12:10:00             workers0                0.041            0.009            0.000            0.000
29821690  12:10:00             workers1                0.034            0.009            0.000            0.000
29821690  12:10:00             workers2                0.033            0.008            0.000            0.000
29821690  12:10:00             workers3                0.084            0.023            0.000            0.000
29821690  12:10:00             workers4                0.053            0.017            0.000            0.001
29821690  12:10:00             workers5                0.040            0.014            0.000            0.000
29821690  12:10:00             workers6                0.048            0.010            0.000            0.000
29821691  12:11:00             master                  0.035            0.009            0.000            0.001
29821691  12:11:00             workers0                0.041            0.009            0.000            0.000
29821691  12:11:00             workers1                0.034            0.011            0.000            0.000
29821691  12:11:00             workers2                0.034            0.008            0.000            0.000
29821691  12:11:00             workers3                0.095            0.028            0.000            0.000
29821691  12:11:00             workers4                0.058            0.020            0.000            0.001
29821691  12:11:00             workers5                0.040            0.015            0.000            0.000
29821691  12:11:00             workers6                0.045            0.009            0.000            0.000
29821692  12:12:00             master                  0.039            0.009            0.000            0.001
29821692  12:12:00             workers0                0.040            0.009            0.000            0.000
29821692  12:12:00             workers1                0.032            0.009            0.000            0.000
29821692  12:12:00             workers2                0.033            0.008            0.000            0.000
29821692  12:12:00             workers3                0.094            0.027            0.000            0.000
29821692  12:12:00             workers4                0.064            0.021            0.000            0.001
29821692  12:12:00             workers5                0.040            0.016            0.000            0.000
29821692  12:12:00             workers6                0.045            0.009            0.000            0.000
29821693  12:13:00             master                  0.035            0.009            0.000            0.001
29821693  12:13:00             workers0                0.039            0.008            0.000            0.000
29821693  12:13:00             workers1                0.033            0.009            0.000            0.000
29821693  12:13:00             workers2                0.035            0.009            0.000            0.000
29821693  12:13:00             workers3                0.102            0.035            0.000            0.000
29821693  12:13:00             workers4                0.058            0.018            0.000            0.002
29821693  12:13:00             workers5                0.037            0.014            0.000            0.000
29821693  12:13:00             workers6                0.044            0.009            0.000            0.000
29821694  12:14:00             master                  0.035            0.009            0.000            0.001
29821694  12:14:00             workers0                0.037            0.008            0.000            0.000
29821694  12:14:00             workers1                0.034            0.011            0.000            0.000
29821694  12:14:00             workers2                0.034            0.009            0.000            0.000
29821694  12:14:00             workers3                0.109            0.042            0.000            0.001
29821694  12:14:00             workers4                0.057            0.021            0.000            0.001
29821694  12:14:00             workers5                0.036            0.014            0.000            0.000
29821694  12:14:00             workers6                0.042            0.008            0.000            0.000
29821695  12:15:00             master                  0.042            0.010            0.000            0.001
29821695  12:15:00             workers0                0.040            0.009            0.000            0.000
29821695  12:15:00             workers1                0.034            0.010            0.000            0.000
29821695  12:15:00             workers2                0.035            0.009            0.000            0.000
29821695  12:15:00             workers3                0.115            0.034            0.000            0.000
29821695  12:15:00             workers4                0.059            0.021            0.000            0.001
29821695  12:15:00             workers5                0.040            0.014            0.000            0.000
29821695  12:15:00             workers6                0.048            0.009            0.000            0.000
29821696  12:16:00             master                  0.036            0.009            0.000            0.001
29821696  12:16:00             workers0                0.039            0.009            0.000            0.000
29821696  12:16:00             workers1                0.034            0.010            0.000            0.000
29821696  12:16:00             workers2                0.036            0.009            0.000            0.000
29821696  12:16:00             workers3                0.118            0.048            0.000            0.001
29821696  12:16:00             workers4                0.057            0.019            0.000            0.001
29821696  12:16:00             workers5                0.041            0.020            0.000            0.000
29821696  12:16:00             workers6                0.045            0.009            0.000            0.000
29821697  12:17:00             master                  0.037            0.009            0.000            0.001
29821697  12:17:00             workers0                0.039            0.009            0.000            0.000
29821697  12:17:00             workers1                0.033            0.012            0.000            0.000
29821697  12:17:00             workers2                0.036            0.009            0.000            0.000
29821697  12:17:00             workers3                0.111            0.034            0.000            0.000
29821697  12:17:00             workers4                0.056            0.019            0.000            0.001
29821697  12:17:00             workers5                0.038            0.014            0.000            0.000
29821697  12:17:00             workers6                0.042            0.008            0.000            0.000
29821698  12:18:00             master                  0.035            0.009            0.000            0.001
29821698  12:18:00             workers0                0.040            0.009            0.000            0.000
29821698  12:18:00             workers1                0.033            0.010            0.000            0.000
29821698  12:18:00             workers2                0.037            0.009            0.000            0.000
29821698  12:18:00             workers3                0.098            0.035            0.000            0.001
29821698  12:18:00             workers4                0.056            0.019            0.000            0.001
29821698  12:18:00             workers5                0.040            0.019            0.000            0.000
29821698  12:18:00             workers6                0.044            0.009            0.000            0.000
29821699  12:19:00             master                  0.035            0.009            0.000            0.001
29821699  12:19:00             workers0                0.038            0.008            0.000            0.000
29821699  12:19:00             workers1                0.033            0.010            0.000            0.000
29821699  12:19:00             workers2                0.036            0.009            0.000            0.000
29821699  12:19:00             workers3                0.091            0.031            0.000            0.000
29821699  12:19:00             workers4                0.056            0.018            0.000            0.001
29821699  12:19:00             workers5                0.039            0.014            0.000            0.000
29821699  12:19:00             workers6                0.043            0.009            0.000            0.000
29821700  12:20:00             master                  0.046            0.011            0.000            0.001
29821700  12:20:00             workers0                0.694            0.429            0.000            0.000
29821700  12:20:00             workers1                0.034            0.009            0.000            0.000
29821700  12:20:00             workers2                0.036            0.008            0.000            0.000
29821700  12:20:00             workers3                0.091            0.027            0.000            0.000
29821700  12:20:00             workers4                0.055            0.017            0.000            0.001
29821700  12:20:00             workers5                0.039            0.020            0.000            0.000
29821700  12:20:00             workers6                0.049            0.010            0.000            0.000
29821701  12:21:00             master                  0.036            0.009            0.000            0.001
29821701  12:21:00             workers0                0.841            0.625            0.000            0.000
29821701  12:21:00             workers1                0.035            0.011            0.000            0.000
29821701  12:21:00             workers2                0.034            0.008            0.000            0.000
29821701  12:21:00             workers3                0.109            0.036            0.000            0.000
29821701  12:21:00             workers4                0.061            0.017            0.000            0.001
29821701  12:21:00             workers5                0.041            0.020            0.000            0.000
29821701  12:21:00             workers6                0.043            0.009            0.000            0.000
29821702  12:22:00             master                  0.038            0.010            0.000            0.001
29821702  12:22:00             workers0                0.841            0.651            0.000            0.000
29821702  12:22:00             workers1                0.033            0.009            0.000            0.000
29821702  12:22:00             workers2                0.035            0.008            0.000            0.000
29821702  12:22:00             workers3                0.126            0.046            0.000            0.000
29821702  12:22:00             workers4                0.064            0.018            0.000            0.001
29821702  12:22:00             workers5                0.040            0.022            0.000            0.000
29821702  12:22:00             workers6                0.043            0.009            0.000            0.000
29821703  12:23:00             master                  0.034            0.009            0.000            0.001
29821703  12:23:00             workers0                0.848            0.631            0.000            0.000
29821703  12:23:00             workers1                0.033            0.009            0.000            0.000
29821703  12:23:00             workers2                0.038            0.008            0.000            0.000
29821703  12:23:00             workers3                0.123            0.032            0.000            0.000
29821703  12:23:00             workers4                0.064            0.017            0.000            0.001
29821703  12:23:00             workers5                0.040            0.015            0.000            0.000
29821703  12:23:00             workers6                0.043            0.009            0.000            0.000
29821704  12:24:00             master                  0.035            0.009            0.000            0.001
29821704  12:24:00             workers0                0.831            0.643            0.000            0.000
29821704  12:24:00             workers1                0.033            0.009            0.000            0.000
29821704  12:24:00             workers2                0.034            0.008            0.000            0.000
29821704  12:24:00             workers3                0.103            0.037            0.000            0.000
29821704  12:24:00             workers4                0.057            0.017            0.000            0.001
29821704  12:24:00             workers5                0.041            0.019            0.000            0.000
29821704  12:24:00             workers6                0.048            0.010            0.000            0.001
29821705  12:25:00             master                  0.039            0.010            0.000            0.001
29821705  12:25:00             workers0                0.838            0.640            0.000            0.000
29821705  12:25:00             workers1                0.034            0.010            0.000            0.000
29821705  12:25:00             workers2                0.035            0.008            0.000            0.000
29821705  12:25:00             workers3                0.123            0.039            0.000            0.000
29821705  12:25:00             workers4                0.068            0.019            0.000            0.001
29821705  12:25:00             workers5                0.039            0.014            0.000            0.000
29821705  12:25:00             workers6                0.048            0.009            0.000            0.000
29821706  12:26:00             master                  0.034            0.009            0.000            0.001
29821706  12:26:00             workers0                0.826            0.659            0.000            0.000
29821706  12:26:00             workers1                0.033            0.009            0.000            0.000
29821706  12:26:00             workers2                0.034            0.008            0.000            0.000
29821706  12:26:00             workers3                0.117            0.039            0.000            0.000
29821706  12:26:00             workers4                0.064            0.017            0.000            0.001
29821706  12:26:00             workers5                0.041            0.021            0.000            0.000
29821706  12:26:00             workers6                0.045            0.009            0.000            0.000
29821707  12:27:00             master                  0.037            0.009            0.000            0.001
29821707  12:27:00             workers0                0.824            0.657            0.000            0.000
29821707  12:27:00             workers1                0.033            0.009            0.000            0.000
29821707  12:27:00             workers2                0.034            0.008            0.000            0.000
29821707  12:27:00             workers3                0.112            0.035            0.000            0.000
29821707  12:27:00             workers4                0.065            0.020            0.000            0.001
29821707  12:27:00             workers5                0.037            0.014            0.000            0.000
29821707  12:27:00             workers6                0.044            0.009            0.000            0.000
29821708  12:28:00             master                  0.033            0.009            0.000            0.001
29821708  12:28:00             workers0                0.828            0.656            0.000            0.000
29821708  12:28:00             workers1                0.034            0.009            0.000            0.000
29821708  12:28:00             workers2                0.034            0.008            0.000            0.000
29821708  12:28:00             workers3                0.103            0.029            0.000            0.000
29821708  12:28:00             workers4                0.063            0.017            0.000            0.001
29821708  12:28:00             workers5                0.039            0.020            0.000            0.000
29821708  12:28:00             workers6                0.043            0.008            0.000            0.000
29821709  12:29:00             master                  0.035            0.009            0.000            0.001
29821709  12:29:00             workers0                0.834            0.641            0.000            0.000
29821709  12:29:00             workers1                0.033            0.009            0.000            0.000
29821709  12:29:00             workers2                0.034            0.008            0.000            0.000
29821709  12:29:00             workers3                0.103            0.031            0.000            0.000
29821709  12:29:00             workers4                0.058            0.018            0.000            0.001
29821709  12:29:00             workers5                0.039            0.015            0.000            0.000
29821709  12:29:00             workers6                0.049            0.010            0.000            0.000
29821710  12:30:00             master                  0.038            0.010            0.000            0.001
29821710  12:30:00             workers0                0.850            0.651            0.000            0.000
29821710  12:30:00             workers1                0.034            0.009            0.000            0.000
29821710  12:30:00             workers2                0.035            0.008            0.000            0.000
29821710  12:30:00             workers3                0.132            0.048            0.000            0.000
29821710  12:30:00             workers4                0.062            0.019            0.000            0.001
29821710  12:30:00             workers5                0.042            0.019            0.000            0.000
29821710  12:30:00             workers6                0.050            0.009            0.000            0.000
29821711  12:31:00             master                  0.036            0.009            0.000            0.001
29821711  12:31:00             workers0                0.849            0.650            0.000            0.000
29821711  12:31:00             workers1                0.035            0.011            0.000            0.000
29821711  12:31:00             workers2                0.035            0.008            0.000            0.000
29821711  12:31:00             workers3                0.120            0.038            0.000            0.000
29821711  12:31:00             workers4                0.060            0.017            0.000            0.001
29821711  12:31:00             workers5                0.039            0.016            0.000            0.000
29821711  12:31:00             workers6                0.047            0.009            0.000            0.000
29821712  12:32:00             master                  0.037            0.009            0.000            0.001
29821712  12:32:00             workers0                0.831            0.665            0.000            0.000
29821712  12:32:00             workers1                0.035            0.010            0.000            0.000
29821712  12:32:00             workers2                0.036            0.008            0.000            0.000
29821712  12:32:00             workers3                0.102            0.039            0.000            0.000
29821712  12:32:00             workers4                0.058            0.017            0.000            0.001
29821712  12:32:00             workers5                0.040            0.021            0.000            0.000
29821712  12:32:00             workers6                0.049            0.009            0.000            0.001
29821713  12:33:00             master                  0.033            0.009            0.000            0.001
29821713  12:33:00             workers0                0.821            0.654            0.000            0.000
29821713  12:33:00             workers1                0.034            0.010            0.000            0.000
29821713  12:33:00             workers2                0.035            0.008            0.000            0.000
29821713  12:33:00             workers3                0.114            0.035            0.000            0.000
29821713  12:33:00             workers4                0.059            0.018            0.000            0.001
29821713  12:33:00             workers5                0.038            0.014            0.000            0.000
29821713  12:33:00             workers6                0.048            0.009            0.000            0.000
29821714  12:34:00             master                  0.034            0.009            0.000            0.001
29821714  12:34:00             workers0                0.823            0.661            0.000            0.000
29821714  12:34:00             workers1                0.034            0.010            0.000            0.000
29821714  12:34:00             workers2                0.035            0.008            0.000            0.000
29821714  12:34:00             workers3                0.112            0.041            0.000            0.000
29821714  12:34:00             workers4                0.061            0.019            0.000            0.001
29821714  12:34:00             workers5                0.041            0.020            0.000            0.000
29821714  12:34:00             workers6                0.046            0.009            0.000            0.000
29821715  12:35:00             master                  0.040            0.010            0.000            0.001
29821715  12:35:00             workers0                0.848            0.640            0.000            0.000
29821715  12:35:00             workers1                0.034            0.009            0.000            0.000
29821715  12:35:00             workers2                0.036            0.008            0.000            0.000
29821715  12:35:00             workers3                0.131            0.043            0.000            0.000
29821715  12:35:00             workers4                0.066            0.020            0.000            0.002
29821715  12:35:00             workers5                0.040            0.016            0.000            0.000
29821715  12:35:00             workers6                0.051            0.010            0.000            0.000
29821716  12:36:00             master                  0.036            0.009            0.000            0.001
29821716  12:36:00             workers0                0.823            0.663            0.000            0.000
29821716  12:36:00             workers1                0.034            0.010            0.000            0.000
29821716  12:36:00             workers2                0.035            0.008            0.000            0.000
29821716  12:36:00             workers3                0.113            0.029            0.000            0.000
29821716  12:36:00             workers4                0.062            0.019            0.000            0.001
29821716  12:36:00             workers5                0.040            0.014            0.000            0.000
29821716  12:36:00             workers6                0.048            0.009            0.000            0.000
29821717  12:37:00             master                  0.038            0.010            0.000            0.001
29821717  12:37:00             workers0                0.816            0.675            0.000            0.000
29821717  12:37:00             workers1                0.033            0.011            0.000            0.000
29821717  12:37:00             workers2                0.036            0.008            0.000            0.000
29821717  12:37:00             workers3                0.136            0.049            0.000            0.000
29821717  12:37:00             workers4                0.065            0.021            0.000            0.001
29821717  12:37:00             workers5                0.037            0.014            0.000            0.000
29821717  12:37:00             workers6                0.046            0.009            0.000            0.000
29821718  12:38:00             master                  0.034            0.009            0.000            0.001
29821718  12:38:00             workers0                0.827            0.658            0.000            0.000
29821718  12:38:00             workers1                0.034            0.009            0.000            0.000
29821718  12:38:00             workers2                0.038            0.009            0.000            0.000
29821718  12:38:00             workers3                0.102            0.028            0.000            0.000
29821718  12:38:00             workers4                0.058            0.017            0.000            0.001
29821718  12:38:00             workers5                0.039            0.013            0.000            0.000
29821718  12:38:00             workers6                0.048            0.009            0.000            0.000
29821719  12:39:00             master                  0.034            0.009            0.000            0.001
29821719  12:39:00             workers0                0.825            0.638            0.000            0.000
29821719  12:39:00             workers1                0.035            0.010            0.000            0.000
29821719  12:39:00             workers2                0.037            0.009            0.000            0.000
29821719  12:39:00             workers3                0.129            0.047            0.000            0.000
29821719  12:39:00             workers4                0.060            0.021            0.000            0.001
29821719  12:39:00             workers5                0.038            0.014            0.000            0.000
29821719  12:39:00             workers6                0.050            0.010            0.000            0.000
29821720  12:40:00             master                  0.035            0.009            0.000            0.001
29821720  12:40:00             workers0                0.150            0.105            0.000            0.000
29821720  12:40:00             workers1                0.034            0.009            0.000            0.000
29821720  12:40:00             workers2                0.034            0.008            0.000            0.000
29821720  12:40:00             workers3                0.116            0.034            0.000            0.000
29821720  12:40:00             workers4                0.061            0.021            0.000            0.001
29821720  12:40:00             workers5                0.037            0.014            0.000            0.000
29821720  12:40:00             workers6                0.051            0.010            0.000            0.000
29821721  12:41:00             master                  0.036            0.009            0.000            0.001
29821721  12:41:00             workers0                0.039            0.009            0.000            0.000
29821721  12:41:00             workers1                0.034            0.010            0.000            0.000
29821721  12:41:00             workers2                0.035            0.008            0.000            0.000
29821721  12:41:00             workers3                0.119            0.037            0.000            0.001
29821721  12:41:00             workers4                0.060            0.023            0.000            0.001
29821721  12:41:00             workers5                0.042            0.021            0.000            0.000
29821721  12:41:00             workers6                0.051            0.010            0.000            0.000
29821722  12:42:00             master                  0.035            0.009            0.000            0.001
29821722  12:42:00             workers0                0.037            0.008            0.000            0.000
29821722  12:42:00             workers1                0.034            0.010            0.000            0.000
29821722  12:42:00             workers2                0.035            0.008            0.000            0.000
29821722  12:42:00             workers3                0.124            0.043            0.000            0.000
29821722  12:42:00             workers4                0.058            0.020            0.000            0.001
29821722  12:42:00             workers5                0.042            0.021            0.000            0.000
29821722  12:42:00             workers6                0.049            0.011            0.000            0.000
29821723  12:43:00             master                  0.032            0.009            0.000            0.001
29821723  12:43:00             workers0                0.036            0.008            0.000            0.000
29821723  12:43:00             workers1                0.034            0.010            0.000            0.000
29821723  12:43:00             workers2                0.035            0.008            0.000            0.000
29821723  12:43:00             workers3                0.109            0.040            0.000            0.000
29821723  12:43:00             workers4                0.056            0.019            0.000            0.001
29821723  12:43:00             workers5                0.039            0.018            0.000            0.000
29821723  12:43:00             workers6                0.046            0.009            0.000            0.000
29821724  12:44:00             master                  0.034            0.009            0.000            0.001
29821724  12:44:00             workers0                0.037            0.008            0.000            0.000
29821724  12:44:00             workers1                0.033            0.009            0.000            0.000
29821724  12:44:00             workers2                0.035            0.009            0.000            0.000
29821724  12:44:00             workers3                0.131            0.044            0.000            0.000
29821724  12:44:00             workers4                0.061            0.021            0.000            0.001
29821724  12:44:00             workers5                0.039            0.016            0.000            0.000
29821724  12:44:00             workers6                0.045            0.008            0.000            0.000
29821725  12:45:00             master                  0.040            0.009            0.000            0.001
29821725  12:45:00             workers0                0.038            0.008            0.000            0.000
29821725  12:45:00             workers1                0.034            0.010            0.000            0.000
29821725  12:45:00             workers2                0.033            0.008            0.000            0.000
29821725  12:45:00             workers3                0.100            0.034            0.000            0.000
29821725  12:45:00             workers4                0.056            0.021            0.000            0.001
29821725  12:45:00             workers5                0.038            0.018            0.000            0.000
29821725  12:45:00             workers6                0.055            0.010            0.000            0.000
29821726  12:46:00             master                  0.035            0.009            0.000            0.001
29821726  12:46:00             workers0                0.039            0.009            0.000            0.000
29821726  12:46:00             workers1                0.034            0.010            0.000            0.000
29821726  12:46:00             workers2                0.033            0.008            0.000            0.000
29821726  12:46:00             workers3                0.122            0.038            0.000            0.000
29821726  12:46:00             workers4                0.061            0.022            0.000            0.001
29821726  12:46:00             workers5                0.038            0.014            0.000            0.000
29821726  12:46:00             workers6                0.143            0.022            0.003            0.011
29821727  12:47:00             master                  0.036            0.009            0.000            0.001
29821727  12:47:00             workers0                0.039            0.009            0.000            0.000
29821727  12:47:00             workers1                0.035            0.014            0.000            0.000
29821727  12:47:00             workers2                0.034            0.008            0.000            0.000
29821727  12:47:00             workers3                0.114            0.042            0.000            0.001
29821727  12:47:00             workers4                0.057            0.023            0.000            0.001
29821727  12:47:00             workers5                0.041            0.020            0.000            0.000
29821727  12:47:00             workers6                0.049            0.009            0.000            0.001
29821728  12:48:00             master                  0.032            0.009            0.000            0.001
29821728  12:48:00             workers0                0.039            0.008            0.000            0.000
29821728  12:48:00             workers1                0.034            0.010            0.000            0.000
29821728  12:48:00             workers2                0.037            0.009            0.000            0.000
29821728  12:48:00             workers3                0.131            0.041            0.000            0.000
29821728  12:48:00             workers4                0.063            0.026            0.000            0.001
29821728  12:48:00             workers5                0.040            0.015            0.000            0.000
29821728  12:48:00             workers6                0.049            0.010            0.000            0.000
29821729  12:49:00             master                  0.034            0.009            0.000            0.001
29821729  12:49:00             workers0                0.040            0.009            0.000            0.000
29821729  12:49:00             workers1                0.033            0.010            0.000            0.000
29821729  12:49:00             workers2                0.035            0.009            0.000            0.000
29821729  12:49:00             workers3                0.137            0.052            0.000            0.001
29821729  12:49:00             workers4                0.063            0.025            0.000            0.001
29821729  12:49:00             workers5                0.040            0.021            0.000            0.000
29821729  12:49:00             workers6                0.048            0.009            0.000            0.000
29821730  12:50:00             master                  0.035            0.009            0.000            0.001
29821730  12:50:00             workers0                0.038            0.008            0.000            0.000
29821730  12:50:00             workers1                0.034            0.010            0.000            0.000
29821730  12:50:00             workers2                0.035            0.009            0.000            0.000
29821730  12:50:00             workers3                0.132            0.048            0.000            0.000
29821730  12:50:00             workers4                0.060            0.025            0.000            0.001
29821730  12:50:00             workers5                0.040            0.014            0.000            0.000
29821730  12:50:00             workers6                0.053            0.010            0.000            0.000
29821731  12:51:00             master                  0.034            0.009            0.000            0.001
29821731  12:51:00             workers0                0.039            0.009            0.000            0.000
29821731  12:51:00             workers1                0.035            0.010            0.000            0.000
29821731  12:51:00             workers2                0.037            0.009            0.000            0.000
29821731  12:51:00             workers3                0.155            0.061            0.000            0.000
29821731  12:51:00             workers4                0.062            0.024            0.000            0.001
29821731  12:51:00             workers5                0.040            0.019            0.000            0.000
29821731  12:51:00             workers6                0.049            0.010            0.000            0.000
29821732  12:52:00             master                  0.037            0.009            0.000            0.001
29821732  12:52:00             workers0                0.036            0.008            0.000            0.000
29821732  12:52:00             workers1                0.033            0.009            0.000            0.000
29821732  12:52:00             workers2                0.034            0.008            0.000            0.000
29821732  12:52:00             workers3                0.118            0.045            0.000            0.000
29821732  12:52:00             workers4                0.057            0.024            0.000            0.001
29821732  12:52:00             workers5                0.038            0.014            0.000            0.000
29821732  12:52:00             workers6                0.052            0.010            0.000            0.000
29821733  12:53:00             master                  0.034            0.009            0.000            0.001
29821733  12:53:00             workers0                0.038            0.008            0.000            0.000
29821733  12:53:00             workers1                0.032            0.009            0.000            0.000
29821733  12:53:00             workers2                0.034            0.008            0.000            0.000
29821733  12:53:00             workers3                0.106            0.042            0.000            0.001
29821733  12:53:00             workers4                0.056            0.022            0.000            0.001
29821733  12:53:00             workers5                0.041            0.021            0.000            0.000
29821733  12:53:00             workers6                0.051            0.010            0.000            0.000
29821734  12:54:00             master                  0.033            0.009            0.000            0.001
29821734  12:54:00             workers0                0.040            0.009            0.000            0.000
29821734  12:54:00             workers1                0.033            0.009            0.000            0.000
29821734  12:54:00             workers2                0.035            0.009            0.000            0.000
29821734  12:54:00             workers3                0.125            0.043            0.000            0.000
