# Lecture du graphe construit par run.py — runs/20260913-075006
# plage 2026-09-13 03:37 -> 05:47, fenêtres de 60 s
# fenêtres gardées : 130

queue: food_delivery    run: runs/20260913-075006
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29821185  03:45:00             workers5                0.042            0.021            0.000            0.000
29821185  03:45:00             workers6                0.049            0.010            0.000            0.000
29821186  03:46:00             master                  0.033            0.009            0.000            0.001
29821186  03:46:00             workers0                0.047            0.009            0.000            0.000
29821186  03:46:00             workers1                0.039            0.011            0.000            0.000
29821186  03:46:00             workers2                0.044            0.010            0.000            0.000
29821186  03:46:00             workers3                0.045            0.015            0.000            0.000
29821186  03:46:00             workers4                0.060            0.018            0.000            0.002
29821186  03:46:00             workers5                0.042            0.015            0.000            0.000
29821186  03:46:00             workers6                0.048            0.009            0.000            0.000
29821187  03:47:00             master                  0.039            0.010            0.000            0.001
29821187  03:47:00             workers0                0.048            0.009            0.000            0.000
29821187  03:47:00             workers1                0.039            0.010            0.000            0.000
29821187  03:47:00             workers2                0.045            0.010            0.000            0.000
29821187  03:47:00             workers3                0.048            0.019            0.000            0.000
29821187  03:47:00             workers4                0.058            0.017            0.000            0.002
29821187  03:47:00             workers5                0.042            0.021            0.000            0.000
29821187  03:47:00             workers6                0.047            0.009            0.000            0.000
29821188  03:48:00             master                  0.035            0.009            0.000            0.001
29821188  03:48:00             workers0                0.045            0.009            0.000            0.000
29821188  03:48:00             workers1                0.039            0.010            0.000            0.000
29821188  03:48:00             workers2                0.044            0.010            0.000            0.000
29821188  03:48:00             workers3                0.047            0.021            0.000            0.000
29821188  03:48:00             workers4                0.054            0.016            0.000            0.002
29821188  03:48:00             workers5                0.041            0.018            0.000            0.000
29821188  03:48:00             workers6                0.047            0.009            0.000            0.000
29821189  03:49:00             master                  0.038            0.009            0.000            0.001
29821189  03:49:00             workers0                0.048            0.009            0.000            0.000
29821189  03:49:00             workers1                0.041            0.010            0.000            0.000
29821189  03:49:00             workers2                0.041            0.009            0.000            0.000
29821189  03:49:00             workers3                0.050            0.021            0.000            0.001
29821189  03:49:00             workers4                0.056            0.018            0.000            0.002
29821189  03:49:00             workers5                0.042            0.022            0.000            0.000
29821189  03:49:00             workers6                0.047            0.009            0.000            0.000
29821190  03:50:00             master                  0.033            0.009            0.000            0.001
29821190  03:50:00             workers0                0.049            0.009            0.000            0.000
29821190  03:50:00             workers1                0.040            0.011            0.000            0.000
29821190  03:50:00             workers2                0.040            0.010            0.000            0.000
29821190  03:50:00             workers3                0.047            0.022            0.000            0.000
29821190  03:50:00             workers4                0.054            0.015            0.000            0.002
29821190  03:50:00             workers5                0.043            0.020            0.000            0.000
29821190  03:50:00             workers6                0.047            0.009            0.000            0.000
29821191  03:51:00             master                  0.035            0.009            0.000            0.001
29821191  03:51:00             workers0                0.054            0.010            0.000            0.000
29821191  03:51:00             workers1                0.041            0.010            0.000            0.000
29821191  03:51:00             workers2                0.040            0.009            0.000            0.000
29821191  03:51:00             workers3                0.047            0.021            0.000            0.000
29821191  03:51:00             workers4                0.056            0.018            0.000            0.002
29821191  03:51:00             workers5                0.043            0.022            0.000            0.000
29821191  03:51:00             workers6                0.048            0.009            0.000            0.000
29821192  03:52:00             master                  0.039            0.010            0.000            0.001
29821192  03:52:00             workers0                0.056            0.010            0.000            0.000
29821192  03:52:00             workers1                0.041            0.010            0.000            0.000
29821192  03:52:00             workers2                0.040            0.009            0.000            0.000
29821192  03:52:00             workers3                0.044            0.014            0.000            0.000
29821192  03:52:00             workers4                0.058            0.016            0.000            0.002
29821192  03:52:00             workers5                0.040            0.015            0.000            0.000
29821192  03:52:00             workers6                0.047            0.009            0.000            0.000
29821193  03:53:00             master                  0.036            0.009            0.000            0.001
29821193  03:53:00             workers0                0.052            0.009            0.000            0.000
29821193  03:53:00             workers1                0.040            0.010            0.000            0.000
29821193  03:53:00             workers2                0.039            0.009            0.000            0.000
29821193  03:53:00             workers3                0.048            0.020            0.000            0.000
29821193  03:53:00             workers4                0.055            0.018            0.000            0.002
29821193  03:53:00             workers5                0.042            0.020            0.000            0.000
29821193  03:53:00             workers6                0.047            0.009            0.000            0.000
29821194  03:54:00             master                  0.041            0.010            0.000            0.001
29821194  03:54:00             workers0                0.050            0.009            0.000            0.000
29821194  03:54:00             workers1                0.042            0.012            0.000            0.000
29821194  03:54:00             workers2                0.039            0.009            0.000            0.000
29821194  03:54:00             workers3                0.050            0.019            0.000            0.000
29821194  03:54:00             workers4                0.056            0.017            0.000            0.002
29821194  03:54:00             workers5                0.043            0.021            0.000            0.000
29821194  03:54:00             workers6                0.049            0.009            0.000            0.000
29821195  03:55:00             master                  0.036            0.009            0.000            0.001
29821195  03:55:00             workers0                0.052            0.009            0.000            0.000
29821195  03:55:00             workers1                0.040            0.011            0.000            0.000
29821195  03:55:00             workers2                0.039            0.009            0.000            0.000
29821195  03:55:00             workers3                0.045            0.016            0.000            0.000
29821195  03:55:00             workers4                0.057            0.017            0.000            0.002
29821195  03:55:00             workers5                0.039            0.015            0.000            0.000
29821195  03:55:00             workers6                0.051            0.009            0.000            0.000
29821196  03:56:00             master                  0.034            0.009            0.000            0.001
29821196  03:56:00             workers0                0.052            0.010            0.000            0.000
29821196  03:56:00             workers1                0.040            0.010            0.000            0.000
29821196  03:56:00             workers2                0.041            0.010            0.000            0.000
29821196  03:56:00             workers3                0.048            0.018            0.000            0.000
29821196  03:56:00             workers4                0.055            0.015            0.000            0.002
29821196  03:56:00             workers5                0.042            0.018            0.000            0.000
29821196  03:56:00             workers6                0.047            0.009            0.000            0.000
29821197  03:57:00             master                  0.038            0.009            0.000            0.001
29821197  03:57:00             workers0                0.057            0.010            0.000            0.000
29821197  03:57:00             workers1                0.041            0.010            0.000            0.000
29821197  03:57:00             workers2                0.043            0.010            0.000            0.000
29821197  03:57:00             workers3                0.047            0.020            0.000            0.000
29821197  03:57:00             workers4                0.055            0.018            0.000            0.002
29821197  03:57:00             workers5                0.040            0.021            0.000            0.000
29821197  03:57:00             workers6                0.045            0.009            0.000            0.000
29821198  03:58:00             master                  0.038            0.010            0.000            0.001
29821198  03:58:00             workers0                0.060            0.010            0.000            0.000
29821198  03:58:00             workers1                0.042            0.011            0.000            0.000
29821198  03:58:00             workers2                0.041            0.009            0.000            0.000
29821198  03:58:00             workers3                0.044            0.014            0.000            0.000
29821198  03:58:00             workers4                0.057            0.016            0.000            0.002
29821198  03:58:00             workers5                0.040            0.013            0.000            0.000
29821198  03:58:00             workers6                0.047            0.009            0.000            0.000
29821199  03:59:00             master                  0.036            0.009            0.000            0.001
29821199  03:59:00             workers0                0.061            0.010            0.000            0.000
29821199  03:59:00             workers1                0.043            0.011            0.000            0.000
29821199  03:59:00             workers2                0.045            0.010            0.000            0.000
29821199  03:59:00             workers3                0.044            0.015            0.000            0.000
29821199  03:59:00             workers4                0.058            0.016            0.000            0.002
29821199  03:59:00             workers5                0.042            0.017            0.000            0.000
29821199  03:59:00             workers6                0.052            0.009            0.000            0.000
29821200  04:00:00             master                  0.037            0.009            0.000            0.001
29821200  04:00:00             workers0                0.054            0.010            0.000            0.000
29821200  04:00:00             workers1                0.039            0.011            0.000            0.000
29821200  04:00:00             workers2                0.040            0.009            0.000            0.000
29821200  04:00:00             workers3                0.046            0.015            0.000            0.000
29821200  04:00:00             workers4                0.051            0.015            0.000            0.001
29821200  04:00:00             workers5                0.037            0.014            0.000            0.000
29821200  04:00:00             workers6                0.047            0.009            0.000            0.000
29821201  04:01:00             master                  0.038            0.009            0.000            0.002
29821201  04:01:00             workers0                0.055            0.010            0.000            0.000
29821201  04:01:00             workers1                0.039            0.010            0.000            0.000
29821201  04:01:00             workers2                0.039            0.009            0.000            0.000
29821201  04:01:00             workers3                0.046            0.017            0.000            0.000
29821201  04:01:00             workers4                0.050            0.016            0.000            0.001
29821201  04:01:00             workers5                0.040            0.022            0.000            0.000
29821201  04:01:00             workers6                0.046            0.009            0.000            0.001
29821202  04:02:00             master                  0.039            0.009            0.000            0.001
29821202  04:02:00             workers0                0.052            0.009            0.000            0.000
29821202  04:02:00             workers1                0.038            0.010            0.000            0.000
29821202  04:02:00             workers2                0.040            0.009            0.000            0.000
29821202  04:02:00             workers3                0.044            0.014            0.000            0.000
29821202  04:02:00             workers4                0.053            0.017            0.000            0.001
29821202  04:02:00             workers5                0.038            0.015            0.000            0.000
29821202  04:02:00             workers6                0.043            0.008            0.000            0.000
29821203  04:03:00             master                  0.033            0.009            0.000            0.001
29821203  04:03:00             workers0                0.058            0.010            0.000            0.000
29821203  04:03:00             workers1                0.039            0.011            0.000            0.000
29821203  04:03:00             workers2                0.039            0.009            0.000            0.000
29821203  04:03:00             workers3                0.045            0.019            0.000            0.001
29821203  04:03:00             workers4                0.053            0.016            0.000            0.001
29821203  04:03:00             workers5                0.041            0.017            0.000            0.000
29821203  04:03:00             workers6                0.045            0.009            0.000            0.000
29821204  04:04:00             master                  0.039            0.010            0.000            0.001
29821204  04:04:00             workers0                0.055            0.010            0.000            0.000
29821204  04:04:00             workers1                0.041            0.011            0.000            0.000
29821204  04:04:00             workers2                0.041            0.009            0.000            0.000
29821204  04:04:00             workers3                0.047            0.015            0.000            0.001
29821204  04:04:00             workers4                0.054            0.017            0.000            0.002
29821204  04:04:00             workers5                0.039            0.014            0.000            0.000
29821204  04:04:00             workers6                0.047            0.009            0.000            0.000
29821205  04:05:00             master                  0.033            0.009            0.000            0.001
29821205  04:05:00             workers0                0.055            0.010            0.000            0.000
29821205  04:05:00             workers1                0.041            0.011            0.000            0.000
29821205  04:05:00             workers2                0.040            0.009            0.000            0.000
29821205  04:05:00             workers3                0.047            0.021            0.000            0.000
29821205  04:05:00             workers4                0.054            0.016            0.000            0.002
29821205  04:05:00             workers5                0.041            0.015            0.000            0.000
29821205  04:05:00             workers6                0.047            0.010            0.000            0.000
29821206  04:06:00             master                  0.036            0.009            0.000            0.001
29821206  04:06:00             workers0                0.056            0.010            0.000            0.000
29821206  04:06:00             workers1                0.039            0.010            0.000            0.000
29821206  04:06:00             workers2                0.040            0.009            0.000            0.000
29821206  04:06:00             workers3                0.045            0.020            0.000            0.000
29821206  04:06:00             workers4                0.052            0.016            0.000            0.001
29821206  04:06:00             workers5                0.040            0.021            0.000            0.000
29821206  04:06:00             workers6                0.048            0.009            0.000            0.000
29821207  04:07:00             master                  0.037            0.009            0.000            0.001
29821207  04:07:00             workers0                0.055            0.010            0.000            0.000
29821207  04:07:00             workers1                0.038            0.010            0.000            0.000
29821207  04:07:00             workers2                0.039            0.009            0.000            0.000
29821207  04:07:00             workers3                0.046            0.017            0.000            0.000
29821207  04:07:00             workers4                0.055            0.016            0.000            0.002
29821207  04:07:00             workers5                0.038            0.015            0.000            0.000
29821207  04:07:00             workers6                0.046            0.009            0.000            0.000
29821208  04:08:00             master                  0.036            0.009            0.000            0.001
29821208  04:08:00             workers0                0.059            0.011            0.000            0.000
29821208  04:08:00             workers1                0.041            0.011            0.000            0.000
29821208  04:08:00             workers2                0.041            0.009            0.000            0.000
29821208  04:08:00             workers3                0.046            0.019            0.000            0.000
29821208  04:08:00             workers4                0.054            0.016            0.000            0.002
29821208  04:08:00             workers5                0.043            0.019            0.000            0.000
29821208  04:08:00             workers6                0.047            0.009            0.000            0.000
29821209  04:09:00             master                  0.036            0.009            0.000            0.001
29821209  04:09:00             workers0                0.071            0.011            0.000            0.000
29821209  04:09:00             workers1                0.037            0.010            0.000            0.000
29821209  04:09:00             workers2                0.042            0.009            0.000            0.000
29821209  04:09:00             workers3                0.046            0.015            0.000            0.000
29821209  04:09:00             workers4                0.056            0.017            0.000            0.001
29821209  04:09:00             workers5                0.037            0.013            0.000            0.000
29821209  04:09:00             workers6                0.046            0.008            0.000            0.000
29821210  04:10:00             master                  0.035            0.009            0.000            0.001
29821210  04:10:00             workers0                0.055            0.010            0.000            0.000
29821210  04:10:00             workers1                0.038            0.010            0.000            0.000
29821210  04:10:00             workers2                0.038            0.009            0.000            0.000
29821210  04:10:00             workers3                0.044            0.015            0.000            0.000
29821210  04:10:00             workers4                0.052            0.017            0.000            0.001
29821210  04:10:00             workers5                0.043            0.021            0.000            0.000
29821210  04:10:00             workers6                0.048            0.009            0.000            0.000
29821211  04:11:00             master                  0.034            0.009            0.000            0.001
29821211  04:11:00             workers0                0.056            0.010            0.000            0.000
29821211  04:11:00             workers1                0.038            0.011            0.000            0.000
29821211  04:11:00             workers2                0.040            0.009            0.000            0.000
29821211  04:11:00             workers3                0.043            0.014            0.000            0.000
29821211  04:11:00             workers4                0.054            0.017            0.000            0.002
29821211  04:11:00             workers5                0.042            0.015            0.000            0.000
29821211  04:11:00             workers6                0.045            0.008            0.000            0.000
29821212  04:12:00             master                  0.039            0.010            0.000            0.001
29821212  04:12:00             workers0                0.057            0.011            0.000            0.000
29821212  04:12:00             workers1                0.037            0.011            0.000            0.000
29821212  04:12:00             workers2                0.039            0.009            0.000            0.000
29821212  04:12:00             workers3                0.046            0.020            0.000            0.000
29821212  04:12:00             workers4                0.053            0.017            0.000            0.001
29821212  04:12:00             workers5                0.043            0.020            0.000            0.000
29821212  04:12:00             workers6                0.049            0.009            0.000            0.000
29821213  04:13:00             master                  0.036            0.009            0.000            0.001
29821213  04:13:00             workers0                0.059            0.010            0.000            0.000
29821213  04:13:00             workers1                0.038            0.011            0.000            0.000
29821213  04:13:00             workers2                0.040            0.009            0.000            0.000
29821213  04:13:00             workers3                0.044            0.017            0.000            0.000
29821213  04:13:00             workers4                0.057            0.017            0.000            0.002
29821213  04:13:00             workers5                0.040            0.015            0.000            0.000
29821213  04:13:00             workers6                0.045            0.009            0.000            0.000
29821214  04:14:00             master                  0.042            0.010            0.000            0.001
29821214  04:14:00             workers0                0.059            0.011            0.000            0.000
29821214  04:14:00             workers1                0.038            0.010            0.000            0.000
29821214  04:14:00             workers2                0.038            0.009            0.000            0.000
29821214  04:14:00             workers3                0.047            0.020            0.000            0.000
29821214  04:14:00             workers4                0.053            0.016            0.000            0.001
29821214  04:14:00             workers5                0.042            0.021            0.000            0.000
29821214  04:14:00             workers6                0.048            0.009            0.000            0.000
29821215  04:15:00             master                  0.034            0.009            0.000            0.001
29821215  04:15:00             workers0                0.064            0.011            0.000            0.000
29821215  04:15:00             workers1                0.042            0.011            0.000            0.000
29821215  04:15:00             workers2                0.038            0.009            0.000            0.000
29821215  04:15:00             workers3                0.045            0.016            0.000            0.001
29821215  04:15:00             workers4                0.053            0.016            0.000            0.001
29821215  04:15:00             workers5                0.040            0.015            0.000            0.000
29821215  04:15:00             workers6                0.048            0.009            0.000            0.000
29821216  04:16:00             master                  0.036            0.009            0.000            0.001
29821216  04:16:00             workers0                0.061            0.011            0.000            0.000
29821216  04:16:00             workers1                0.040            0.011            0.000            0.000
29821216  04:16:00             workers2                0.038            0.009            0.000            0.000
29821216  04:16:00             workers3                0.047            0.018            0.000            0.000
29821216  04:16:00             workers4                0.053            0.017            0.000            0.001
29821216  04:16:00             workers5                0.042            0.021            0.000            0.000
29821216  04:16:00             workers6                0.045            0.009            0.000            0.000
29821217  04:17:00             master                  0.047            0.009            0.000            0.001
29821217  04:17:00             workers0                0.064            0.012            0.000            0.000
29821217  04:17:00             workers1                0.039            0.011            0.000            0.000
29821217  04:17:00             workers2                0.039            0.009            0.000            0.000
29821217  04:17:00             workers3                0.043            0.016            0.000            0.000
29821217  04:17:00             workers4                0.055            0.017            0.000            0.001
29821217  04:17:00             workers5                0.038            0.014            0.000            0.000
29821217  04:17:00             workers6                0.047            0.009            0.000            0.000
29821218  04:18:00             master                  0.033            0.009            0.000            0.001
29821218  04:18:00             workers0                0.065            0.011            0.000            0.000
29821218  04:18:00             workers1                0.039            0.010            0.000            0.000
29821218  04:18:00             workers2                0.038            0.009            0.000            0.000
29821218  04:18:00             workers3                0.049            0.020            0.000            0.001
29821218  04:18:00             workers4                0.065            0.016            0.000            0.001
29821218  04:18:00             workers5                0.041            0.020            0.000            0.000
29821218  04:18:00             workers6                0.045            0.009            0.000            0.000
29821219  04:19:00             master                  0.032            0.008            0.000            0.001
29821219  04:19:00             workers0                0.062            0.011            0.000            0.000
29821219  04:19:00             workers1                0.038            0.010            0.000            0.000
29821219  04:19:00             workers2                0.038            0.009            0.000            0.000
29821219  04:19:00             workers3                0.046            0.016            0.000            0.000
29821219  04:19:00             workers4                0.049            0.015            0.000            0.001
29821219  04:19:00             workers5                0.040            0.015            0.000            0.000
29821219  04:19:00             workers6                0.047            0.009            0.000            0.000
29821220  04:20:00             master                  0.036            0.009            0.000            0.001
29821220  04:20:00             workers0                0.057            0.010            0.000            0.000
29821220  04:20:00             workers1                0.040            0.010            0.000            0.000
29821220  04:20:00             workers2                0.038            0.009            0.000            0.000
29821220  04:20:00             workers3                0.046            0.019            0.000            0.000
29821220  04:20:00             workers4                0.049            0.015            0.000            0.001
29821220  04:20:00             workers5                0.042            0.021            0.000            0.000
29821220  04:20:00             workers6                0.055            0.010            0.000            0.000
29821221  04:21:00             master                  0.037            0.010            0.000            0.001
29821221  04:21:00             workers0                0.062            0.011            0.000            0.000
29821221  04:21:00             workers1                0.042            0.011            0.000            0.000
29821221  04:21:00             workers2                0.037            0.009            0.000            0.000
29821221  04:21:00             workers3                0.044            0.015            0.000            0.000
29821221  04:21:00             workers4                0.055            0.017            0.000            0.001
29821221  04:21:00             workers5                0.040            0.015            0.000            0.000
29821221  04:21:00             workers6                0.049            0.009            0.000            0.000
29821222  04:22:00             master                  0.039            0.010            0.000            0.001
29821222  04:22:00             workers0                0.063            0.012            0.000            0.000
29821222  04:22:00             workers1                0.040            0.010            0.000            0.000
29821222  04:22:00             workers2                0.037            0.009            0.000            0.000
29821222  04:22:00             workers3                0.047            0.017            0.000            0.000
29821222  04:22:00             workers4                0.053            0.016            0.000            0.001
29821222  04:22:00             workers5                0.041            0.019            0.000            0.000
29821222  04:22:00             workers6                0.048            0.010            0.000            0.000
29821223  04:23:00             master                  0.037            0.010            0.000            0.001
29821223  04:23:00             workers0                0.055            0.010            0.000            0.000
29821223  04:23:00             workers1                0.042            0.011            0.000            0.000
29821223  04:23:00             workers2                0.036            0.009            0.000            0.000
29821223  04:23:00             workers3                0.044            0.013            0.000            0.000
29821223  04:23:00             workers4                0.053            0.016            0.000            0.001
29821223  04:23:00             workers5                0.040            0.016            0.000            0.000
29821223  04:23:00             workers6                0.047            0.010            0.000            0.000
29821224  04:24:00             master                  0.041            0.009            0.000            0.001
29821224  04:24:00             workers0                0.056            0.010            0.000            0.000
29821224  04:24:00             workers1                0.044            0.020            0.000            0.000
29821224  04:24:00             workers2                0.037            0.009            0.000            0.000
29821224  04:24:00             workers3                0.048            0.021            0.000            0.000
29821224  04:24:00             workers4                0.051            0.016            0.000            0.001
29821224  04:24:00             workers5                0.042            0.026            0.000            0.000
29821224  04:24:00             workers6                0.052            0.009            0.000            0.000
29821225  04:25:00             master                  0.035            0.009            0.000            0.001
29821225  04:25:00             workers0                0.064            0.011            0.000            0.000
29821225  04:25:00             workers1                0.039            0.010            0.000            0.000
29821225  04:25:00             workers2                0.041            0.010            0.000            0.000
29821225  04:25:00             workers3                0.046            0.014            0.000            0.000
29821225  04:25:00             workers4                0.055            0.014            0.000            0.002
29821225  04:25:00             workers5                0.039            0.015            0.000            0.000
29821225  04:25:00             workers6                0.057            0.011            0.000            0.000
29821226  04:26:00             master                  0.039            0.010            0.000            0.001
29821226  04:26:00             workers0                0.072            0.011            0.000            0.000
29821226  04:26:00             workers1                0.040            0.010            0.000            0.000
29821226  04:26:00             workers2                0.041            0.009            0.000            0.000
29821226  04:26:00             workers3                0.050            0.025            0.000            0.000
29821226  04:26:00             workers4                0.057            0.014            0.000            0.002
29821226  04:26:00             workers5                0.044            0.025            0.000            0.000
29821226  04:26:00             workers6                0.050            0.010            0.000            0.000
29821227  04:27:00             master                  0.037            0.009            0.000            0.001
29821227  04:27:00             workers0                0.071            0.012            0.000            0.000
29821227  04:27:00             workers1                0.040            0.011            0.000            0.000
29821227  04:27:00             workers2                0.041            0.009            0.000            0.000
29821227  04:27:00             workers3                0.046            0.014            0.000            0.000
29821227  04:27:00             workers4                0.057            0.017            0.000            0.002
29821227  04:27:00             workers5                0.040            0.015            0.000            0.000
29821227  04:27:00             workers6                0.050            0.009            0.000            0.000
29821228  04:28:00             master                  0.035            0.009            0.000            0.001
29821228  04:28:00             workers0                0.064            0.010            0.000            0.000
29821228  04:28:00             workers1                0.038            0.010            0.000            0.000
29821228  04:28:00             workers2                0.039            0.009            0.000            0.000
29821228  04:28:00             workers3                0.047            0.016            0.000            0.000
29821228  04:28:00             workers4                0.057            0.016            0.000            0.002
29821228  04:28:00             workers5                0.039            0.016            0.000            0.000
29821228  04:28:00             workers6                0.050            0.009            0.000            0.000
29821229  04:29:00             master                  0.035            0.009            0.000            0.001
29821229  04:29:00             workers0                0.071            0.011            0.000            0.000
29821229  04:29:00             workers1                0.041            0.011            0.000            0.000
29821229  04:29:00             workers2                0.040            0.009            0.000            0.000
29821229  04:29:00             workers3                0.044            0.014            0.000            0.000
29821229  04:29:00             workers4                0.062            0.015            0.000            0.002
29821229  04:29:00             workers5                0.040            0.016            0.000            0.000
29821229  04:29:00             workers6                0.050            0.010            0.000            0.000
29821230  04:30:00             master                  0.037            0.009            0.000            0.001
29821230  04:30:00             workers0                0.070            0.011            0.000            0.000
29821230  04:30:00             workers1                0.040            0.011            0.000            0.000
29821230  04:30:00             workers2                0.040            0.009            0.000            0.000
29821230  04:30:00             workers3                0.049            0.020            0.000            0.001
29821230  04:30:00             workers4                0.060            0.017            0.000            0.002
29821230  04:30:00             workers5                0.040            0.015            0.000            0.000
29821230  04:30:00             workers6                0.051            0.010            0.000            0.000
29821231  04:31:00             master                  0.035            0.009            0.000            0.001
29821231  04:31:00             workers0                0.071            0.011            0.000            0.000
29821231  04:31:00             workers1                0.042            0.011            0.000            0.000
29821231  04:31:00             workers2                0.041            0.009            0.000            0.000
29821231  04:31:00             workers3                0.046            0.020            0.000            0.001
29821231  04:31:00             workers4                0.059            0.016            0.000            0.002
29821231  04:31:00             workers5                0.042            0.020            0.000            0.000
29821231  04:31:00             workers6                0.046            0.009            0.000            0.000
29821232  04:32:00             master                  0.038            0.010            0.000            0.001
29821232  04:32:00             workers0                0.078            0.012            0.000            0.000
29821232  04:32:00             workers1                0.042            0.012            0.000            0.000
29821232  04:32:00             workers2                0.041            0.009            0.000            0.000
29821232  04:32:00             workers3                0.045            0.015            0.000            0.000
29821232  04:32:00             workers4                0.063            0.017            0.000            0.002
29821232  04:32:00             workers5                0.042            0.016            0.000            0.000
29821232  04:32:00             workers6                0.048            0.009            0.000            0.000
29821233  04:33:00             master                  0.035            0.009            0.000            0.001
29821233  04:33:00             workers0                0.075            0.011            0.000            0.000
29821233  04:33:00             workers1                0.040            0.010            0.000            0.000
29821233  04:33:00             workers2                0.040            0.009            0.000            0.000
29821233  04:33:00             workers3                0.047            0.019            0.000            0.000
29821233  04:33:00             workers4                0.061            0.016            0.000            0.002
29821233  04:33:00             workers5                0.041            0.017            0.000            0.000
29821233  04:33:00             workers6                0.049            0.009            0.000            0.000
29821234  04:34:00             master                  0.045            0.011            0.000            0.001
29821234  04:34:00             workers0                0.083            0.013            0.000            0.000
29821234  04:34:00             workers1                0.042            0.011            0.000            0.000
29821234  04:34:00             workers2                0.042            0.010            0.000            0.000
29821234  04:34:00             workers3                0.053            0.018            0.000            0.000
29821234  04:34:00             workers4                0.061            0.016            0.000            0.002
29821234  04:34:00             workers5                0.044            0.020            0.000            0.000
29821234  04:34:00             workers6                0.063            0.009            0.000            0.000
29821235  04:35:00             master                  0.040            0.010            0.000            0.001
29821235  04:35:00             workers0                0.077            0.015            0.000            0.000
29821235  04:35:00             workers1                0.043            0.011            0.000            0.000
29821235  04:35:00             workers2                0.039            0.009            0.000            0.000
29821235  04:35:00             workers3                0.046            0.015            0.000            0.000
29821235  04:35:00             workers4                0.057            0.015            0.000            0.002
29821235  04:35:00             workers5                0.041            0.014            0.000            0.000
29821235  04:35:00             workers6                0.051            0.010            0.000            0.000
