# Lecture du graphe construit par run.py — runs/20260926-034025
# plage 2026-09-25 11:13 -> 13:23, fenêtres de 60 s
# fenêtres gardées : 130

queue: food_delivery    run: runs/20260926-034025
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29838919  11:19:00             workers0                0.044            0.010            0.000            0.000
29838919  11:19:00             workers1                0.039            0.010            0.000            0.000
29838919  11:19:00             workers2                0.039            0.009            0.000            0.000
29838919  11:19:00             workers3                0.045            0.016            0.000            0.000
29838919  11:19:00             workers4                0.049            0.018            0.000            0.001
29838919  11:19:00             workers5                0.044            0.018            0.000            0.000
29838919  11:19:00             workers6                0.048            0.009            0.000            0.000
29838920  11:20:00             master                  0.037            0.010            0.000            0.001
29838920  11:20:00             workers0                0.045            0.010            0.000            0.000
29838920  11:20:00             workers1                0.040            0.010            0.000            0.000
29838920  11:20:00             workers2                0.048            0.049            0.000            0.000
29838920  11:20:00             workers3                0.049            0.020            0.000            0.000
29838920  11:20:00             workers4                0.049            0.016            0.000            0.001
29838920  11:20:00             workers5                0.045            0.022            0.000            0.000
29838920  11:20:00             workers6                0.051            0.009            0.000            0.000
29838921  11:21:00             master                  0.035            0.010            0.000            0.001
29838921  11:21:00             workers0                0.052            0.012            0.000            0.000
29838921  11:21:00             workers1                0.042            0.015            0.000            0.000
29838921  11:21:00             workers2                0.039            0.009            0.000            0.000
29838921  11:21:00             workers3                0.043            0.014            0.000            0.000
29838921  11:21:00             workers4                0.051            0.016            0.000            0.001
29838921  11:21:00             workers5                0.043            0.015            0.000            0.000
29838921  11:21:00             workers6                0.050            0.009            0.000            0.000
29838922  11:22:00             master                  0.038            0.010            0.000            0.001
29838922  11:22:00             workers0                0.046            0.011            0.000            0.000
29838922  11:22:00             workers1                0.038            0.010            0.000            0.000
29838922  11:22:00             workers2                0.038            0.009            0.000            0.000
29838922  11:22:00             workers3                0.046            0.020            0.000            0.000
29838922  11:22:00             workers4                0.047            0.017            0.000            0.001
29838922  11:22:00             workers5                0.044            0.021            0.000            0.000
29838922  11:22:00             workers6                0.050            0.009            0.000            0.000
29838923  11:23:00             master                  0.034            0.010            0.000            0.001
29838923  11:23:00             workers0                0.048            0.011            0.000            0.000
29838923  11:23:00             workers1                0.040            0.011            0.000            0.000
29838923  11:23:00             workers2                0.040            0.010            0.000            0.000
29838923  11:23:00             workers3                0.043            0.015            0.000            0.000
29838923  11:23:00             workers4                0.049            0.016            0.000            0.001
29838923  11:23:00             workers5                0.043            0.016            0.000            0.000
29838923  11:23:00             workers6                0.051            0.009            0.000            0.001
29838924  11:24:00             master                  0.038            0.011            0.000            0.001
29838924  11:24:00             workers0                0.048            0.011            0.000            0.000
29838924  11:24:00             workers1                0.038            0.010            0.000            0.000
29838924  11:24:00             workers2                0.040            0.010            0.000            0.000
29838924  11:24:00             workers3                0.047            0.022            0.000            0.000
29838924  11:24:00             workers4                0.049            0.015            0.000            0.001
29838924  11:24:00             workers5                0.042            0.016            0.000            0.000
29838924  11:24:00             workers6                0.049            0.009            0.000            0.000
29838925  11:25:00             master                  0.038            0.010            0.000            0.001
29838925  11:25:00             workers0                0.047            0.011            0.000            0.000
29838925  11:25:00             workers1                0.038            0.010            0.000            0.000
29838925  11:25:00             workers2                0.042            0.010            0.000            0.000
29838925  11:25:00             workers3                0.047            0.016            0.000            0.000
29838925  11:25:00             workers4                0.050            0.016            0.000            0.001
29838925  11:25:00             workers5                0.044            0.016            0.000            0.000
29838925  11:25:00             workers6                0.058            0.011            0.000            0.000
29838926  11:26:00             master                  0.038            0.012            0.000            0.001
29838926  11:26:00             workers0                0.048            0.010            0.000            0.000
29838926  11:26:00             workers1                0.038            0.011            0.000            0.000
29838926  11:26:00             workers2                0.041            0.010            0.000            0.000
29838926  11:26:00             workers3                0.044            0.017            0.000            0.001
29838926  11:26:00             workers4                0.048            0.016            0.000            0.001
29838926  11:26:00             workers5                0.043            0.015            0.000            0.000
29838926  11:26:00             workers6                0.053            0.010            0.000            0.000
29838927  11:27:00             master                  0.034            0.010            0.000            0.001
29838927  11:27:00             workers0                0.046            0.010            0.000            0.000
29838927  11:27:00             workers1                0.039            0.011            0.000            0.000
29838927  11:27:00             workers2                0.041            0.010            0.000            0.000
29838927  11:27:00             workers3                0.043            0.014            0.000            0.000
29838927  11:27:00             workers4                0.051            0.017            0.000            0.001
29838927  11:27:00             workers5                0.043            0.016            0.000            0.000
29838927  11:27:00             workers6                0.050            0.010            0.000            0.000
29838928  11:28:00             master                  0.035            0.010            0.000            0.001
29838928  11:28:00             workers0                0.049            0.011            0.000            0.000
29838928  11:28:00             workers1                0.038            0.009            0.000            0.000
29838928  11:28:00             workers2                0.041            0.009            0.000            0.000
29838928  11:28:00             workers3                0.043            0.014            0.000            0.001
29838928  11:28:00             workers4                0.050            0.014            0.000            0.001
29838928  11:28:00             workers5                0.042            0.015            0.000            0.000
29838928  11:28:00             workers6                0.049            0.009            0.000            0.000
29838929  11:29:00             master                  0.038            0.010            0.000            0.001
29838929  11:29:00             workers0                0.048            0.011            0.000            0.000
29838929  11:29:00             workers1                0.041            0.016            0.000            0.000
29838929  11:29:00             workers2                0.040            0.009            0.000            0.000
29838929  11:29:00             workers3                0.046            0.020            0.000            0.001
29838929  11:29:00             workers4                0.050            0.015            0.000            0.001
29838929  11:29:00             workers5                0.045            0.021            0.000            0.000
29838929  11:29:00             workers6                0.049            0.009            0.000            0.000
29838930  11:30:00             master                  0.041            0.011            0.000            0.001
29838930  11:30:00             workers0                0.052            0.011            0.000            0.000
29838930  11:30:00             workers1                0.042            0.011            0.000            0.000
29838930  11:30:00             workers2                0.041            0.010            0.000            0.000
29838930  11:30:00             workers3                0.045            0.015            0.000            0.000
29838930  11:30:00             workers4                0.051            0.017            0.000            0.001
29838930  11:30:00             workers5                0.041            0.016            0.000            0.000
29838930  11:30:00             workers6                0.052            0.009            0.000            0.000
29838931  11:31:00             master                  0.039            0.010            0.000            0.001
29838931  11:31:00             workers0                0.053            0.012            0.000            0.000
29838931  11:31:00             workers1                0.048            0.014            0.000            0.000
29838931  11:31:00             workers2                0.041            0.010            0.000            0.000
29838931  11:31:00             workers3                0.048            0.022            0.000            0.001
29838931  11:31:00             workers4                0.052            0.015            0.000            0.001
29838931  11:31:00             workers5                0.045            0.021            0.000            0.000
29838931  11:31:00             workers6                0.050            0.009            0.000            0.000
29838932  11:32:00             master                  0.038            0.010            0.000            0.001
29838932  11:32:00             workers0                0.047            0.010            0.000            0.000
29838932  11:32:00             workers1                0.040            0.013            0.000            0.000
29838932  11:32:00             workers2                0.037            0.009            0.000            0.000
29838932  11:32:00             workers3                0.044            0.015            0.000            0.001
29838932  11:32:00             workers4                0.051            0.016            0.000            0.001
29838932  11:32:00             workers5                0.049            0.044            0.000            0.000
29838932  11:32:00             workers6                0.052            0.010            0.000            0.000
29838933  11:33:00             master                  0.040            0.011            0.000            0.001
29838933  11:33:00             workers0                0.048            0.010            0.000            0.000
29838933  11:33:00             workers1                0.048            0.037            0.000            0.000
29838933  11:33:00             workers2                0.039            0.009            0.000            0.000
29838933  11:33:00             workers3                0.047            0.022            0.000            0.001
29838933  11:33:00             workers4                0.051            0.016            0.000            0.001
29838933  11:33:00             workers5                0.042            0.017            0.000            0.000
29838933  11:33:00             workers6                0.046            0.008            0.000            0.000
29838934  11:34:00             master                  0.038            0.011            0.000            0.001
29838934  11:34:00             workers0                0.046            0.010            0.000            0.000
29838934  11:34:00             workers1                0.039            0.010            0.000            0.000
29838934  11:34:00             workers2                0.037            0.009            0.000            0.000
29838934  11:34:00             workers3                0.046            0.015            0.000            0.001
29838934  11:34:00             workers4                0.046            0.015            0.000            0.001
29838934  11:34:00             workers5                0.041            0.016            0.000            0.000
29838934  11:34:00             workers6                0.046            0.008            0.000            0.000
29838935  11:35:00             master                  0.037            0.010            0.000            0.001
29838935  11:35:00             workers0                0.051            0.011            0.000            0.000
29838935  11:35:00             workers1                0.040            0.010            0.000            0.000
29838935  11:35:00             workers2                0.040            0.009            0.000            0.000
29838935  11:35:00             workers3                0.047            0.015            0.000            0.001
29838935  11:35:00             workers4                0.051            0.017            0.000            0.001
29838935  11:35:00             workers5                0.040            0.015            0.000            0.000
29838935  11:35:00             workers6                0.048            0.008            0.000            0.000
29838936  11:36:00             master                  0.034            0.010            0.000            0.001
29838936  11:36:00             workers0                0.052            0.011            0.000            0.000
29838936  11:36:00             workers1                0.040            0.010            0.000            0.000
29838936  11:36:00             workers2                0.042            0.009            0.000            0.000
29838936  11:36:00             workers3                0.051            0.022            0.000            0.001
29838936  11:36:00             workers4                0.050            0.015            0.000            0.002
29838936  11:36:00             workers5                0.043            0.021            0.000            0.000
29838936  11:36:00             workers6                0.111            0.021            0.001            0.008
29838937  11:37:00             master                  0.035            0.010            0.000            0.001
29838937  11:37:00             workers0                0.050            0.011            0.000            0.000
29838937  11:37:00             workers1                0.037            0.009            0.000            0.000
29838937  11:37:00             workers2                0.041            0.009            0.000            0.000
29838937  11:37:00             workers3                0.047            0.015            0.000            0.001
29838937  11:37:00             workers4                0.051            0.016            0.000            0.001
29838937  11:37:00             workers5                0.042            0.015            0.000            0.000
29838937  11:37:00             workers6                0.050            0.009            0.000            0.000
29838938  11:38:00             master                  0.036            0.010            0.000            0.001
29838938  11:38:00             workers0                0.050            0.012            0.000            0.000
29838938  11:38:00             workers1                0.037            0.009            0.000            0.000
29838938  11:38:00             workers2                0.040            0.010            0.000            0.000
29838938  11:38:00             workers3                0.048            0.020            0.000            0.001
29838938  11:38:00             workers4                0.049            0.016            0.000            0.002
29838938  11:38:00             workers5                0.045            0.027            0.000            0.000
29838938  11:38:00             workers6                0.049            0.009            0.000            0.000
29838939  11:39:00             master                  0.037            0.010            0.000            0.001
29838939  11:39:00             workers0                0.053            0.011            0.000            0.000
29838939  11:39:00             workers1                0.043            0.011            0.000            0.000
29838939  11:39:00             workers2                0.045            0.011            0.000            0.000
29838939  11:39:00             workers3                0.046            0.015            0.000            0.000
29838939  11:39:00             workers4                0.052            0.016            0.000            0.001
29838939  11:39:00             workers5                0.040            0.016            0.000            0.000
29838939  11:39:00             workers6                0.048            0.009            0.000            0.000
29838940  11:40:00             master                  0.036            0.010            0.000            0.001
29838940  11:40:00             workers0                0.054            0.013            0.000            0.000
29838940  11:40:00             workers1                0.042            0.010            0.000            0.000
29838940  11:40:00             workers2                0.045            0.011            0.000            0.000
29838940  11:40:00             workers3                0.045            0.015            0.000            0.000
29838940  11:40:00             workers4                0.052            0.018            0.000            0.002
29838940  11:40:00             workers5                0.042            0.016            0.000            0.000
29838940  11:40:00             workers6                0.051            0.009            0.000            0.000
29838941  11:41:00             master                  0.039            0.011            0.000            0.001
29838941  11:41:00             workers0                0.049            0.010            0.000            0.000
29838941  11:41:00             workers1                0.037            0.009            0.000            0.000
29838941  11:41:00             workers2                0.042            0.010            0.000            0.000
29838941  11:41:00             workers3                0.047            0.020            0.000            0.000
29838941  11:41:00             workers4                0.051            0.015            0.000            0.001
29838941  11:41:00             workers5                0.042            0.015            0.000            0.000
29838941  11:41:00             workers6                0.047            0.009            0.000            0.000
29838942  11:42:00             master                  0.035            0.010            0.000            0.001
29838942  11:42:00             workers0                0.054            0.012            0.000            0.000
29838942  11:42:00             workers1                0.038            0.009            0.000            0.000
29838942  11:42:00             workers2                0.042            0.010            0.000            0.000
29838942  11:42:00             workers3                0.044            0.015            0.000            0.001
29838942  11:42:00             workers4                0.051            0.017            0.000            0.001
29838942  11:42:00             workers5                0.042            0.018            0.000            0.000
29838942  11:42:00             workers6                0.046            0.008            0.000            0.000
29838943  11:43:00             master                  0.034            0.010            0.000            0.001
29838943  11:43:00             workers0                0.050            0.011            0.000            0.000
29838943  11:43:00             workers1                0.037            0.010            0.000            0.000
29838943  11:43:00             workers2                0.042            0.010            0.000            0.000
29838943  11:43:00             workers3                0.045            0.015            0.000            0.000
29838943  11:43:00             workers4                0.051            0.017            0.000            0.001
29838943  11:43:00             workers5                0.041            0.015            0.000            0.000
29838943  11:43:00             workers6                0.046            0.008            0.000            0.000
29838944  11:44:00             master                  0.037            0.010            0.000            0.001
29838944  11:44:00             workers0                0.053            0.012            0.000            0.000
29838944  11:44:00             workers1                0.038            0.010            0.000            0.000
29838944  11:44:00             workers2                0.044            0.010            0.000            0.000
29838944  11:44:00             workers3                0.043            0.014            0.000            0.000
29838944  11:44:00             workers4                0.051            0.019            0.000            0.001
29838944  11:44:00             workers5                0.041            0.015            0.000            0.000
29838944  11:44:00             workers6                0.044            0.008            0.000            0.000
29838945  11:45:00             master                  0.036            0.011            0.000            0.001
29838945  11:45:00             workers0                0.054            0.013            0.000            0.000
29838945  11:45:00             workers1                0.038            0.009            0.000            0.000
29838945  11:45:00             workers2                0.041            0.010            0.000            0.000
29838945  11:45:00             workers3                0.046            0.020            0.000            0.000
29838945  11:45:00             workers4                0.051            0.016            0.000            0.002
29838945  11:45:00             workers5                0.042            0.019            0.000            0.000
29838945  11:45:00             workers6                0.051            0.009            0.000            0.000
29838946  11:46:00             master                  0.036            0.010            0.000            0.001
29838946  11:46:00             workers0                0.054            0.012            0.000            0.000
29838946  11:46:00             workers1                0.038            0.010            0.000            0.000
29838946  11:46:00             workers2                0.041            0.010            0.000            0.000
29838946  11:46:00             workers3                0.044            0.015            0.000            0.000
29838946  11:46:00             workers4                0.051            0.018            0.000            0.001
29838946  11:46:00             workers5                0.042            0.015            0.000            0.000
29838946  11:46:00             workers6                0.052            0.010            0.000            0.000
29838947  11:47:00             master                  0.035            0.010            0.000            0.001
29838947  11:47:00             workers0                0.055            0.012            0.000            0.000
29838947  11:47:00             workers1                0.039            0.010            0.000            0.000
29838947  11:47:00             workers2                0.042            0.010            0.000            0.000
29838947  11:47:00             workers3                0.047            0.020            0.000            0.000
29838947  11:47:00             workers4                0.050            0.016            0.000            0.002
29838947  11:47:00             workers5                0.044            0.019            0.000            0.000
29838947  11:47:00             workers6                0.050            0.009            0.000            0.000
29838948  11:48:00             master                  0.037            0.011            0.000            0.001
29838948  11:48:00             workers0                0.053            0.011            0.000            0.000
29838948  11:48:00             workers1                0.038            0.009            0.000            0.000
29838948  11:48:00             workers2                0.043            0.010            0.000            0.000
29838948  11:48:00             workers3                0.045            0.016            0.000            0.000
29838948  11:48:00             workers4                0.053            0.017            0.000            0.002
29838948  11:48:00             workers5                0.041            0.014            0.000            0.000
29838948  11:48:00             workers6                0.049            0.009            0.000            0.000
29838949  11:49:00             master                  0.036            0.010            0.000            0.001
29838949  11:49:00             workers0                0.052            0.011            0.000            0.000
29838949  11:49:00             workers1                0.038            0.010            0.000            0.000
29838949  11:49:00             workers2                0.043            0.010            0.000            0.000
29838949  11:49:00             workers3                0.048            0.021            0.000            0.000
29838949  11:49:00             workers4                0.051            0.017            0.000            0.001
29838949  11:49:00             workers5                0.046            0.022            0.000            0.000
29838949  11:49:00             workers6                0.048            0.009            0.000            0.000
29838950  11:50:00             master                  0.036            0.010            0.000            0.001
29838950  11:50:00             workers0                0.051            0.011            0.000            0.000
29838950  11:50:00             workers1                0.039            0.010            0.000            0.000
29838950  11:50:00             workers2                0.041            0.010            0.000            0.000
29838950  11:50:00             workers3                0.047            0.016            0.000            0.000
29838950  11:50:00             workers4                0.050            0.016            0.000            0.001
29838950  11:50:00             workers5                0.041            0.015            0.000            0.000
29838950  11:50:00             workers6                0.053            0.010            0.000            0.000
29838951  11:51:00             master                  0.036            0.011            0.000            0.001
29838951  11:51:00             workers0                0.059            0.012            0.000            0.000
29838951  11:51:00             workers1                0.044            0.013            0.000            0.000
29838951  11:51:00             workers2                0.040            0.009            0.000            0.000
29838951  11:51:00             workers3                0.046            0.020            0.000            0.000
29838951  11:51:00             workers4                0.051            0.016            0.000            0.001
29838951  11:51:00             workers5                0.045            0.021            0.000            0.000
29838951  11:51:00             workers6                0.052            0.010            0.000            0.000
29838952  11:52:00             master                  0.036            0.011            0.000            0.001
29838952  11:52:00             workers0                0.051            0.011            0.000            0.000
29838952  11:52:00             workers1                0.038            0.010            0.000            0.000
29838952  11:52:00             workers2                0.041            0.010            0.000            0.000
29838952  11:52:00             workers3                0.045            0.016            0.000            0.000
29838952  11:52:00             workers4                0.051            0.015            0.000            0.001
29838952  11:52:00             workers5                0.041            0.014            0.000            0.000
29838952  11:52:00             workers6                0.051            0.009            0.000            0.000
29838953  11:53:00             master                  0.036            0.010            0.000            0.001
29838953  11:53:00             workers0                0.056            0.012            0.000            0.000
29838953  11:53:00             workers1                0.039            0.010            0.000            0.000
29838953  11:53:00             workers2                0.041            0.010            0.000            0.000
29838953  11:53:00             workers3                0.045            0.020            0.000            0.000
29838953  11:53:00             workers4                0.051            0.017            0.000            0.001
29838953  11:53:00             workers5                0.043            0.019            0.000            0.000
29838953  11:53:00             workers6                0.054            0.010            0.000            0.000
29838954  11:54:00             master                  0.036            0.010            0.000            0.001
29838954  11:54:00             workers0                0.054            0.012            0.000            0.000
29838954  11:54:00             workers1                0.037            0.011            0.000            0.000
29838954  11:54:00             workers2                0.040            0.009            0.000            0.000
29838954  11:54:00             workers3                0.042            0.014            0.000            0.000
29838954  11:54:00             workers4                0.052            0.017            0.000            0.001
29838954  11:54:00             workers5                0.040            0.014            0.000            0.000
29838954  11:54:00             workers6                0.057            0.010            0.000            0.000
29838955  11:55:00             master                  0.034            0.010            0.000            0.001
29838955  11:55:00             workers0                0.055            0.012            0.000            0.000
29838955  11:55:00             workers1                0.039            0.010            0.000            0.000
29838955  11:55:00             workers2                0.041            0.010            0.000            0.000
29838955  11:55:00             workers3                0.048            0.026            0.000            0.000
29838955  11:55:00             workers4                0.052            0.016            0.000            0.001
29838955  11:55:00             workers5                0.045            0.023            0.000            0.000
29838955  11:55:00             workers6                0.054            0.010            0.000            0.000
29838956  11:56:00             master                  0.037            0.010            0.000            0.001
29838956  11:56:00             workers0                0.053            0.011            0.000            0.000
29838956  11:56:00             workers1                0.039            0.010            0.000            0.000
29838956  11:56:00             workers2                0.040            0.009            0.000            0.000
29838956  11:56:00             workers3                0.044            0.015            0.000            0.000
29838956  11:56:00             workers4                0.050            0.018            0.000            0.001
29838956  11:56:00             workers5                0.041            0.014            0.000            0.000
29838956  11:56:00             workers6                0.056            0.010            0.000            0.000
29838957  11:57:00             master                  0.036            0.010            0.000            0.001
29838957  11:57:00             workers0                0.058            0.012            0.000            0.000
29838957  11:57:00             workers1                0.039            0.010            0.000            0.000
29838957  11:57:00             workers2                0.040            0.009            0.000            0.000
29838957  11:57:00             workers3                0.050            0.025            0.000            0.000
29838957  11:57:00             workers4                0.049            0.015            0.000            0.001
29838957  11:57:00             workers5                0.043            0.018            0.000            0.000
29838957  11:57:00             workers6                0.050            0.009            0.000            0.000
29838958  11:58:00             master                  0.040            0.011            0.000            0.001
29838958  11:58:00             workers0                0.061            0.013            0.000            0.000
29838958  11:58:00             workers1                0.042            0.010            0.000            0.000
29838958  11:58:00             workers2                0.039            0.009            0.000            0.000
29838958  11:58:00             workers3                0.044            0.015            0.000            0.000
29838958  11:58:00             workers4                0.051            0.015            0.000            0.001
29838958  11:58:00             workers5                0.043            0.015            0.000            0.000
29838958  11:58:00             workers6                0.056            0.009            0.000            0.001
29838959  11:59:00             master                  0.035            0.010            0.000            0.001
29838959  11:59:00             workers0                0.065            0.014            0.000            0.000
29838959  11:59:00             workers1                0.043            0.012            0.000            0.000
29838959  11:59:00             workers2                0.042            0.010            0.000            0.000
29838959  11:59:00             workers3                0.046            0.015            0.000            0.000
29838959  11:59:00             workers4                0.053            0.016            0.000            0.001
29838959  11:59:00             workers5                0.042            0.014            0.000            0.000
29838959  11:59:00             workers6                0.051            0.009            0.000            0.000
29838960  12:00:00             master                  0.034            0.010            0.000            0.001
29838960  12:00:00             workers0                0.059            0.013            0.000            0.000
29838960  12:00:00             workers1                0.039            0.010            0.000            0.000
29838960  12:00:00             workers2                0.040            0.010            0.000            0.000
29838960  12:00:00             workers3                0.047            0.016            0.000            0.000
29838960  12:00:00             workers4                0.050            0.017            0.000            0.001
29838960  12:00:00             workers5                0.042            0.015            0.000            0.000
29838960  12:00:00             workers6                0.055            0.010            0.000            0.000
29838961  12:01:00             master                  0.039            0.011            0.000            0.001
29838961  12:01:00             workers0                0.060            0.012            0.000            0.000
29838961  12:01:00             workers1                0.040            0.011            0.000            0.000
29838961  12:01:00             workers2                0.041            0.010            0.000            0.000
29838961  12:01:00             workers3                0.047            0.021            0.000            0.000
29838961  12:01:00             workers4                0.052            0.017            0.000            0.001
29838961  12:01:00             workers5                0.043            0.019            0.000            0.000
29838961  12:01:00             workers6                0.053            0.009            0.000            0.001
29838962  12:02:00             master                  0.035            0.010            0.000            0.001
29838962  12:02:00             workers0                0.056            0.011            0.000            0.000
29838962  12:02:00             workers1                0.041            0.010            0.000            0.000
29838962  12:02:00             workers2                0.043            0.010            0.000            0.000
29838962  12:02:00             workers3                0.043            0.015            0.000            0.000
29838962  12:02:00             workers4                0.052            0.015            0.000            0.001
29838962  12:02:00             workers5                0.043            0.015            0.000            0.000
29838962  12:02:00             workers6                0.049            0.009            0.000            0.000
29838963  12:03:00             master                  0.036            0.010            0.000            0.001
29838963  12:03:00             workers0                0.054            0.011            0.000            0.000
29838963  12:03:00             workers1                0.040            0.010            0.000            0.000
29838963  12:03:00             workers2                0.044            0.011            0.000            0.000
29838963  12:03:00             workers3                0.047            0.021            0.000            0.000
29838963  12:03:00             workers4                0.051            0.018            0.000            0.001
29838963  12:03:00             workers5                0.042            0.020            0.000            0.000
29838963  12:03:00             workers6                0.051            0.009            0.000            0.000
29838964  12:04:00             master                  0.036            0.011            0.000            0.001
29838964  12:04:00             workers0                0.061            0.012            0.000            0.000
29838964  12:04:00             workers1                0.041            0.021            0.000            0.000
29838964  12:04:00             workers2                0.044            0.010            0.000            0.000
29838964  12:04:00             workers3                0.044            0.015            0.000            0.000
29838964  12:04:00             workers4                0.056            0.016            0.000            0.001
29838964  12:04:00             workers5                0.041            0.014            0.000            0.000
29838964  12:04:00             workers6                0.051            0.009            0.000            0.000
29838965  12:05:00             master                  0.033            0.009            0.000            0.001
29838965  12:05:00             workers0                0.055            0.011            0.000            0.000
29838965  12:05:00             workers1                0.038            0.010            0.000            0.000
29838965  12:05:00             workers2                0.043            0.010            0.000            0.000
29838965  12:05:00             workers3                0.044            0.014            0.000            0.000
29838965  12:05:00             workers4                0.052            0.015            0.000            0.001
29838965  12:05:00             workers5                0.042            0.015            0.000            0.000
29838965  12:05:00             workers6                0.057            0.011            0.000            0.000
29838966  12:06:00             master                  0.037            0.010            0.000            0.001
29838966  12:06:00             workers0                0.063            0.013            0.000            0.000
29838966  12:06:00             workers1                0.038            0.009            0.000            0.000
29838966  12:06:00             workers2                0.044            0.011            0.000            0.000
29838966  12:06:00             workers3                0.046            0.020            0.000            0.000
29838966  12:06:00             workers4                0.054            0.016            0.000            0.001
29838966  12:06:00             workers5                0.044            0.019            0.000            0.000
29838966  12:06:00             workers6                0.050            0.009            0.000            0.000
29838967  12:07:00             master                  0.034            0.009            0.000            0.001
29838967  12:07:00             workers0                0.056            0.012            0.000            0.000
29838967  12:07:00             workers1                0.039            0.009            0.000            0.000
29838967  12:07:00             workers2                0.043            0.011            0.000            0.000
29838967  12:07:00             workers3                0.045            0.016            0.000            0.000
29838967  12:07:00             workers4                0.050            0.015            0.000            0.001
29838967  12:07:00             workers5                0.042            0.015            0.000            0.000
29838967  12:07:00             workers6                0.050            0.009            0.000            0.000
29838968  12:08:00             master                  0.035            0.010            0.000            0.001
29838968  12:08:00             workers0                0.058            0.012            0.000            0.000
29838968  12:08:00             workers1                0.038            0.009            0.000            0.000
29838968  12:08:00             workers2                0.045            0.011            0.000            0.000
29838968  12:08:00             workers3                0.047            0.021            0.000            0.000
29838968  12:08:00             workers4                0.054            0.016            0.000            0.001
29838968  12:08:00             workers5                0.043            0.019            0.000            0.000
29838968  12:08:00             workers6                0.052            0.009            0.000            0.000
29838969  12:09:00             master                  0.036            0.010            0.000            0.001
29838969  12:09:00             workers0                0.064            0.013            0.000            0.000
29838969  12:09:00             workers1                0.041            0.010            0.000            0.000
