# Lecture du graphe construit par run.py — runs/20260913-124443
# plage 2026-09-13 08:31 -> 10:41, fenêtres de 60 s
# fenêtres gardées : 130

queue: food_delivery    run: runs/20260913-124443
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29821482  08:42:00             workers1                0.034            0.009            0.000            0.000
29821482  08:42:00             workers2                0.033            0.008            0.000            0.000
29821482  08:42:00             workers3                0.052            0.022            0.000            0.000
29821482  08:42:00             workers4                0.052            0.016            0.000            0.001
29821482  08:42:00             workers5                0.040            0.019            0.000            0.000
29821482  08:42:00             workers6                0.047            0.010            0.000            0.000
29821483  08:43:00             master                  0.039            0.010            0.000            0.001
29821483  08:43:00             workers0                0.038            0.008            0.000            0.000
29821483  08:43:00             workers1                0.034            0.009            0.000            0.000
29821483  08:43:00             workers2                0.035            0.009            0.000            0.000
29821483  08:43:00             workers3                0.057            0.017            0.000            0.000
29821483  08:43:00             workers4                0.055            0.018            0.000            0.001
29821483  08:43:00             workers5                0.039            0.015            0.000            0.000
29821483  08:43:00             workers6                0.048            0.009            0.000            0.001
29821484  08:44:00             master                  0.034            0.009            0.000            0.001
29821484  08:44:00             workers0                0.038            0.009            0.000            0.000
29821484  08:44:00             workers1                0.033            0.009            0.000            0.000
29821484  08:44:00             workers2                0.034            0.009            0.000            0.000
29821484  08:44:00             workers3                0.056            0.021            0.000            0.000
29821484  08:44:00             workers4                0.053            0.018            0.000            0.001
29821484  08:44:00             workers5                0.041            0.020            0.000            0.000
29821484  08:44:00             workers6                0.042            0.008            0.000            0.000
29821485  08:45:00             master                  0.032            0.008            0.000            0.001
29821485  08:45:00             workers0                0.038            0.009            0.000            0.000
29821485  08:45:00             workers1                0.034            0.009            0.000            0.000
29821485  08:45:00             workers2                0.035            0.008            0.000            0.000
29821485  08:45:00             workers3                0.053            0.016            0.000            0.001
29821485  08:45:00             workers4                0.052            0.018            0.000            0.001
29821485  08:45:00             workers5                0.037            0.014            0.000            0.000
29821485  08:45:00             workers6                0.048            0.010            0.000            0.000
29821486  08:46:00             master                  0.035            0.009            0.000            0.001
29821486  08:46:00             workers0                0.040            0.009            0.000            0.000
29821486  08:46:00             workers1                0.035            0.014            0.000            0.000
29821486  08:46:00             workers2                0.034            0.009            0.000            0.000
29821486  08:46:00             workers3                0.051            0.016            0.000            0.000
29821486  08:46:00             workers4                0.051            0.018            0.000            0.001
29821486  08:46:00             workers5                0.041            0.020            0.000            0.000
29821486  08:46:00             workers6                0.044            0.009            0.000            0.000
29821487  08:47:00             master                  0.036            0.009            0.000            0.001
29821487  08:47:00             workers0                0.039            0.009            0.000            0.000
29821487  08:47:00             workers1                0.033            0.009            0.000            0.000
29821487  08:47:00             workers2                0.037            0.009            0.000            0.000
29821487  08:47:00             workers3                0.055            0.016            0.000            0.000
29821487  08:47:00             workers4                0.058            0.018            0.000            0.001
29821487  08:47:00             workers5                0.039            0.015            0.000            0.000
29821487  08:47:00             workers6                0.048            0.010            0.000            0.000
29821488  08:48:00             master                  0.038            0.009            0.000            0.001
29821488  08:48:00             workers0                0.039            0.009            0.000            0.000
29821488  08:48:00             workers1                0.033            0.009            0.000            0.000
29821488  08:48:00             workers2                0.033            0.008            0.000            0.000
29821488  08:48:00             workers3                0.055            0.017            0.000            0.000
29821488  08:48:00             workers4                0.050            0.017            0.000            0.001
29821488  08:48:00             workers5                0.041            0.015            0.000            0.000
29821488  08:48:00             workers6                0.051            0.009            0.000            0.000
29821489  08:49:00             master                  0.034            0.009            0.000            0.001
29821489  08:49:00             workers0                0.039            0.009            0.000            0.000
29821489  08:49:00             workers1                0.033            0.010            0.000            0.000
29821489  08:49:00             workers2                0.034            0.008            0.000            0.000
29821489  08:49:00             workers3                0.055            0.020            0.000            0.000
29821489  08:49:00             workers4                0.052            0.018            0.000            0.001
29821489  08:49:00             workers5                0.041            0.020            0.000            0.000
29821489  08:49:00             workers6                0.139            0.028            0.001            0.013
29821490  08:50:00             master                  0.032            0.009            0.000            0.001
29821490  08:50:00             workers0                0.040            0.009            0.000            0.000
29821490  08:50:00             workers1                0.034            0.010            0.000            0.000
29821490  08:50:00             workers2                0.036            0.009            0.000            0.000
29821490  08:50:00             workers3                0.056            0.016            0.000            0.000
29821490  08:50:00             workers4                0.054            0.019            0.000            0.001
29821490  08:50:00             workers5                0.037            0.014            0.000            0.000
29821490  08:50:00             workers6                0.047            0.009            0.000            0.000
29821491  08:51:00             master                  0.034            0.009            0.000            0.001
29821491  08:51:00             workers0                0.039            0.009            0.000            0.000
29821491  08:51:00             workers1                0.035            0.010            0.000            0.000
29821491  08:51:00             workers2                0.035            0.009            0.000            0.000
29821491  08:51:00             workers3                0.058            0.023            0.000            0.000
29821491  08:51:00             workers4                0.054            0.019            0.000            0.001
29821491  08:51:00             workers5                0.043            0.022            0.000            0.000
29821491  08:51:00             workers6                0.046            0.009            0.000            0.000
29821492  08:52:00             master                  0.036            0.009            0.000            0.001
29821492  08:52:00             workers0                0.038            0.008            0.000            0.000
29821492  08:52:00             workers1                0.033            0.010            0.000            0.000
29821492  08:52:00             workers2                0.035            0.009            0.000            0.000
29821492  08:52:00             workers3                0.054            0.016            0.000            0.000
29821492  08:52:00             workers4                0.052            0.018            0.000            0.001
29821492  08:52:00             workers5                0.039            0.016            0.000            0.000
29821492  08:52:00             workers6                0.049            0.010            0.000            0.001
29821493  08:53:00             master                  0.047            0.011            0.000            0.001
29821493  08:53:00             workers0                0.038            0.008            0.000            0.000
29821493  08:53:00             workers1                0.032            0.010            0.000            0.000
29821493  08:53:00             workers2                0.036            0.009            0.000            0.000
29821493  08:53:00             workers3                0.059            0.021            0.000            0.000
29821493  08:53:00             workers4                0.060            0.031            0.000            0.001
29821493  08:53:00             workers5                0.041            0.020            0.000            0.000
29821493  08:53:00             workers6                0.047            0.009            0.000            0.000
29821494  08:54:00             master                  0.037            0.009            0.000            0.001
29821494  08:54:00             workers0                0.038            0.009            0.000            0.000
29821494  08:54:00             workers1                0.032            0.009            0.000            0.000
29821494  08:54:00             workers2                0.033            0.008            0.000            0.000
29821494  08:54:00             workers3                0.056            0.016            0.000            0.000
29821494  08:54:00             workers4                0.052            0.015            0.000            0.002
29821494  08:54:00             workers5                0.037            0.015            0.000            0.000
29821494  08:54:00             workers6                0.049            0.010            0.000            0.000
29821495  08:55:00             master                  0.033            0.009            0.000            0.001
29821495  08:55:00             workers0                0.039            0.009            0.000            0.000
29821495  08:55:00             workers1                0.034            0.010            0.000            0.000
29821495  08:55:00             workers2                0.035            0.009            0.000            0.000
29821495  08:55:00             workers3                0.057            0.022            0.000            0.000
29821495  08:55:00             workers4                0.055            0.017            0.000            0.002
29821495  08:55:00             workers5                0.041            0.025            0.000            0.000
29821495  08:55:00             workers6                0.048            0.010            0.000            0.000
29821496  08:56:00             master                  0.032            0.008            0.000            0.001
29821496  08:56:00             workers0                0.040            0.009            0.000            0.000
29821496  08:56:00             workers1                0.036            0.015            0.000            0.000
29821496  08:56:00             workers2                0.035            0.009            0.000            0.000
29821496  08:56:00             workers3                0.056            0.016            0.000            0.000
29821496  08:56:00             workers4                0.055            0.017            0.000            0.002
29821496  08:56:00             workers5                0.038            0.015            0.000            0.000
29821496  08:56:00             workers6                0.048            0.010            0.000            0.000
29821497  08:57:00             master                  0.038            0.009            0.000            0.001
29821497  08:57:00             workers0                0.039            0.009            0.000            0.000
29821497  08:57:00             workers1                0.034            0.009            0.000            0.000
29821497  08:57:00             workers2                0.034            0.008            0.000            0.000
29821497  08:57:00             workers3                0.056            0.020            0.000            0.000
29821497  08:57:00             workers4                0.054            0.017            0.000            0.002
29821497  08:57:00             workers5                0.041            0.021            0.000            0.000
29821497  08:57:00             workers6                0.049            0.010            0.000            0.001
29821498  08:58:00             master                  0.039            0.010            0.000            0.001
29821498  08:58:00             workers0                0.039            0.009            0.000            0.000
29821498  08:58:00             workers1                0.036            0.009            0.000            0.000
29821498  08:58:00             workers2                0.035            0.009            0.000            0.000
29821498  08:58:00             workers3                0.060            0.019            0.000            0.001
29821498  08:58:00             workers4                0.052            0.018            0.000            0.002
29821498  08:58:00             workers5                0.038            0.015            0.000            0.000
29821498  08:58:00             workers6                0.049            0.009            0.000            0.000
29821499  08:59:00             master                  0.034            0.009            0.000            0.001
29821499  08:59:00             workers0                0.038            0.009            0.000            0.000
29821499  08:59:00             workers1                0.033            0.009            0.000            0.000
29821499  08:59:00             workers2                0.034            0.008            0.000            0.000
29821499  08:59:00             workers3                0.062            0.021            0.000            0.001
29821499  08:59:00             workers4                0.056            0.017            0.000            0.002
29821499  08:59:00             workers5                0.041            0.019            0.000            0.000
29821499  08:59:00             workers6                0.046            0.009            0.000            0.000
29821500  09:00:00             master                  0.032            0.009            0.000            0.001
29821500  09:00:00             workers0                0.038            0.009            0.000            0.000
29821500  09:00:00             workers1                0.033            0.010            0.000            0.000
29821500  09:00:00             workers2                0.034            0.008            0.000            0.000
29821500  09:00:00             workers3                0.056            0.016            0.000            0.001
29821500  09:00:00             workers4                0.053            0.016            0.000            0.002
29821500  09:00:00             workers5                0.039            0.014            0.000            0.000
29821500  09:00:00             workers6                0.079            0.010            0.000            0.003
29821501  09:01:00             master                  0.034            0.009            0.000            0.001
29821501  09:01:00             workers0                0.038            0.009            0.000            0.000
29821501  09:01:00             workers1                0.034            0.010            0.000            0.000
29821501  09:01:00             workers2                0.033            0.008            0.000            0.000
29821501  09:01:00             workers3                0.057            0.020            0.000            0.001
29821501  09:01:00             workers4                0.052            0.015            0.000            0.002
29821501  09:01:00             workers5                0.041            0.022            0.000            0.000
29821501  09:01:00             workers6                0.048            0.009            0.000            0.001
29821502  09:02:00             master                  0.036            0.009            0.000            0.001
29821502  09:02:00             workers0                0.040            0.009            0.000            0.000
29821502  09:02:00             workers1                0.034            0.010            0.000            0.000
29821502  09:02:00             workers2                0.034            0.009            0.000            0.000
29821502  09:02:00             workers3                0.058            0.017            0.000            0.000
29821502  09:02:00             workers4                0.056            0.018            0.000            0.002
29821502  09:02:00             workers5                0.038            0.015            0.000            0.000
29821502  09:02:00             workers6                0.046            0.009            0.000            0.000
29821503  09:03:00             master                  0.033            0.009            0.000            0.001
29821503  09:03:00             workers0                0.040            0.009            0.000            0.000
29821503  09:03:00             workers1                0.033            0.009            0.000            0.000
29821503  09:03:00             workers2                0.036            0.009            0.000            0.000
29821503  09:03:00             workers3                0.065            0.020            0.000            0.000
29821503  09:03:00             workers4                0.059            0.018            0.000            0.002
29821503  09:03:00             workers5                0.041            0.020            0.000            0.000
29821503  09:03:00             workers6                0.046            0.009            0.000            0.000
29821504  09:04:00             master                  0.032            0.009            0.000            0.001
29821504  09:04:00             workers0                0.038            0.009            0.000            0.000
29821504  09:04:00             workers1                0.032            0.010            0.000            0.000
29821504  09:04:00             workers2                0.033            0.008            0.000            0.000
29821504  09:04:00             workers3                0.056            0.016            0.000            0.000
29821504  09:04:00             workers4                0.054            0.017            0.000            0.002
29821504  09:04:00             workers5                0.039            0.014            0.000            0.000
29821504  09:04:00             workers6                0.050            0.010            0.000            0.000
29821505  09:05:00             master                  0.032            0.009            0.000            0.001
29821505  09:05:00             workers0                0.039            0.009            0.000            0.000
29821505  09:05:00             workers1                0.033            0.009            0.000            0.000
29821505  09:05:00             workers2                0.034            0.008            0.000            0.000
29821505  09:05:00             workers3                0.068            0.023            0.000            0.000
29821505  09:05:00             workers4                0.057            0.018            0.000            0.002
29821505  09:05:00             workers5                0.041            0.020            0.000            0.000
29821505  09:05:00             workers6                0.049            0.009            0.000            0.000
29821506  09:06:00             master                  0.034            0.009            0.000            0.001
29821506  09:06:00             workers0                0.038            0.008            0.000            0.000
29821506  09:06:00             workers1                0.035            0.013            0.000            0.000
29821506  09:06:00             workers2                0.035            0.008            0.000            0.000
29821506  09:06:00             workers3                0.062            0.017            0.000            0.000
29821506  09:06:00             workers4                0.059            0.019            0.000            0.002
29821506  09:06:00             workers5                0.039            0.015            0.000            0.000
29821506  09:06:00             workers6                0.048            0.009            0.000            0.000
29821507  09:07:00             master                  0.037            0.009            0.000            0.001
29821507  09:07:00             workers0                0.039            0.009            0.000            0.000
29821507  09:07:00             workers1                0.033            0.010            0.000            0.000
29821507  09:07:00             workers2                0.035            0.009            0.000            0.000
29821507  09:07:00             workers3                0.064            0.023            0.000            0.000
29821507  09:07:00             workers4                0.057            0.018            0.000            0.002
29821507  09:07:00             workers5                0.039            0.020            0.000            0.000
29821507  09:07:00             workers6                0.049            0.009            0.000            0.000
29821508  09:08:00             master                  0.039            0.010            0.000            0.001
29821508  09:08:00             workers0                0.037            0.008            0.000            0.000
29821508  09:08:00             workers1                0.033            0.009            0.000            0.000
29821508  09:08:00             workers2                0.034            0.008            0.000            0.000
29821508  09:08:00             workers3                0.063            0.017            0.000            0.000
29821508  09:08:00             workers4                0.055            0.017            0.000            0.002
29821508  09:08:00             workers5                0.038            0.013            0.000            0.000
29821508  09:08:00             workers6                0.051            0.009            0.000            0.000
29821509  09:09:00             master                  0.033            0.009            0.000            0.001
29821509  09:09:00             workers0                0.039            0.008            0.000            0.000
29821509  09:09:00             workers1                0.033            0.009            0.000            0.000
29821509  09:09:00             workers2                0.035            0.009            0.000            0.000
29821509  09:09:00             workers3                0.067            0.024            0.000            0.000
29821509  09:09:00             workers4                0.059            0.018            0.000            0.002
29821509  09:09:00             workers5                0.041            0.020            0.000            0.000
29821509  09:09:00             workers6                0.046            0.009            0.000            0.000
29821510  09:10:00             master                  0.032            0.009            0.000            0.001
29821510  09:10:00             workers0                0.038            0.008            0.000            0.000
29821510  09:10:00             workers1                0.032            0.009            0.000            0.000
29821510  09:10:00             workers2                0.037            0.009            0.000            0.000
29821510  09:10:00             workers3                0.062            0.018            0.000            0.000
29821510  09:10:00             workers4                0.056            0.017            0.000            0.002
29821510  09:10:00             workers5                0.039            0.014            0.000            0.000
29821510  09:10:00             workers6                0.051            0.010            0.000            0.000
29821511  09:11:00             master                  0.033            0.009            0.000            0.001
29821511  09:11:00             workers0                0.039            0.009            0.000            0.000
29821511  09:11:00             workers1                0.035            0.010            0.000            0.000
29821511  09:11:00             workers2                0.036            0.009            0.000            0.000
29821511  09:11:00             workers3                0.070            0.024            0.000            0.000
29821511  09:11:00             workers4                0.057            0.018            0.000            0.002
29821511  09:11:00             workers5                0.042            0.020            0.000            0.000
29821511  09:11:00             workers6                0.050            0.010            0.000            0.000
29821512  09:12:00             master                  0.038            0.009            0.000            0.001
29821512  09:12:00             workers0                0.041            0.009            0.000            0.000
29821512  09:12:00             workers1                0.033            0.009            0.000            0.000
29821512  09:12:00             workers2                0.035            0.009            0.000            0.000
29821512  09:12:00             workers3                0.061            0.019            0.000            0.000
29821512  09:12:00             workers4                0.057            0.017            0.000            0.002
29821512  09:12:00             workers5                0.037            0.016            0.000            0.000
29821512  09:12:00             workers6                0.047            0.009            0.000            0.000
29821513  09:13:00             master                  0.033            0.009            0.000            0.001
29821513  09:13:00             workers0                0.041            0.009            0.000            0.000
29821513  09:13:00             workers1                0.033            0.009            0.000            0.000
29821513  09:13:00             workers2                0.035            0.009            0.000            0.000
29821513  09:13:00             workers3                0.064            0.022            0.000            0.000
29821513  09:13:00             workers4                0.058            0.018            0.000            0.002
29821513  09:13:00             workers5                0.042            0.021            0.000            0.000
29821513  09:13:00             workers6                0.049            0.009            0.000            0.000
29821514  09:14:00             master                  0.034            0.009            0.000            0.001
29821514  09:14:00             workers0                0.038            0.008            0.000            0.000
29821514  09:14:00             workers1                0.034            0.010            0.000            0.000
29821514  09:14:00             workers2                0.035            0.009            0.000            0.000
29821514  09:14:00             workers3                0.064            0.022            0.000            0.000
29821514  09:14:00             workers4                0.054            0.016            0.000            0.001
29821514  09:14:00             workers5                0.039            0.021            0.000            0.000
29821514  09:14:00             workers6                0.050            0.009            0.000            0.000
29821515  09:15:00             master                  0.036            0.009            0.000            0.001
29821515  09:15:00             workers0                0.039            0.009            0.000            0.000
29821515  09:15:00             workers1                0.033            0.009            0.000            0.000
29821515  09:15:00             workers2                0.034            0.009            0.000            0.000
29821515  09:15:00             workers3                0.069            0.027            0.000            0.000
29821515  09:15:00             workers4                0.055            0.018            0.000            0.002
29821515  09:15:00             workers5                0.041            0.021            0.000            0.000
29821515  09:15:00             workers6                0.050            0.010            0.000            0.000
29821516  09:16:00             master                  0.036            0.009            0.000            0.001
29821516  09:16:00             workers0                0.038            0.009            0.000            0.000
29821516  09:16:00             workers1                0.036            0.015            0.000            0.000
29821516  09:16:00             workers2                0.034            0.009            0.000            0.000
29821516  09:16:00             workers3                0.068            0.019            0.000            0.000
29821516  09:16:00             workers4                0.060            0.023            0.000            0.001
29821516  09:16:00             workers5                0.042            0.015            0.000            0.000
29821516  09:16:00             workers6                0.047            0.011            0.000            0.000
29821517  09:17:00             master                  0.036            0.009            0.000            0.001
29821517  09:17:00             workers0                0.040            0.009            0.000            0.000
29821517  09:17:00             workers1                0.035            0.009            0.000            0.000
29821517  09:17:00             workers2                0.033            0.008            0.000            0.000
29821517  09:17:00             workers3                0.072            0.025            0.000            0.001
29821517  09:17:00             workers4                0.056            0.016            0.000            0.002
29821517  09:17:00             workers5                0.039            0.016            0.000            0.000
29821517  09:17:00             workers6                0.048            0.010            0.000            0.000
29821518  09:18:00             master                  0.046            0.011            0.000            0.001
29821518  09:18:00             workers0                0.038            0.009            0.000            0.000
29821518  09:18:00             workers1                0.033            0.010            0.000            0.000
29821518  09:18:00             workers2                0.035            0.009            0.000            0.000
29821518  09:18:00             workers3                0.068            0.019            0.000            0.000
29821518  09:18:00             workers4                0.052            0.017            0.000            0.002
29821518  09:18:00             workers5                0.038            0.014            0.000            0.000
29821518  09:18:00             workers6                0.057            0.010            0.000            0.000
29821519  09:19:00             master                  0.035            0.009            0.000            0.001
29821519  09:19:00             workers0                0.037            0.008            0.000            0.000
29821519  09:19:00             workers1                0.034            0.010            0.000            0.000
29821519  09:19:00             workers2                0.033            0.009            0.000            0.000
29821519  09:19:00             workers3                0.071            0.026            0.000            0.000
29821519  09:19:00             workers4                0.055            0.017            0.000            0.001
29821519  09:19:00             workers5                0.041            0.021            0.000            0.000
29821519  09:19:00             workers6                0.143            0.022            0.002            0.011
29821520  09:20:00             master                  0.035            0.009            0.000            0.001
29821520  09:20:00             workers0                0.041            0.009            0.000            0.000
29821520  09:20:00             workers1                0.034            0.009            0.000            0.000
29821520  09:20:00             workers2                0.034            0.009            0.000            0.000
29821520  09:20:00             workers3                0.067            0.018            0.000            0.000
29821520  09:20:00             workers4                0.055            0.017            0.000            0.001
29821520  09:20:00             workers5                0.037            0.014            0.000            0.000
29821520  09:20:00             workers6                0.051            0.010            0.000            0.000
29821521  09:21:00             master                  0.035            0.009            0.000            0.001
29821521  09:21:00             workers0                0.038            0.008            0.000            0.000
29821521  09:21:00             workers1                0.034            0.009            0.000            0.000
29821521  09:21:00             workers2                0.035            0.009            0.000            0.000
29821521  09:21:00             workers3                0.073            0.026            0.000            0.000
29821521  09:21:00             workers4                0.057            0.019            0.000            0.001
29821521  09:21:00             workers5                0.041            0.020            0.000            0.000
29821521  09:21:00             workers6                0.047            0.009            0.000            0.000
29821522  09:22:00             master                  0.036            0.009            0.000            0.001
29821522  09:22:00             workers0                0.037            0.008            0.000            0.000
29821522  09:22:00             workers1                0.032            0.008            0.000            0.000
29821522  09:22:00             workers2                0.035            0.009            0.000            0.000
29821522  09:22:00             workers3                0.072            0.022            0.000            0.000
29821522  09:22:00             workers4                0.056            0.018            0.000            0.002
29821522  09:22:00             workers5                0.039            0.014            0.000            0.000
29821522  09:22:00             workers6                0.048            0.009            0.000            0.000
29821523  09:23:00             master                  0.034            0.009            0.000            0.001
29821523  09:23:00             workers0                0.038            0.009            0.000            0.000
29821523  09:23:00             workers1                0.033            0.009            0.000            0.000
29821523  09:23:00             workers2                0.035            0.009            0.000            0.000
29821523  09:23:00             workers3                0.078            0.028            0.000            0.000
29821523  09:23:00             workers4                0.058            0.020            0.000            0.002
29821523  09:23:00             workers5                0.043            0.021            0.000            0.000
29821523  09:23:00             workers6                0.044            0.009            0.000            0.000
29821524  09:24:00             master                  0.036            0.010            0.000            0.001
29821524  09:24:00             workers0                0.039            0.009            0.000            0.000
29821524  09:24:00             workers1                0.033            0.009            0.000            0.000
29821524  09:24:00             workers2                0.034            0.010            0.000            0.000
29821524  09:24:00             workers3                0.078            0.023            0.000            0.000
29821524  09:24:00             workers4                0.056            0.019            0.000            0.001
29821524  09:24:00             workers5                0.039            0.014            0.000            0.000
29821524  09:24:00             workers6                0.046            0.009            0.000            0.000
29821525  09:25:00             master                  0.035            0.009            0.000            0.001
29821525  09:25:00             workers0                0.037            0.009            0.000            0.000
29821525  09:25:00             workers1                0.035            0.009            0.000            0.000
29821525  09:25:00             workers2                0.034            0.009            0.000            0.000
29821525  09:25:00             workers3                0.080            0.023            0.000            0.000
29821525  09:25:00             workers4                0.056            0.018            0.000            0.001
29821525  09:25:00             workers5                0.038            0.016            0.000            0.000
29821525  09:25:00             workers6                0.045            0.009            0.000            0.000
29821526  09:26:00             master                  0.033            0.009            0.000            0.001
29821526  09:26:00             workers0                0.040            0.009            0.000            0.000
29821526  09:26:00             workers1                0.035            0.014            0.000            0.000
29821526  09:26:00             workers2                0.037            0.009            0.000            0.000
29821526  09:26:00             workers3                0.079            0.024            0.000            0.000
29821526  09:26:00             workers4                0.057            0.019            0.000            0.001
29821526  09:26:00             workers5                0.039            0.021            0.000            0.000
29821526  09:26:00             workers6                0.048            0.009            0.000            0.000
29821527  09:27:00             master                  0.037            0.009            0.000            0.001
29821527  09:27:00             workers0                0.039            0.009            0.000            0.000
29821527  09:27:00             workers1                0.034            0.009            0.000            0.000
29821527  09:27:00             workers2                0.040            0.009            0.000            0.000
29821527  09:27:00             workers3                0.074            0.022            0.000            0.001
29821527  09:27:00             workers4                0.058            0.020            0.000            0.001
29821527  09:27:00             workers5                0.037            0.014            0.000            0.000
29821527  09:27:00             workers6                0.044            0.009            0.000            0.000
29821528  09:28:00             master                  0.044            0.010            0.000            0.001
29821528  09:28:00             workers0                0.038            0.009            0.000            0.000
29821528  09:28:00             workers1                0.031            0.008            0.000            0.000
29821528  09:28:00             workers2                0.037            0.009            0.000            0.000
29821528  09:28:00             workers3                0.068            0.023            0.000            0.001
29821528  09:28:00             workers4                0.052            0.019            0.000            0.001
29821528  09:28:00             workers5                0.040            0.021            0.000            0.000
29821528  09:28:00             workers6                0.051            0.009            0.000            0.000
29821529  09:29:00             master                  0.036            0.009            0.000            0.001
29821529  09:29:00             workers0                0.038            0.008            0.000            0.000
29821529  09:29:00             workers1                0.032            0.008            0.000            0.000
29821529  09:29:00             workers2                0.038            0.009            0.000            0.000
29821529  09:29:00             workers3                0.070            0.020            0.000            0.001
29821529  09:29:00             workers4                0.055            0.018            0.000            0.002
29821529  09:29:00             workers5                0.037            0.015            0.000            0.000
29821529  09:29:00             workers6                0.044            0.009            0.000            0.000
29821530  09:30:00             master                  0.038            0.010            0.000            0.001
29821530  09:30:00             workers0                0.039            0.009            0.000            0.000
29821530  09:30:00             workers1                0.034            0.009            0.000            0.000
29821530  09:30:00             workers2                0.037            0.009            0.000            0.000
29821530  09:30:00             workers3                0.076            0.021            0.000            0.001
29821530  09:30:00             workers4                0.058            0.018            0.000            0.001
29821530  09:30:00             workers5                0.042            0.022            0.000            0.000
29821530  09:30:00             workers6                0.047            0.010            0.000            0.000
29821531  09:31:00             master                  0.037            0.010            0.000            0.001
29821531  09:31:00             workers0                0.040            0.009            0.000            0.000
29821531  09:31:00             workers1                0.033            0.009            0.000            0.000
29821531  09:31:00             workers2                0.036            0.009            0.000            0.000
29821531  09:31:00             workers3                0.069            0.019            0.000            0.001
29821531  09:31:00             workers4                0.054            0.019            0.000            0.001
29821531  09:31:00             workers5                0.038            0.013            0.000            0.000
29821531  09:31:00             workers6                0.051            0.011            0.000            0.000
29821532  09:32:00             master                  0.037            0.009            0.000            0.001
29821532  09:32:00             workers0                0.041            0.009            0.000            0.000
29821532  09:32:00             workers1                0.032            0.010            0.000            0.000
29821532  09:32:00             workers2                0.036            0.009            0.000            0.000
