# Lecture du graphe construit par run.py — runs/20260926-034850
# plage 2026-09-25 13:29 -> 15:39, fenêtres de 60 s
# fenêtres gardées : 130

queue: food_delivery    run: runs/20260926-034850
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29839118  14:38:00             workers0                0.063            0.013            0.000            0.000
29839118  14:38:00             workers1                0.038            0.010            0.000            0.000
29839118  14:38:00             workers2                0.040            0.009            0.000            0.000
29839118  14:38:00             workers3                0.045            0.017            0.000            0.001
29839118  14:38:00             workers4                0.051            0.017            0.000            0.001
29839118  14:38:00             workers5                0.040            0.022            0.000            0.000
29839118  14:38:00             workers6                0.045            0.008            0.000            0.000
29839119  14:39:00             master                  0.037            0.010            0.000            0.001
29839119  14:39:00             workers0                0.069            0.014            0.000            0.000
29839119  14:39:00             workers1                0.041            0.011            0.000            0.000
29839119  14:39:00             workers2                0.041            0.009            0.000            0.000
29839119  14:39:00             workers3                0.042            0.014            0.000            0.001
29839119  14:39:00             workers4                0.054            0.016            0.000            0.001
29839119  14:39:00             workers5                0.042            0.014            0.000            0.000
29839119  14:39:00             workers6                0.111            0.025            0.000            0.007
29839120  14:40:00             master                  0.039            0.010            0.000            0.001
29839120  14:40:00             workers0                0.071            0.017            0.000            0.000
29839120  14:40:00             workers1                0.039            0.010            0.000            0.000
29839120  14:40:00             workers2                0.041            0.009            0.000            0.000
29839120  14:40:00             workers3                0.046            0.021            0.000            0.000
29839120  14:40:00             workers4                0.054            0.015            0.000            0.001
29839120  14:40:00             workers5                0.045            0.020            0.000            0.000
29839120  14:40:00             workers6                0.050            0.009            0.000            0.000
29839121  14:41:00             master                  0.035            0.010            0.000            0.001
29839121  14:41:00             workers0                0.066            0.015            0.000            0.000
29839121  14:41:00             workers1                0.039            0.010            0.000            0.000
29839121  14:41:00             workers2                0.039            0.009            0.000            0.000
29839121  14:41:00             workers3                0.045            0.016            0.000            0.000
29839121  14:41:00             workers4                0.052            0.015            0.000            0.001
29839121  14:41:00             workers5                0.043            0.017            0.000            0.000
29839121  14:41:00             workers6                0.051            0.009            0.000            0.000
29839122  14:42:00             master                  0.035            0.010            0.000            0.001
29839122  14:42:00             workers0                0.070            0.014            0.000            0.000
29839122  14:42:00             workers1                0.039            0.010            0.000            0.000
29839122  14:42:00             workers2                0.040            0.009            0.000            0.000
29839122  14:42:00             workers3                0.050            0.026            0.000            0.001
29839122  14:42:00             workers4                0.052            0.015            0.000            0.001
29839122  14:42:00             workers5                0.045            0.021            0.000            0.000
29839122  14:42:00             workers6                0.054            0.010            0.000            0.000
29839123  14:43:00             master                  0.035            0.010            0.000            0.001
29839123  14:43:00             workers0                0.072            0.016            0.000            0.000
29839123  14:43:00             workers1                0.040            0.011            0.000            0.000
29839123  14:43:00             workers2                0.041            0.009            0.000            0.000
29839123  14:43:00             workers3                0.042            0.015            0.000            0.000
29839123  14:43:00             workers4                0.053            0.015            0.000            0.001
29839123  14:43:00             workers5                0.045            0.018            0.000            0.000
29839123  14:43:00             workers6                0.055            0.010            0.000            0.000
29839124  14:44:00             master                  0.036            0.010            0.000            0.001
29839124  14:44:00             workers0                0.083            0.018            0.000            0.000
29839124  14:44:00             workers1                0.041            0.010            0.000            0.000
29839124  14:44:00             workers2                0.043            0.010            0.000            0.000
29839124  14:44:00             workers3                0.047            0.020            0.000            0.000
29839124  14:44:00             workers4                0.056            0.018            0.000            0.002
29839124  14:44:00             workers5                0.042            0.020            0.000            0.000
29839124  14:44:00             workers6                0.053            0.009            0.000            0.000
29839125  14:45:00             master                  0.035            0.010            0.000            0.001
29839125  14:45:00             workers0                0.072            0.016            0.000            0.000
29839125  14:45:00             workers1                0.040            0.010            0.000            0.000
29839125  14:45:00             workers2                0.040            0.009            0.000            0.000
29839125  14:45:00             workers3                0.043            0.016            0.000            0.000
29839125  14:45:00             workers4                0.053            0.014            0.000            0.001
29839125  14:45:00             workers5                0.038            0.014            0.000            0.000
29839125  14:45:00             workers6                0.056            0.010            0.000            0.000
29839126  14:46:00             master                  0.041            0.011            0.000            0.001
29839126  14:46:00             workers0                0.066            0.014            0.000            0.000
29839126  14:46:00             workers1                0.038            0.009            0.000            0.000
29839126  14:46:00             workers2                0.039            0.009            0.000            0.000
29839126  14:46:00             workers3                0.046            0.015            0.000            0.000
29839126  14:46:00             workers4                0.051            0.015            0.000            0.001
29839126  14:46:00             workers5                0.038            0.013            0.000            0.000
29839126  14:46:00             workers6                0.055            0.009            0.000            0.001
29839127  14:47:00             master                  0.036            0.010            0.000            0.001
29839127  14:47:00             workers0                0.073            0.016            0.000            0.000
29839127  14:47:00             workers1                0.038            0.009            0.000            0.000
29839127  14:47:00             workers2                0.040            0.010            0.000            0.000
29839127  14:47:00             workers3                0.044            0.015            0.000            0.000
29839127  14:47:00             workers4                0.055            0.017            0.000            0.002
29839127  14:47:00             workers5                0.039            0.015            0.000            0.000
29839127  14:47:00             workers6                0.051            0.009            0.000            0.000
29839128  14:48:00             master                  0.034            0.009            0.000            0.001
29839128  14:48:00             workers0                0.080            0.016            0.000            0.000
29839128  14:48:00             workers1                0.039            0.010            0.000            0.000
29839128  14:48:00             workers2                0.042            0.010            0.000            0.000
29839128  14:48:00             workers3                0.048            0.021            0.000            0.000
29839128  14:48:00             workers4                0.053            0.015            0.000            0.001
29839128  14:48:00             workers5                0.042            0.021            0.000            0.000
29839128  14:48:00             workers6                0.052            0.009            0.000            0.000
29839129  14:49:00             master                  0.037            0.010            0.000            0.001
29839129  14:49:00             workers0                0.068            0.015            0.000            0.000
29839129  14:49:00             workers1                0.037            0.009            0.000            0.000
29839129  14:49:00             workers2                0.044            0.010            0.000            0.000
29839129  14:49:00             workers3                0.044            0.014            0.000            0.000
29839129  14:49:00             workers4                0.053            0.016            0.000            0.001
29839129  14:49:00             workers5                0.040            0.015            0.000            0.000
29839129  14:49:00             workers6                0.050            0.009            0.000            0.000
29839130  14:50:00             master                  0.035            0.009            0.000            0.001
29839130  14:50:00             workers0                0.065            0.013            0.000            0.000
29839130  14:50:00             workers1                0.038            0.009            0.000            0.000
29839130  14:50:00             workers2                0.039            0.008            0.000            0.000
29839130  14:50:00             workers3                0.046            0.018            0.000            0.000
29839130  14:50:00             workers4                0.052            0.015            0.000            0.001
29839130  14:50:00             workers5                0.040            0.021            0.000            0.000
29839130  14:50:00             workers6                0.057            0.010            0.000            0.000
29839131  14:51:00             master                  0.037            0.010            0.000            0.001
29839131  14:51:00             workers0                0.086            0.020            0.000            0.000
29839131  14:51:00             workers1                0.039            0.010            0.000            0.000
29839131  14:51:00             workers2                0.039            0.009            0.000            0.000
29839131  14:51:00             workers3                0.045            0.015            0.000            0.000
29839131  14:51:00             workers4                0.055            0.017            0.000            0.001
29839131  14:51:00             workers5                0.040            0.014            0.000            0.000
29839131  14:51:00             workers6                0.052            0.009            0.000            0.000
29839132  14:52:00             master                  0.035            0.010            0.000            0.001
29839132  14:52:00             workers0                0.078            0.016            0.000            0.000
29839132  14:52:00             workers1                0.041            0.012            0.000            0.000
29839132  14:52:00             workers2                0.040            0.009            0.000            0.000
29839132  14:52:00             workers3                0.044            0.014            0.000            0.000
29839132  14:52:00             workers4                0.051            0.015            0.000            0.001
29839132  14:52:00             workers5                0.039            0.015            0.000            0.000
29839132  14:52:00             workers6                0.057            0.010            0.000            0.000
29839133  14:53:00             master                  0.037            0.011            0.000            0.001
29839133  14:53:00             workers0                0.087            0.021            0.000            0.000
29839133  14:53:00             workers1                0.039            0.010            0.000            0.000
29839133  14:53:00             workers2                0.044            0.010            0.000            0.000
29839133  14:53:00             workers3                0.043            0.015            0.000            0.000
29839133  14:53:00             workers4                0.057            0.019            0.000            0.002
29839133  14:53:00             workers5                0.038            0.015            0.000            0.000
29839133  14:53:00             workers6                0.056            0.010            0.000            0.000
29839134  14:54:00             master                  0.037            0.010            0.000            0.001
29839134  14:54:00             workers0                0.088            0.021            0.000            0.000
29839134  14:54:00             workers1                0.039            0.010            0.000            0.000
29839134  14:54:00             workers2                0.042            0.010            0.000            0.000
29839134  14:54:00             workers3                0.043            0.014            0.000            0.000
29839134  14:54:00             workers4                0.057            0.018            0.000            0.001
29839134  14:54:00             workers5                0.039            0.015            0.000            0.000
29839134  14:54:00             workers6                0.058            0.010            0.000            0.000
29839135  14:55:00             master                  0.036            0.010            0.000            0.001
29839135  14:55:00             workers0                0.093            0.021            0.000            0.000
29839135  14:55:00             workers1                0.041            0.010            0.000            0.000
29839135  14:55:00             workers2                0.043            0.010            0.000            0.000
29839135  14:55:00             workers3                0.044            0.014            0.000            0.000
29839135  14:55:00             workers4                0.056            0.016            0.000            0.001
29839135  14:55:00             workers5                0.042            0.022            0.000            0.000
29839135  14:55:00             workers6                0.055            0.010            0.000            0.000
29839136  14:56:00             master                  0.041            0.011            0.000            0.001
29839136  14:56:00             workers0                0.077            0.017            0.000            0.000
29839136  14:56:00             workers1                0.042            0.010            0.000            0.000
29839136  14:56:00             workers2                0.043            0.010            0.000            0.000
29839136  14:56:00             workers3                0.047            0.014            0.000            0.000
29839136  14:56:00             workers4                0.055            0.016            0.000            0.001
29839136  14:56:00             workers5                0.040            0.016            0.000            0.000
29839136  14:56:00             workers6                0.058            0.010            0.000            0.000
29839137  14:57:00             master                  0.039            0.011            0.000            0.001
29839137  14:57:00             workers0                0.084            0.021            0.000            0.000
29839137  14:57:00             workers1                0.040            0.010            0.000            0.000
29839137  14:57:00             workers2                0.042            0.010            0.000            0.000
29839137  14:57:00             workers3                0.044            0.017            0.000            0.000
29839137  14:57:00             workers4                0.055            0.017            0.000            0.001
29839137  14:57:00             workers5                0.043            0.021            0.000            0.000
29839137  14:57:00             workers6                0.051            0.009            0.000            0.000
29839138  14:58:00             master                  0.036            0.010            0.000            0.001
29839138  14:58:00             workers0                0.072            0.016            0.000            0.000
29839138  14:58:00             workers1                0.039            0.009            0.000            0.000
29839138  14:58:00             workers2                0.042            0.010            0.000            0.000
29839138  14:58:00             workers3                0.044            0.015            0.000            0.000
29839138  14:58:00             workers4                0.053            0.017            0.000            0.001
29839138  14:58:00             workers5                0.039            0.016            0.000            0.000
29839138  14:58:00             workers6                0.060            0.010            0.000            0.000
29839139  14:59:00             master                  0.034            0.010            0.000            0.001
29839139  14:59:00             workers0                0.080            0.017            0.000            0.000
29839139  14:59:00             workers1                0.038            0.010            0.000            0.000
29839139  14:59:00             workers2                0.042            0.010            0.000            0.000
29839139  14:59:00             workers3                0.045            0.019            0.000            0.000
29839139  14:59:00             workers4                0.054            0.017            0.000            0.001
29839139  14:59:00             workers5                0.041            0.022            0.000            0.000
29839139  14:59:00             workers6                0.054            0.010            0.000            0.000
29839140  15:00:00             master                  0.034            0.010            0.000            0.001
29839140  15:00:00             workers0                0.086            0.020            0.000            0.000
29839140  15:00:00             workers1                0.039            0.009            0.000            0.000
29839140  15:00:00             workers2                0.042            0.010            0.000            0.000
29839140  15:00:00             workers3                0.043            0.014            0.000            0.000
29839140  15:00:00             workers4                0.056            0.017            0.000            0.002
29839140  15:00:00             workers5                0.039            0.016            0.000            0.000
29839140  15:00:00             workers6                0.083            0.011            0.000            0.004
29839141  15:01:00             master                  0.047            0.011            0.000            0.001
29839141  15:01:00             workers0                0.410            0.264            0.000            0.000
29839141  15:01:00             workers1                0.037            0.009            0.000            0.000
29839141  15:01:00             workers2                0.040            0.009            0.000            0.000
29839141  15:01:00             workers3                0.047            0.021            0.000            0.000
29839141  15:01:00             workers4                0.049            0.016            0.000            0.001
29839141  15:01:00             workers5                0.041            0.019            0.000            0.000
29839141  15:01:00             workers6                0.058            0.010            0.000            0.001
29839142  15:02:00             master                  0.036            0.010            0.000            0.001
29839142  15:02:00             workers0                0.840            0.714            0.000            0.000
29839142  15:02:00             workers1                0.036            0.009            0.000            0.000
29839142  15:02:00             workers2                0.036            0.009            0.000            0.000
29839142  15:02:00             workers3                0.042            0.014            0.000            0.000
29839142  15:02:00             workers4                0.041            0.014            0.000            0.001
29839142  15:02:00             workers5                0.035            0.014            0.000            0.000
29839142  15:02:00             workers6                0.054            0.010            0.000            0.000
29839143  15:03:00             master                  0.035            0.010            0.000            0.001
29839143  15:03:00             workers0                0.836            0.683            0.000            0.000
29839143  15:03:00             workers1                0.062            0.091            0.000            0.000
29839143  15:03:00             workers2                0.049            0.041            0.000            0.000
29839143  15:03:00             workers3                0.046            0.018            0.000            0.000
29839143  15:03:00             workers4                0.044            0.015            0.000            0.001
29839143  15:03:00             workers5                0.041            0.019            0.000            0.000
29839143  15:03:00             workers6                0.052            0.009            0.000            0.000
29839144  15:04:00             master                  0.036            0.010            0.000            0.001
29839144  15:04:00             workers0                0.835            0.732            0.000            0.000
29839144  15:04:00             workers1                0.036            0.011            0.000            0.000
29839144  15:04:00             workers2                0.038            0.012            0.000            0.000
29839144  15:04:00             workers3                0.040            0.014            0.000            0.000
29839144  15:04:00             workers4                0.041            0.017            0.000            0.000
29839144  15:04:00             workers5                0.038            0.014            0.000            0.000
29839144  15:04:00             workers6                0.053            0.010            0.000            0.000
29839145  15:05:00             master                  0.036            0.010            0.000            0.001
29839145  15:05:00             workers0                0.841            0.735            0.000            0.000
29839145  15:05:00             workers1                0.037            0.012            0.000            0.000
29839145  15:05:00             workers2                0.038            0.009            0.000            0.000
29839145  15:05:00             workers3                0.041            0.015            0.000            0.000
29839145  15:05:00             workers4                0.040            0.015            0.000            0.000
29839145  15:05:00             workers5                0.036            0.015            0.000            0.000
29839145  15:05:00             workers6                0.052            0.010            0.000            0.000
29839146  15:06:00             master                  0.043            0.011            0.000            0.001
29839146  15:06:00             workers0                0.847            0.729            0.000            0.000
29839146  15:06:00             workers1                0.035            0.011            0.000            0.000
29839146  15:06:00             workers2                0.040            0.010            0.000            0.000
29839146  15:06:00             workers3                0.046            0.015            0.000            0.001
29839146  15:06:00             workers4                0.043            0.016            0.000            0.001
29839146  15:06:00             workers5                0.039            0.013            0.000            0.000
29839146  15:06:00             workers6                0.057            0.010            0.000            0.000
29839147  15:07:00             master                  0.037            0.010            0.000            0.001
29839147  15:07:00             workers0                0.836            0.728            0.000            0.000
29839147  15:07:00             workers1                0.039            0.012            0.000            0.000
29839147  15:07:00             workers2                0.044            0.011            0.000            0.000
29839147  15:07:00             workers3                0.044            0.015            0.000            0.000
29839147  15:07:00             workers4                0.045            0.015            0.000            0.001
29839147  15:07:00             workers5                0.038            0.016            0.000            0.000
29839147  15:07:00             workers6                0.140            0.030            0.002            0.009
29839148  15:08:00             master                  0.033            0.010            0.000            0.001
29839148  15:08:00             workers0                0.833            0.716            0.000            0.000
29839148  15:08:00             workers1                0.040            0.013            0.000            0.000
29839148  15:08:00             workers2                0.044            0.013            0.000            0.000
29839148  15:08:00             workers3                0.046            0.021            0.000            0.000
29839148  15:08:00             workers4                0.048            0.018            0.000            0.001
29839148  15:08:00             workers5                0.040            0.020            0.000            0.000
29839148  15:08:00             workers6                0.058            0.010            0.000            0.000
29839149  15:09:00             master                  0.035            0.010            0.000            0.001
29839149  15:09:00             workers0                0.831            0.716            0.000            0.000
29839149  15:09:00             workers1                0.036            0.011            0.000            0.000
29839149  15:09:00             workers2                0.039            0.011            0.000            0.000
29839149  15:09:00             workers3                0.043            0.015            0.000            0.000
29839149  15:09:00             workers4                0.042            0.016            0.000            0.001
29839149  15:09:00             workers5                0.036            0.013            0.000            0.000
29839149  15:09:00             workers6                0.055            0.010            0.000            0.000
29839150  15:10:00             master                  0.035            0.010            0.000            0.001
29839150  15:10:00             workers0                0.846            0.730            0.000            0.000
29839150  15:10:00             workers1                0.037            0.011            0.000            0.000
29839150  15:10:00             workers2                0.038            0.010            0.000            0.000
29839150  15:10:00             workers3                0.044            0.020            0.000            0.000
29839150  15:10:00             workers4                0.041            0.015            0.000            0.000
29839150  15:10:00             workers5                0.041            0.020            0.000            0.000
29839150  15:10:00             workers6                0.055            0.010            0.000            0.000
29839151  15:11:00             master                  0.041            0.010            0.000            0.001
29839151  15:11:00             workers0                0.834            0.730            0.000            0.000
29839151  15:11:00             workers1                0.037            0.012            0.000            0.000
29839151  15:11:00             workers2                0.038            0.010            0.000            0.000
29839151  15:11:00             workers3                0.045            0.014            0.000            0.000
29839151  15:11:00             workers4                0.040            0.015            0.000            0.000
29839151  15:11:00             workers5                0.036            0.013            0.000            0.000
29839151  15:11:00             workers6                0.054            0.010            0.000            0.000
29839152  15:12:00             master                  0.037            0.010            0.000            0.001
29839152  15:12:00             workers0                0.848            0.748            0.000            0.000
29839152  15:12:00             workers1                0.041            0.014            0.000            0.000
29839152  15:12:00             workers2                0.039            0.011            0.000            0.000
29839152  15:12:00             workers3                0.040            0.015            0.000            0.000
29839152  15:12:00             workers4                0.039            0.015            0.000            0.000
29839152  15:12:00             workers5                0.037            0.014            0.000            0.000
29839152  15:12:00             workers6                0.051            0.009            0.000            0.000
29839153  15:13:00             master                  0.038            0.010            0.000            0.001
29839153  15:13:00             workers0                0.835            0.728            0.000            0.000
29839153  15:13:00             workers1                0.038            0.011            0.000            0.000
29839153  15:13:00             workers2                0.041            0.013            0.000            0.000
29839153  15:13:00             workers3                0.041            0.014            0.000            0.000
29839153  15:13:00             workers4                0.039            0.016            0.000            0.000
29839153  15:13:00             workers5                0.038            0.015            0.000            0.000
29839153  15:13:00             workers6                0.049            0.009            0.000            0.000
29839154  15:14:00             master                  0.038            0.011            0.000            0.001
29839154  15:14:00             workers0                0.831            0.738            0.000            0.000
29839154  15:14:00             workers1                0.036            0.009            0.000            0.000
29839154  15:14:00             workers2                0.038            0.010            0.000            0.000
29839154  15:14:00             workers3                0.043            0.020            0.000            0.000
29839154  15:14:00             workers4                0.039            0.015            0.000            0.000
29839154  15:14:00             workers5                0.039            0.020            0.000            0.000
29839154  15:14:00             workers6                0.052            0.010            0.000            0.000
29839155  15:15:00             master                  0.034            0.009            0.000            0.001
29839155  15:15:00             workers0                0.836            0.713            0.000            0.000
29839155  15:15:00             workers1                0.037            0.010            0.000            0.000
29839155  15:15:00             workers2                0.037            0.009            0.000            0.000
29839155  15:15:00             workers3                0.044            0.015            0.000            0.000
29839155  15:15:00             workers4                0.042            0.014            0.000            0.001
29839155  15:15:00             workers5                0.036            0.014            0.000            0.000
29839155  15:15:00             workers6                0.051            0.009            0.000            0.000
29839156  15:16:00             master                  0.042            0.011            0.000            0.002
29839156  15:16:00             workers0                0.825            0.712            0.000            0.000
29839156  15:16:00             workers1                0.036            0.010            0.000            0.000
29839156  15:16:00             workers2                0.036            0.009            0.000            0.000
29839156  15:16:00             workers3                0.046            0.019            0.000            0.000
29839156  15:16:00             workers4                0.040            0.014            0.000            0.000
29839156  15:16:00             workers5                0.040            0.016            0.000            0.000
29839156  15:16:00             workers6                0.055            0.010            0.000            0.000
29839157  15:17:00             master                  0.037            0.010            0.000            0.001
29839157  15:17:00             workers0                0.835            0.719            0.000            0.000
29839157  15:17:00             workers1                0.035            0.010            0.000            0.000
29839157  15:17:00             workers2                0.035            0.009            0.000            0.000
29839157  15:17:00             workers3                0.041            0.015            0.000            0.000
29839157  15:17:00             workers4                0.040            0.015            0.000            0.000
29839157  15:17:00             workers5                0.039            0.014            0.000            0.000
29839157  15:17:00             workers6                0.046            0.009            0.000            0.000
29839158  15:18:00             master                  0.037            0.011            0.000            0.001
29839158  15:18:00             workers0                0.818            0.725            0.000            0.000
29839158  15:18:00             workers1                0.037            0.010            0.000            0.000
29839158  15:18:00             workers2                0.037            0.009            0.000            0.000
29839158  15:18:00             workers3                0.041            0.014            0.000            0.000
29839158  15:18:00             workers4                0.043            0.016            0.000            0.000
29839158  15:18:00             workers5                0.038            0.014            0.000            0.000
29839158  15:18:00             workers6                0.048            0.009            0.000            0.000
29839159  15:19:00             master                  0.037            0.010            0.000            0.001
29839159  15:19:00             workers0                0.826            0.718            0.000            0.000
29839159  15:19:00             workers1                0.037            0.009            0.000            0.000
29839159  15:19:00             workers2                0.035            0.009            0.000            0.000
29839159  15:19:00             workers3                0.040            0.016            0.000            0.000
29839159  15:19:00             workers4                0.040            0.014            0.000            0.000
29839159  15:19:00             workers5                0.037            0.013            0.000            0.000
29839159  15:19:00             workers6                0.116            0.022            0.002            0.011
29839160  15:20:00             master                  0.035            0.010            0.000            0.001
29839160  15:20:00             workers0                0.830            0.700            0.000            0.000
29839160  15:20:00             workers1                0.040            0.010            0.000            0.000
29839160  15:20:00             workers2                0.039            0.010            0.000            0.000
29839160  15:20:00             workers3                0.042            0.015            0.000            0.000
29839160  15:20:00             workers4                0.047            0.016            0.000            0.001
29839160  15:20:00             workers5                0.037            0.014            0.000            0.000
29839160  15:20:00             workers6                0.048            0.008            0.000            0.000
29839161  15:21:00             master                  0.039            0.010            0.000            0.001
29839161  15:21:00             workers0                0.689            0.592            0.000            0.000
29839161  15:21:00             workers1                0.038            0.010            0.000            0.000
29839161  15:21:00             workers2                0.044            0.022            0.000            0.000
29839161  15:21:00             workers3                0.044            0.017            0.000            0.001
29839161  15:21:00             workers4                0.048            0.015            0.000            0.001
29839161  15:21:00             workers5                0.040            0.015            0.000            0.000
29839161  15:21:00             workers6                0.047            0.008            0.000            0.000
29839162  15:22:00             master                  0.041            0.012            0.000            0.001
29839162  15:22:00             workers0                0.079            0.015            0.000            0.000
29839162  15:22:00             workers1                0.049            0.038            0.000            0.000
29839162  15:22:00             workers2                0.042            0.010            0.000            0.000
29839162  15:22:00             workers3                0.047            0.015            0.000            0.000
29839162  15:22:00             workers4                0.054            0.015            0.000            0.002
29839162  15:22:00             workers5                0.039            0.013            0.000            0.000
29839162  15:22:00             workers6                0.051            0.008            0.000            0.001
29839163  15:23:00             master                  0.037            0.010            0.000            0.001
29839163  15:23:00             workers0                0.076            0.013            0.000            0.000
29839163  15:23:00             workers1                0.045            0.011            0.000            0.000
29839163  15:23:00             workers2                0.044            0.014            0.000            0.000
29839163  15:23:00             workers3                0.046            0.020            0.000            0.001
29839163  15:23:00             workers4                0.054            0.016            0.000            0.001
29839163  15:23:00             workers5                0.041            0.019            0.000            0.000
29839163  15:23:00             workers6                0.048            0.009            0.000            0.000
29839164  15:24:00             master                  0.035            0.010            0.000            0.001
29839164  15:24:00             workers0                0.083            0.014            0.000            0.000
29839164  15:24:00             workers1                0.042            0.012            0.000            0.000
29839164  15:24:00             workers2                0.046            0.014            0.000            0.000
29839164  15:24:00             workers3                0.045            0.015            0.000            0.000
29839164  15:24:00             workers4                0.055            0.016            0.000            0.001
29839164  15:24:00             workers5                0.040            0.014            0.000            0.000
29839164  15:24:00             workers6                0.052            0.009            0.000            0.000
29839165  15:25:00             master                  0.036            0.010            0.000            0.001
29839165  15:25:00             workers0                0.083            0.014            0.000            0.000
29839165  15:25:00             workers1                0.043            0.021            0.000            0.000
29839165  15:25:00             workers2                0.042            0.010            0.000            0.000
29839165  15:25:00             workers3                0.047            0.022            0.000            0.001
29839165  15:25:00             workers4                0.056            0.015            0.000            0.001
29839165  15:25:00             workers5                0.042            0.020            0.000            0.000
29839165  15:25:00             workers6                0.049            0.009            0.000            0.000
29839166  15:26:00             master                  0.042            0.011            0.000            0.001
29839166  15:26:00             workers0                0.089            0.016            0.000            0.000
29839166  15:26:00             workers1                0.037            0.009            0.000            0.000
29839166  15:26:00             workers2                0.041            0.009            0.000            0.000
29839166  15:26:00             workers3                0.047            0.016            0.000            0.000
29839166  15:26:00             workers4                0.057            0.015            0.000            0.001
29839166  15:26:00             workers5                0.040            0.014            0.000            0.000
29839166  15:26:00             workers6                0.050            0.008            0.000            0.000
29839167  15:27:00             master                  0.036            0.010            0.000            0.001
29839167  15:27:00             workers0                0.080            0.015            0.000            0.000
29839167  15:27:00             workers1                0.039            0.013            0.000            0.000
29839167  15:27:00             workers2                0.040            0.010            0.000            0.000
29839167  15:27:00             workers3                0.046            0.022            0.000            0.001
29839167  15:27:00             workers4                0.054            0.016            0.000            0.001
29839167  15:27:00             workers5                0.040            0.014            0.000            0.000
29839167  15:27:00             workers6                0.052            0.009            0.000            0.000
29839168  15:28:00             master                  0.037            0.010            0.000            0.001
29839168  15:28:00             workers0                0.085            0.016            0.000            0.000
29839168  15:28:00             workers1                0.037            0.009            0.000            0.000
